run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer
0,0,2.3556208219882606,48.94653465346535,1.3310791438982892,68.64950495049504,AdamW
0,1,1.1729297225137014,71.803300330033,0.9837478183268794,74.95445544554455,AdamW
0,2,0.7531266474240536,82.13729372937294,0.9085441105833403,76.07920792079207,AdamW
0,3,0.4459472693301536,90.33927392739274,0.8716107983834187,76.98613861386139,AdamW
0,4,0.223377035880411,96.36567656765676,0.8741632381623442,76.98613861386139,AdamW
0,5,0.09500735894953077,99.06402640264027,0.8744888008818796,77.10495049504951,AdamW
0,6,0.04031918827771536,99.81650165016502,0.8772613100648633,77.10495049504951,AdamW
0,7,0.020261292018600413,99.95775577557755,0.8803086017254784,77.21584158415841,AdamW
0,8,0.012538301833980792,99.98019801980197,0.8852632791098398,77.24752475247524,AdamW
0,9,0.008860620869814444,99.99075907590759,0.8905010352669497,77.3108910891089,AdamW
0,10,0.006692040206650524,99.99339933993399,0.8990825817519026,77.3108910891089,AdamW
0,11,0.005359017751903298,99.9960396039604,0.9033698383497862,77.3108910891089,AdamW
0,12,0.004431633567406066,99.9960396039604,0.9091613263097912,77.3108910891089,AdamW
0,13,0.0038051150827291044,99.9960396039604,0.9117459121046094,77.3108910891089,AdamW
0,14,0.0033102394986230677,99.9960396039604,0.9144789117789669,77.3108910891089,AdamW
0,15,0.0029630226640005573,99.99471947194719,0.9195436720070043,77.3108910891089,AdamW
0,16,0.0026491451847234842,99.9973597359736,0.9223278295395991,77.3108910891089,AdamW
0,17,0.0024655607381105626,99.9960396039604,0.9251739486330465,77.3108910891089,AdamW
0,18,0.002290387562793881,99.9960396039604,0.9284777428306963,77.3108910891089,AdamW
0,19,0.00212930934936299,99.9973597359736,0.9288967574685223,77.3108910891089,AdamW
1,0,2.384763147782635,48.38151815181518,1.3096932242274755,68.83564356435643,AdamW
1,1,1.1815541654422477,71.76897689768977,0.9868666168611512,74.77623762376237,AdamW
1,2,0.7581082491858585,81.88514851485148,0.9055822622399086,76.17425742574257,AdamW
1,3,0.4477665298492522,90.2917491749175,0.8817147386403894,76.54653465346534,AdamW
1,4,0.2236427803196617,96.43432343234323,0.8827444750506416,76.54653465346534,AdamW
1,5,0.09581093936906876,99.06402640264027,0.8754958324281594,77.00990099009901,AdamW
1,6,0.03993280476739479,99.81518151815182,0.8806540552865375,77.12079207920792,AdamW
1,7,0.02009680204257067,99.95511551155116,0.883914821497772,77.22376237623763,AdamW
1,8,0.01248384829975564,99.98547854785478,0.8875445488163016,77.32673267326733,AdamW
1,9,0.008867519437272504,99.98943894389438,0.8926882225276512,77.32673267326733,AdamW
1,10,0.006708712910138373,99.99339933993399,0.902446869422089,77.32673267326733,AdamW
1,11,0.005373467081635435,99.9960396039604,0.9073674275867435,77.32673267326733,AdamW
1,12,0.004448059547497463,99.9960396039604,0.9108057230335509,77.32673267326733,AdamW
1,13,0.003815734088011841,99.9960396039604,0.9151987682240224,77.32673267326733,AdamW
1,14,0.003329658362466993,99.9960396039604,0.9189710731143242,77.32673267326733,AdamW
1,15,0.0029619023993586167,99.9960396039604,0.9211939261939097,77.32673267326733,AdamW
1,16,0.0026601953199919866,99.9960396039604,0.9256876589980698,77.32673267326733,AdamW
1,17,0.002459239848256992,99.9973597359736,0.9287116732411528,77.32673267326733,AdamW
1,18,0.002301687952068106,99.9960396039604,0.9298092941514293,77.32673267326733,AdamW
1,19,0.0021368929734013067,99.9960396039604,0.9312410657717423,77.32673267326733,AdamW
2,0,2.338127588903582,49.254125412541256,1.3029736780189713,68.89108910891089,AdamW
2,1,1.1737845314515603,71.81650165016502,0.9970169738524045,74.7089108910891,AdamW
2,2,0.7555862755791561,82.02508250825082,0.9176313393995932,75.70693069306931,AdamW
2,3,0.449343421269913,90.26270627062706,0.8805989271154988,76.25346534653465,AdamW
2,4,0.22543729217471303,96.34191419141914,0.8749224099628774,76.5980198019802,AdamW
2,5,0.09722614411667392,99.02442244224423,0.8774257951191528,76.74455445544554,AdamW
2,6,0.04134462666194383,99.81650165016502,0.8696903940290213,77.06534653465347,AdamW
2,7,0.020953950349468033,99.95379537953795,0.8694296447273064,77.4019801980198,AdamW
2,8,0.012900596497127333,99.98415841584159,0.8789290716363625,77.4019801980198,AdamW
2,9,0.009051958465558552,99.9920792079208,0.8815453439921495,77.4019801980198,AdamW
2,10,0.0069720490577605525,99.9920792079208,0.8878657625907141,77.4019801980198,AdamW
2,11,0.005516585571427099,99.99471947194719,0.8912740627325806,77.4019801980198,AdamW
2,12,0.004619753466465989,99.9960396039604,0.8970600378371981,77.4019801980198,AdamW
2,13,0.003904921480932751,99.9960396039604,0.9004420561075446,77.4019801980198,AdamW
2,14,0.0033911622319735485,99.9973597359736,0.90387885899029,77.4019801980198,AdamW
2,15,0.0030159537272993475,99.99471947194719,0.9056681478616925,77.4019801980198,AdamW
2,16,0.0027699449872031707,99.9960396039604,0.9087309709164818,77.4019801980198,AdamW
2,17,0.002513883017535271,99.9973597359736,0.9116023979168164,77.4019801980198,AdamW
2,18,0.0023215343590473406,99.9960396039604,0.9139504846325328,77.4019801980198,AdamW
2,19,0.0022024019425451705,99.9960396039604,0.9158076637391399,77.4019801980198,AdamW
