run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer
1,18,0.00160490747303639,99.9960396039604,0.9403162407872853,77.31881188118813,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
1,19,0.0014905023185624363,99.9960396039604,0.941301490498611,77.31881188118813,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,0,2.365501422334362,48.76171617161716,1.3662155380126515,67.66732673267327,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,1,1.2047032423921533,71.26996699669967,1.0405094962522918,73.44554455445545,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,2,0.7849812886199435,81.2990099009901,0.9180002294981433,75.64356435643565,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,3,0.4771287897350015,89.4904290429043,0.8691107367161706,76.57029702970297,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,4,0.24602340816243276,95.65148514851485,0.881965093638586,76.57029702970297,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,5,0.10825592358722477,98.75907590759076,0.8762986446057148,76.64554455445544,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,6,0.044749926190470926,99.75709570957096,0.8791198046075497,76.6930693069307,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,7,0.02131513475339759,99.93531353135313,0.8740561107107302,77.04950495049505,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,8,0.012162615991877141,99.97887788778878,0.8809415516793256,77.04950495049505,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,9,0.007911768534245927,99.99339933993399,0.8848377377854977,77.18811881188118,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,10,0.005764410925424985,99.9920792079208,0.8938489608363553,77.18811881188118,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,11,0.004374400978417111,99.99339933993399,0.8990747600852736,77.18811881188118,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,12,0.003506408036431625,99.9960396039604,0.9062578906286729,77.18811881188118,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,13,0.0028908428039112304,99.9960396039604,0.910797924259788,77.24752475247524,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,14,0.0024437859235174096,99.9973597359736,0.9141350994512379,77.24752475247524,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,15,0.002167390174912037,99.99471947194719,0.9170307047414803,77.24752475247524,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,16,0.0019671214163158642,99.9960396039604,0.9200420933425898,77.24752475247524,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,17,0.0017769321354068313,99.9973597359736,0.9229391534175915,77.24752475247524,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,18,0.0016342023052463963,99.9960396039604,0.9257565124895379,77.24752475247524,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
2,19,0.0015517963765887544,99.9960396039604,0.9278711093324623,77.24752475247524,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)"
