epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
34,1.7942142465374211,58.76668789653147,80.53432492793105,60.69,83.372,61.408,83.814,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
35,1.7894545332058802,58.873465462622306,80.62736502864841,60.734,83.31,61.408,83.814,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
36,1.7789987262193259,59.15602013134404,80.77660384841612,62.498,84.588,62.498,84.588,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
37,1.7794168545649602,59.11387109238978,80.70416994444885,60.754,83.072,62.498,84.588,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
38,1.770595488860295,59.175377467822194,80.81188415513623,62.92,84.786,62.92,84.786,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
39,1.7583445112188378,59.43451600395566,81.0507287099568,62.724,84.918,62.92,84.918,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
40,1.746279423041539,59.71863174838655,81.19746980832306,61.862,84.004,62.92,84.918,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
41,1.735057212089325,59.932811309584636,81.38542330066593,63.534,85.088,63.534,85.088,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
42,1.722005899731334,60.210058321590815,81.62239456467363,63.168,85.01,63.534,85.088,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
43,1.7124040711533417,60.35336505391147,81.69420403833819,63.296,85.008,63.534,85.088,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
44,1.696391400447735,60.75862025868017,81.94022953997258,64.28,85.82,64.28,85.82,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
45,1.684255110240959,60.89942927069512,82.14285714228546,63.95,85.69,64.28,85.82,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
46,1.6800531310396833,60.952818053049754,82.19312377398404,63.878,85.684,64.28,85.82,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
47,1.661828266776406,61.31030434690198,82.41417206760684,64.248,85.65,64.28,85.82,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
48,1.6511320840109598,61.54196795376535,82.55185892806057,64.626,85.982,64.626,85.982,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
49,1.638581699805779,61.85792963920423,82.75635982118634,64.174,85.754,64.626,85.982,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
50,1.6269986558627416,61.92880246727178,82.90060319881813,64.164,85.806,64.626,85.982,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
51,1.607909419117393,62.449889475758006,83.19689533281807,64.212,85.718,64.626,85.982,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
52,1.605413745464264,62.59787943468206,83.25840170834577,64.792,85.974,64.792,85.982,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
53,1.592364553876452,62.797384885910134,83.40607945183262,64.626,86.182,64.792,86.182,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
54,1.573189368829146,63.212943189149165,83.65085609333799,65.166,86.26,65.166,86.26,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
55,1.5600703464045034,63.41962958790567,83.83756072536127,65.802,86.672,65.802,86.672,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
56,1.5414032357079641,63.76244177169259,84.09357711031463,65.602,86.728,65.802,86.728,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
57,1.5310494951792173,64.10525395547953,84.23813270324072,65.774,86.572,65.802,86.728,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
58,1.5188014101910663,64.31599915048908,84.42952056191504,66.274,87.022,66.274,87.022,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
59,1.4984983877702194,64.68566183333866,84.71176301624767,65.352,86.404,66.274,87.022,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
60,1.4912321839894687,64.89234823204752,84.73955016019272,66.198,87.066,66.274,87.066,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
61,1.471921195457508,65.29541793099492,84.99712762056939,66.928,87.246,66.928,87.246,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
62,1.4682653084382429,65.25326889180245,85.06924930933766,66.622,86.992,66.928,87.246,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
63,1.4428567481803132,65.82493474675748,85.44952730604713,65.912,86.724,66.928,87.246,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
64,1.4305702255679653,66.0837610676443,85.59564397449181,66.926,87.48,66.928,87.48,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
65,1.4146648898824945,66.50119266155328,85.79077841422018,67.502,87.716,67.502,87.716,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
66,1.4021808524231811,66.70756684492022,85.97155095946339,67.088,87.558,67.502,87.716,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
67,1.3909399900879418,66.9136288136122,86.16980755032422,67.432,87.856,67.502,87.856,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
68,1.3729148219039033,67.33980242999652,86.36837635600294,67.526,87.758,67.526,87.856,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
69,1.3619801953122332,67.55772857258215,86.44611791682868,68.06,88.162,68.06,88.162,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
70,1.3416437994945538,67.90584841317992,86.79142782144535,68.432,88.29,68.432,88.29,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
71,1.3324942338002193,68.19745731952835,86.87728697506304,68.294,88.224,68.432,88.29,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
72,1.3153087678846422,68.59116056588826,87.09646197815883,68.376,88.318,68.432,88.318,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
73,1.2989820924910394,68.97861950950684,87.30033844098188,68.674,88.58,68.674,88.58,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
74,1.2889640687943458,69.09601238860003,87.40930151189356,68.812,88.492,68.812,88.58,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
75,1.2778316168280153,69.428521473869,87.58008317372251,68.656,88.544,68.812,88.58,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
76,1.2655550622320795,69.65144305744714,87.7499281902403,68.802,88.612,68.812,88.612,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
77,1.2539164096444517,69.89340976340016,87.84796373261715,69.128,88.782,69.128,88.782,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
78,1.2540814653262273,69.90340064662385,87.83485069816572,69.252,88.832,69.252,88.832,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
79,1.23248516530781,70.36985001176889,88.09898467600631,69.422,88.85,69.422,88.85,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
