epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
0,4.744993566109107,13.699062105792702,29.89334732056998,28.32,53.276,28.32,53.276,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
1,3.268096670689997,32.65488991276387,56.50187953444798,41.47,66.802,41.47,66.802,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
2,2.7596590063074133,41.19428521459863,65.28886141386448,47.682,72.91,47.682,72.91,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
3,2.512180148233305,45.52751863905113,69.46036741425765,51.292,75.668,51.292,75.668,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
4,2.350033042147443,48.48419567135452,71.98930975418173,53.174,77.156,53.174,77.156,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
5,2.257142675601757,50.112397437243146,73.40426860432635,53.748,77.92,53.748,77.92,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
6,2.193367055031684,51.36625329348822,74.5675820806838,54.396,78.256,54.396,78.256,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
7,2.138579030208416,52.2638717169629,75.34843205527272,55.192,79.146,55.192,79.146,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
8,2.0986256290744474,52.93638305032353,75.96849125116111,56.128,80.008,56.128,80.008,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
9,2.0750518394874167,53.56299876348527,76.3484570325763,55.234,79.12,56.128,80.008,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
10,2.044694318590345,54.11156070076518,76.81521861282506,57.13,80.566,57.13,80.566,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
11,2.016376296980874,54.68416320060261,77.2919710763928,57.5,80.986,57.5,80.986,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
12,2.001246500158167,54.887415233265855,77.37845465955095,57.996,81.284,57.996,81.284,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
13,1.985753391005776,55.13937282206145,77.70690494923383,57.326,80.656,57.996,81.284,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
14,1.9710276849977262,55.41880533984129,77.93544640448833,57.756,80.974,57.996,81.284,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
15,1.9540938779905246,55.81812845744879,78.15618248272158,58.902,82.032,58.902,82.032,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
16,1.9389582812131105,55.980168096135436,78.40064690950435,57.514,80.784,58.902,82.032,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
17,1.9345092318512938,56.085696801668476,78.47058309273714,60.06,82.734,60.06,82.734,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
18,1.910822385769862,56.585865397824485,78.85960311158847,56.756,80.168,60.06,82.734,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
19,1.9017066698569756,56.8106602722155,78.99229453124025,59.468,82.198,60.06,82.734,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
20,1.891862190520013,56.9102568905397,79.10219424765364,60.736,83.348,60.736,83.348,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
21,1.8776525722517001,57.140983852139556,79.33136013330615,60.884,83.324,60.884,83.348,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
22,1.865845350237874,57.41042548674335,79.57082911795302,58.352,81.496,60.884,83.348,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
23,1.8547425825279076,57.59650568841627,79.75753374969047,61.808,84.25,61.808,84.25,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
24,1.8381417035580159,57.9602362843905,79.8593158735025,59.134,82.176,61.808,84.25,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
25,1.8344639089557675,58.054213030371365,79.94267730686212,60.342,83.076,61.808,84.25,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
26,1.8255489999597723,58.17941128696223,80.14436826395914,59.7,82.286,61.808,84.25,"innaprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
