run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer
0,53,0.0029500664052657345,99.916,0.3333484699181281,95.0,"adam, lr = 0.0001, wd = 0.01"
0,54,0.0018033353562377764,99.936,0.3401816556463018,95.0,"adam, lr = 0.0001, wd = 0.01"
0,55,0.0033740787630507636,99.892,0.3395576898334548,95.0,"adam, lr = 0.0001, wd = 0.01"
0,56,0.003879074069832963,99.864,0.31453534482046963,95.0,"adam, lr = 0.0001, wd = 0.01"
0,57,0.002613894169199943,99.922,0.3364195888862014,95.0,"adam, lr = 0.0001, wd = 0.01"
0,58,0.002325429310343104,99.916,0.34352792576886715,95.0,"adam, lr = 0.0001, wd = 0.01"
0,59,0.0014758715206539819,99.948,0.33575262551603374,95.09,"adam, lr = 0.0001, wd = 0.01"
0,60,0.001994305244227003,99.942,0.31471604031976314,95.09,"adam, lr = 0.0001, wd = 0.01"
0,61,0.001077883817157151,99.966,0.3576140344771557,95.09,"adam, lr = 0.0001, wd = 0.01"
0,62,0.0013022654542120498,99.968,0.32581784322857854,95.1,"adam, lr = 0.0001, wd = 0.01"
0,63,0.0016143973141424794,99.94,0.3407875738054281,95.1,"adam, lr = 0.0001, wd = 0.01"
0,64,0.0009436811050356797,99.964,0.3679170038900338,95.1,"adam, lr = 0.0001, wd = 0.01"
0,65,0.0009349794665742862,99.972,0.37342064946889875,95.1,"adam, lr = 0.0001, wd = 0.01"
0,66,0.0015986254992343193,99.948,0.36049066585488615,95.1,"adam, lr = 0.0001, wd = 0.01"
0,67,0.0016694402344239966,99.944,0.33115916573442516,95.1,"adam, lr = 0.0001, wd = 0.01"
0,68,0.0008940770554946836,99.978,0.3310497848177329,95.14,"adam, lr = 0.0001, wd = 0.01"
0,69,0.0009433275926815961,99.97,0.33813395589822903,95.18,"adam, lr = 0.0001, wd = 0.01"
0,70,0.0005081887211812203,99.984,0.35375835809856654,95.18,"adam, lr = 0.0001, wd = 0.01"
0,71,0.0006613971543464575,99.978,0.36497273677028713,95.18,"adam, lr = 0.0001, wd = 0.01"
0,72,0.0008090255339585401,99.968,0.3709186712373048,95.18,"adam, lr = 0.0001, wd = 0.01"
0,73,0.0007715551704857738,99.974,0.3598765654640738,95.22,"adam, lr = 0.0001, wd = 0.01"
0,74,0.0003736403893716057,99.99,0.3577441638801247,95.25,"adam, lr = 0.0001, wd = 0.01"
0,75,0.0003594976394875208,99.99,0.3546565808868036,95.29,"adam, lr = 0.0001, wd = 0.01"
0,76,0.00022774552992382732,99.994,0.37746926115010865,95.29,"adam, lr = 0.0001, wd = 0.01"
0,77,0.00022773719436631326,99.994,0.35652951103576924,95.34,"adam, lr = 0.0001, wd = 0.01"
0,78,0.0002196651893424435,99.99,0.36047882420709354,95.34,"adam, lr = 0.0001, wd = 0.01"
0,79,0.00040508593591252214,99.986,0.37327710749581455,95.34,"adam, lr = 0.0001, wd = 0.01"
0,80,0.00032125723843569293,99.986,0.37115750859491525,95.34,"adam, lr = 0.0001, wd = 0.01"
0,81,0.00026842440069929413,99.994,0.3719754631165415,95.34,"adam, lr = 0.0001, wd = 0.01"
0,82,0.0001792548583120388,99.998,0.37620160717517137,95.35,"adam, lr = 0.0001, wd = 0.01"
0,83,0.0002526789863100659,99.99,0.3793432923220098,95.35,"adam, lr = 0.0001, wd = 0.01"
0,84,0.0001334019825423707,99.996,0.3751430475758389,95.4,"adam, lr = 0.0001, wd = 0.01"
0,85,0.0002709146545226806,99.994,0.375179784076754,95.4,"adam, lr = 0.0001, wd = 0.01"
0,86,0.00020917215194289035,99.994,0.37577319007366894,95.4,"adam, lr = 0.0001, wd = 0.01"
0,87,7.008675697464378e-05,100.0,0.37989829181693496,95.4,"adam, lr = 0.0001, wd = 0.01"
0,88,8.748254945356355e-05,99.998,0.37715099049266426,95.4,"adam, lr = 0.0001, wd = 0.01"
0,89,0.00024234045260525562,99.994,0.38456457009073347,95.4,"adam, lr = 0.0001, wd = 0.01"
0,90,9.30333265013257e-05,99.998,0.38219125968636947,95.4,"adam, lr = 0.0001, wd = 0.01"
0,91,3.275899160510763e-05,100.0,0.38428196057211605,95.43,"adam, lr = 0.0001, wd = 0.01"
0,92,0.0002215941996766591,99.994,0.3844610050832853,95.45,"adam, lr = 0.0001, wd = 0.01"
0,93,0.0001445410261997037,99.996,0.38635625085793435,95.45,"adam, lr = 0.0001, wd = 0.01"
0,94,9.339897853043432e-05,99.998,0.38423082095803696,95.45,"adam, lr = 0.0001, wd = 0.01"
0,95,2.3473812460329784e-05,100.0,0.3858383849263191,95.45,"adam, lr = 0.0001, wd = 0.01"
0,96,4.24428669553326e-05,100.0,0.386128941711504,95.45,"adam, lr = 0.0001, wd = 0.01"
0,97,6.190134704995707e-05,99.998,0.3843864252930507,95.45,"adam, lr = 0.0001, wd = 0.01"
0,98,0.000122984111538107,99.998,0.3873042051913217,95.45,"adam, lr = 0.0001, wd = 0.01"
0,99,8.24660661726092e-05,99.996,0.38782402587588877,95.45,"adam, lr = 0.0001, wd = 0.01"
