run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer,lr,param_norm,grad_norm,adjusted_grad,momentum_norm
0,0,3.5704375408133684,14.858,3.1474184131622316,22.71,AdamW,0.0009999383162408303,684.3161716610193,0.1395026294339914,67.4538021683693,0.018762193780275993
0,1,2.819479222200355,28.236,2.6764599967002867,31.26,AdamW,0.0009997532801828658,709.807037383318,0.13980300879120477,71.68169087171555,0.020757978753863426
0,2,2.4330997552190508,36.046,2.402567641735077,36.76,AdamW,0.0009994449374809851,736.8469948619604,0.1644068247587711,69.81037938594818,0.023046007023367565
0,3,2.1745153945319506,41.354,2.153051688671112,42.28,AdamW,0.0009990133642141358,764.4426353722811,0.16215948299213778,72.66929715871811,0.02470951879877248
0,4,1.9891580239850648,45.546,2.152504676580429,42.69,AdamW,0.000998458666866564,792.4060936272144,0.1537847397994483,69.64216941595078,0.025134684362456028
0,5,1.8198087039042492,49.614,2.0124860405921936,45.8,AdamW,0.00099778098230154,820.3479194045067,0.1916662243202154,74.36656576395035,0.028116735043113295
0,6,1.6765987946062673,52.79,1.906520541906357,48.53,AdamW,0.0009969804777275899,847.9908072948456,0.15307091572321951,64.33551442623138,0.026436350161930022
0,7,1.561004132640605,55.828,1.8711533212661744,49.85,AdamW,0.000996057350657239,875.1479508727789,0.1561052502147504,64.01595425605774,0.024780600495432736
0,8,1.4422490393020668,58.424,1.8562140440940857,50.94,AdamW,0.0009950118288582787,902.1777051687241,0.14067380480264546,62.74678522348404,0.028581568914887612
0,9,1.351240565278092,60.968,1.8476355385780334,51.02,AdamW,0.0009938441702975688,928.9536616206169,0.13677602409006795,57.118301033973694,0.02778042061436281
0,10,1.2647874296015622,62.918,1.8013186436891555,52.59,AdamW,0.000992554663077387,955.6800631582737,0.13307876277394826,49.91890865564346,0.02571094116774475
0,11,1.1806828972636436,65.314,1.8322633290290833,52.9,AdamW,0.0009911436253643444,981.821767270565,0.15245741997205187,60.93562561273575,0.026608138315168617
0,12,1.0977038032546336,67.246,1.8473863619565964,52.9,AdamW,0.0009896114053108828,1007.6376003473997,0.11187017423071666,43.05474375188351,0.02435870101544424
0,13,1.0173903956097,69.49,1.9324882566928863,52.94,AdamW,0.0009879583809693736,1032.746657460928,0.11655594219337218,47.05578334629536,0.033824282004388806
0,14,0.9534132365061312,71.322,1.8762422966957093,54.07,AdamW,0.0009861849601988382,1057.8873067349195,0.1741543256721343,70.83449932932854,0.03707393966396921
0,15,0.8785678604427649,73.322,1.8619315445423126,54.51,AdamW,0.0009842915805643154,1082.185766607523,0.12290668463538168,44.522971987724304,0.030128244658953918
0,16,0.7984757348895073,75.548,1.9528560721874237,54.51,AdamW,0.000982278709228899,1105.6349889785051,0.17323045436205575,61.56087173521519,0.02842952524224529
0,17,0.7296775932974962,77.286,1.9632575583457947,55.37,AdamW,0.0009801468428384714,1128.3298823833466,0.10723213414894417,39.86303040385246,0.026201783278338553
0,18,0.6562030012814366,79.406,2.0514630460739136,55.37,AdamW,0.0009778965073991648,1149.9188766777515,0.09244243102875771,33.86720321327448,0.02958199617023638
0,19,0.6109074446923879,80.894,2.050974509716034,55.38,AdamW,0.0009755282581475766,1171.0275055766106,0.10247726523812162,36.12075597047806,0.026621914867064334
0,20,0.5527365726931971,82.314,2.122618020772934,55.38,AdamW,0.0009730426794137723,1191.203710436821,0.1066369067702908,39.27111674845219,0.02673642769423168
0,21,0.4921084989090355,84.146,2.0885512012243272,55.57,AdamW,0.0009704403844771124,1210.3190447688103,0.09465260305296397,34.01486029475927,0.026600768081152637
0,22,0.45761714259884795,85.338,2.1716264402866363,55.57,AdamW,0.0009677220154149334,1229.0433577895164,0.10504139717158978,38.56539636105299,0.025604659350392467
0,23,0.4352015421478724,85.924,2.2268277442455293,55.57,AdamW,0.0009648882429441253,1247.0155228227377,0.08897378248730092,31.33900533989072,0.02719491087282222
0,24,0.4006098089929746,87.282,2.281721498966217,55.57,AdamW,0.000961939766255643,1264.228801816702,0.06661700052427477,24.01658370345831,0.0276399834519907
0,25,0.349387633025038,88.692,2.3970183372497558,55.57,AdamW,0.0009588773128419901,1279.66700309515,0.1272131496371003,42.393294585868716,0.03262044973234879
0,26,0.3185828351320661,89.618,2.358390488624573,55.57,AdamW,0.0009557016383177221,1294.7118183672428,0.055234814557479694,19.783080223947763,0.026201754980320402
0,27,0.28694419908736435,90.624,2.2763143086433413,57.28,AdamW,0.0009524135262330093,1308.8401822447777,0.08918271041693515,32.78821091353893,0.026224772707792
0,28,0.2705371837530817,91.076,2.4097943115234375,57.28,AdamW,0.0009490137878803073,1322.7343277186155,0.09403496289451141,37.07176277041435,0.02394787665525655
0,29,0.25226698032751377,91.78,2.4672161817550657,57.28,AdamW,0.0009455032620941834,1336.0729728341103,0.08957107428068412,31.99600999057293,0.022134934467430867
0,30,0.2231120036116668,92.854,2.4954548025131227,57.28,AdamW,0.0009418828150443463,1348.3259466588497,0.1439055979499244,51.16471101716161,0.02831927175520832
0,31,0.22309583463535018,92.65,2.472767480611801,57.28,AdamW,0.0009381533400219311,1361.0869327485561,0.08897303027879389,34.29434800520539,0.025355286614285433
0,32,0.2036572143207399,93.312,2.4580414593219757,57.88,AdamW,0.0009343157572190951,1373.2163462787867,0.09631695736607071,33.34975713863969,0.022486284939986945
0,33,0.18489717152349802,94.002,2.5208258807659147,57.88,AdamW,0.0009303710135019713,1384.416133850813,0.08236197386031563,31.328046421520412,0.021394280785898445
0,34,0.1739496515721691,94.466,2.589622983932495,57.88,AdamW,0.0009263200821770456,1395.13354742527,0.07746218835018226,28.503467243164778,0.022141298962196743
0,35,0.1696910931329642,94.398,2.533797113895416,57.88,AdamW,0.000922163962751007,1406.0112440288067,0.08392735539018759,32.933762956410646,0.020907890539092477
0,36,0.164807943845814,94.664,2.4773101365566252,57.94,AdamW,0.0009179036806841347,1416.9040638506413,0.05778971486233786,22.985445090569556,0.019800530280917883
0,37,0.14711460756252007,95.144,2.5762078833580015,57.94,AdamW,0.0009135402871372803,1426.9617007523775,0.08677412480301427,35.170082193333656,0.018892347881774185
0,38,0.142000436687804,95.456,2.5743615424633024,58.18,AdamW,0.0009090748587125112,1436.8855537474155,0.07014593591611629,28.99733250774443,0.020233403393831395
0,39,0.1371523980051279,95.402,2.5993440353870394,58.18,AdamW,0.0009045084971874732,1446.6626546382904,0.15426077584925224,61.42923238594085,0.025229143951946753
0,40,0.1445603021705637,95.23,2.6221365928649902,58.18,AdamW,0.0008998423292435448,1457.133425295353,0.10947228193981573,45.770942595787346,0.020856124785495922
0,41,0.12756741723539877,95.734,2.642434732913971,58.18,AdamW,0.0008950775061878446,1466.6240100860596,0.09978458394652989,43.03384870896116,0.021804467325637233
0,42,0.12202845608853564,96.032,2.683302260637283,58.18,AdamW,0.0008902152036691643,1475.8935287594795,0.06352512252033193,25.391980703221634,0.019799828902250738
0,43,0.11537813153878158,96.26,2.6963527536392213,58.18,AdamW,0.000885256621387894,1484.9996104836464,0.06343981231566431,28.241606154944748,0.018938831799459876
0,44,0.11370082794479569,96.292,2.7821073830127716,58.18,AdamW,0.0008802029828000149,1493.9045523256063,0.098238243211199,42.619496105005965,0.019660556003145757
0,45,0.10604687125365041,96.484,2.652269262075424,58.74,AdamW,0.0008750555348152292,1502.705156415701,0.031814568338177196,13.875433177221566,0.01462762932806072
0,46,0.09642209710876401,96.85,2.683189148902893,58.77,AdamW,0.0008698155474893041,1510.6528697907925,0.02051360640416533,9.563917947001755,0.01833478087610274
0,47,0.09975493590974686,96.71,2.72265615105629,59.12,AdamW,0.0008644843137107051,1519.3390115052462,0.06811942527247083,31.408407466253266,0.018413147613955516
0,48,0.09736080709084564,96.826,2.806868677139282,59.12,AdamW,0.0008590631488815938,1527.8445291519165,0.04347159528015254,18.811093625146896,0.018191325999396213
0,49,0.09297204249519475,96.942,2.748072773218155,59.14,AdamW,0.0008535533905932731,1536.0050230920315,0.07936680945749686,36.69438027055003,0.018046624540147604
0,50,0.08857377465548259,97.126,2.7447706258296964,59.14,AdamW,0.0008479563982961564,1543.882712945342,0.09056497441815736,42.35921164462343,0.018944530902444967
0,51,0.08745393948629498,97.192,2.75734214425087,59.14,AdamW,0.0008422735529643437,1551.7067688405514,0.07226766589838007,34.6510102506727,0.017977303249608667
0,52,0.08198259756615271,97.286,2.6850728392601013,59.2,AdamW,0.000836506256754886,1559.2289590388536,0.04044304328135695,19.25304220651742,0.015386430801754614
0,53,0.08179048352105049,97.298,2.7896319389343263,59.2,AdamW,0.0008306559326618253,1566.8662224709988,0.01077500688506916,5.2396046272479,0.015615886228260933
0,54,0.08153200473598375,97.414,2.8439701628684997,59.2,AdamW,0.0008247240241650912,1574.216592669487,0.019885284032170603,9.920413673389703,0.016204469387503195
0,55,0.0736236321853892,97.554,2.9141248798370363,59.2,AdamW,0.0008187119948743442,1581.1695670336485,0.06869381034471189,31.813776074443012,0.017791075732020545
0,56,0.07845354534457533,97.538,2.84151811003685,59.2,AdamW,0.000812621328167852,1588.5448172688484,0.09060684873020364,39.29347755172057,0.01960036784521435
0,57,0.07540869865832585,97.51,2.891119933128357,59.2,AdamW,0.0008064535268264877,1595.8125523030758,0.0996195887723843,46.46572478208691,0.020767297547990893
0,58,0.07104036971280465,97.662,2.887066563367844,59.31,AdamW,0.0008002101126629415,1602.605619430542,0.038045818049795344,18.853241256438196,0.01732850042935752
0,59,0.060975954093381156,97.964,2.8247763967514037,60.07,AdamW,0.000793892626146236,1608.6996886730194,0.04118698773027063,20.594765765592456,0.015543901546152483
0,60,0.059090388960167,98.14,2.9099527621269226,60.07,AdamW,0.0007875026260216388,1614.4887945652008,0.02256266260792472,10.773226711782627,0.015635535764431552
0,61,0.06093972044692812,98.014,2.8768175089359285,60.07,AdamW,0.0007810416889260649,1620.7743416428566,0.083779201905827,41.428677540505305,0.018084403400735027
0,62,0.06278444521072112,98.02,2.892926949262619,60.07,AdamW,0.0007745114089990654,1627.1262169480324,0.021979365266588502,11.709186018444598,0.013659060863574268
0,63,0.06201781239360571,97.978,2.962298482656479,60.07,AdamW,0.0007679133974894978,1633.3677406013012,0.08948058845044216,42.348943220451474,0.017254882081488176
0,64,0.06330171878430613,97.9,2.969019079208374,60.07,AdamW,0.0007612492823579739,1639.876466035843,0.043126910528826556,22.859189175069332,0.015324924048400135
0,65,0.0577224329237503,98.088,2.944039566516876,60.07,AdamW,0.0007545207078751852,1645.9164025485516,0.035525705022337206,18.91518448840361,0.011972665650773706
0,66,0.05461607837802446,98.22,3.0568441212177277,60.07,AdamW,0.0007477293342162034,1651.5587745308876,0.012889394077546967,7.276340946089476,0.014782375114009483
0,67,0.04974215325889919,98.368,2.955237154960632,60.07,AdamW,0.0007408768370508571,1656.7551592886448,0.03172997680917433,17.961576941190287,0.013806678217406443
0,68,0.04997154457342564,98.416,2.9017344522476196,60.07,AdamW,0.0007339649071302863,1662.0935434401035,0.0546896582690124,29.664425789145753,0.014067196995256381
0,69,0.04145681751863461,98.686,2.9578328835964203,60.07,AdamW,0.0007269952498697729,1666.5895363390446,0.02067938345442144,12.799372314766515,0.012316766069943696
0,70,0.046953492717133186,98.476,3.009786297082901,60.07,AdamW,0.000719969584927957,1671.6628151535988,0.01604689326160269,8.93625231902115,0.01353750134285292
0,71,0.0464279767582003,98.486,3.0275439524650576,60.07,AdamW,0.0007128896457825358,1676.8353560864925,0.023557839632530886,13.66392744681798,0.015278925834536494
0,72,0.04895074180878547,98.366,2.922317488193512,60.07,AdamW,0.0007057571793025539,1682.3862617611885,0.04794592510415896,26.676429595565423,0.014318397984879994
0,73,0.046680199595320285,98.446,2.958324897289276,60.2,AdamW,0.0006985739453173898,1687.510272949934,0.030234342802827996,17.955332344514318,0.015086579187027382
0,74,0.039361392176348944,98.708,2.928345866203308,60.5,AdamW,0.0006913417161825444,1692.0049309134483,0.06982892408484531,41.33995729696471,0.013893300492782146
0,75,0.03844217259950024,98.774,2.9651393973827362,60.5,AdamW,0.0006840622763423385,1696.2399304509163,0.07118706326605206,43.94591870857403,0.013034330316259002
0,76,0.03890500185127389,98.788,2.9943707537651063,60.5,AdamW,0.000676737421889628,1700.621791601181,0.08646414055579044,50.57224685253459,0.01688447970946072
0,77,0.04093261043141995,98.652,3.0100390899181364,60.5,AdamW,0.0006693689601226452,1705.4380608797073,0.10171928376712458,62.583184900227934,0.01733998507279466
0,78,0.03531052679659761,98.896,3.0424320113658907,60.5,AdamW,0.0006619587090990741,1709.5603520870209,0.04845924104859023,29.466439252893906,0.014456469991728227
0,79,0.04313298817623017,98.604,3.0226489317417147,60.5,AdamW,0.0006545084971874731,1714.429852694273,0.0028883700808819412,1.809828725308762,0.01185738501862943
0,80,0.03423901902492709,98.91,3.0174787521362303,60.5,AdamW,0.0006470201626161514,1718.2715469002724,0.05739831796552153,35.36572414269904,0.01197672300531849
0,81,0.03518970632849603,98.87,3.0218712091445923,60.5,AdamW,0.0006394955530196142,1722.1885132193565,0.02785952179152673,17.68935614032671,0.01155262159591075
0,82,0.035308299030234316,98.852,3.0376269328594208,60.5,AdamW,0.0006319365249826858,1726.0566504597664,0.0247146451114304,15.242387843318284,0.013134296630141762
0,83,0.032689801216831106,98.936,2.973537724018097,60.75,AdamW,0.0006243449435824268,1729.7065867483616,0.0026214291950310553,1.8462894679541932,0.010090054028751183
0,84,0.02926086723372074,99.034,3.0264579689502717,60.75,AdamW,0.0006167226819279523,1733.1400834918022,0.01175981570378326,7.800490950641688,0.010769101720143226
0,85,0.028182813353665476,99.094,3.0824821269512177,60.75,AdamW,0.0006090716206982709,1736.3829995393753,0.03577420007417231,22.99771523772506,0.011067374422054854
0,86,0.03129004815840447,99.02,3.0847097742557525,60.75,AdamW,0.0006013936476782558,1739.8813033103943,0.0960306518288121,69.70443445452838,0.016069785877334652
0,87,0.027184224717214475,99.126,3.2063685178756716,60.75,AdamW,0.000593690657292862,1743.148498505354,0.007907699044622518,5.015608724032063,0.012122223915412178
0,88,0.029690933085940018,99.128,3.0451155722141268,60.75,AdamW,0.0005859645501397043,1746.493701338768,0.03218760624747574,22.376599201845238,0.009919044493926776
0,89,0.02433603122588057,99.23,3.002264986038208,60.89,AdamW,0.000578217232520115,1749.2793146669865,0.050374660474574284,34.266848897590535,0.01096388657879288
0,90,0.02524125898418454,99.19,3.0014963018894196,61.27,AdamW,0.000570450615968791,1752.3130027651787,0.00436094408026122,3.0764496588381007,0.009260517967277337
0,91,0.02275405578999495,99.302,3.02074635386467,61.27,AdamW,0.0005626666167821518,1755.0605125427246,0.00920281178299831,6.69993457912642,0.009100051975110546
0,92,0.020763536207187846,99.318,3.128764719963074,61.27,AdamW,0.0005548671555455222,1757.6855434775352,0.04063179931586092,30.94401181783178,0.010287944220408463
0,93,0.02311150407494635,99.25,3.1014002788066866,61.27,AdamW,0.0005470541566592567,1760.4807742834091,0.08705884002057473,66.8999819427263,0.013039149866472144
0,94,0.024147503597101157,99.246,3.0839214897155762,61.27,AdamW,0.000539229547863922,1763.4573762118816,0.009626716835967386,7.726768539374461,0.007042499859380769
0,95,0.023665391075025712,99.224,3.125037055015564,61.27,AdamW,0.0005313952597646562,1766.3137207329273,0.00987828370224264,7.6617772029858315,0.008179142801282069
0,96,0.025144572629906922,99.17,3.148820024728775,61.27,AdamW,0.0005235532253548208,1769.304018765688,0.004744345318627552,3.594144014568883,0.008638332284135686
0,97,0.021573676271554158,99.34,3.079538555145264,61.27,AdamW,0.0005157053795390637,1771.6993063092232,0.03227713158247525,22.93001472558535,0.00892798688869334
0,98,0.019201304476080955,99.418,3.032423017024994,61.39,AdamW,0.0005078536586559099,1773.902081757784,0.04320449898804668,32.511313643699395,0.010952146186355094
0,99,0.01701385683465597,99.472,3.0665539896488188,61.39,AdamW,0.0004999999999999996,1775.946428000927,0.010080903963647359,8.925491475034505,0.009079148814407745
0,100,0.018526773415125753,99.476,3.12071236371994,61.39,AdamW,0.0004921463413440893,1777.9920192956924,0.0023907783592562737,2.120067980431486,0.010755027952654928
0,101,0.01594861817180312,99.498,3.0765802454948425,61.41,AdamW,0.0004842946204609354,1779.9821572601795,0.030498634408019143,25.594958879548358,0.007892073640050512
0,102,0.019040102298295468,99.376,3.089590964317322,61.71,AdamW,0.00047644677464517824,1782.3908978104591,0.03796988059914952,32.24345371845993,0.009545662313939829
0,103,0.013513573613469203,99.55,3.0385563719272612,61.71,AdamW,0.00046860474023534287,1784.021042406559,0.000305137110547804,0.27845464452548185,0.007057233875912061
0,104,0.016538280688406785,99.472,3.128824955224991,61.71,AdamW,0.00046077045213607716,1786.076850950718,0.04168156458652206,35.97203888207878,0.00816071818007913
0,105,0.016554211365529432,99.464,3.212152965068817,61.71,AdamW,0.0004529458433407424,1787.998831897974,0.0031977846970576707,2.9861870691966033,0.008944886786821371
0,106,0.015026113411592205,99.55,3.1042354786396027,61.71,AdamW,0.000445132844454477,1789.7080136239529,0.08764918906956609,83.61769858706975,0.010904028140885202
0,107,0.013125484384007144,99.578,3.1570178854465483,61.71,AdamW,0.0004373333832178475,1791.3502407371998,0.008593703638645422,8.048566084122285,0.007974494911195507
0,108,0.012260779496092273,99.612,3.0801581001281737,62.02,AdamW,0.0004295493840312084,1792.8704205155373,0.0250668019545639,24.650629522100644,0.006325402389165902
0,109,0.011095915087118593,99.662,3.134198673963547,62.02,AdamW,0.0004217827674798842,1794.201384216547,0.013881390459136611,13.121376758339466,0.006355547597877376
0,110,0.010517442219698213,99.678,3.168258789777756,62.02,AdamW,0.00041403544986029484,1795.4757661819458,0.0009799076805592222,1.0446064819116145,0.005792789005681698
0,111,0.012230433743047333,99.616,3.1671065425872804,62.02,AdamW,0.0004063093427071374,1797.0264318287373,0.00018007163403765958,0.19058772736752871,0.008906645134857172
0,112,0.010308197284312159,99.704,3.1617128443717957,62.02,AdamW,0.00039860635232174353,1798.4026856720448,0.002959595276188054,3.1564340942713898,0.005295522599794822
0,113,0.011168376250104618,99.672,3.1562745082378387,62.02,AdamW,0.0003909283793017286,1799.841677248478,0.018116158292268203,18.081400847737314,0.007632890944250903
0,114,0.013776762548499095,99.566,3.148318761587143,62.02,AdamW,0.000383277318072047,1801.5738540887833,0.0025881752825043236,2.674546773712791,0.006045532614052718
0,115,0.011250375928321607,99.676,3.164799939393997,62.02,AdamW,0.00037565505641757235,1802.8781059384346,0.005970582148911774,6.482543487640214,0.00614516827999978
0,116,0.008527969405674542,99.718,3.164363578557968,62.02,AdamW,0.0003680634750173133,1803.9376007020473,0.00019533868716159475,0.22615397252957337,0.004449712883001666
0,117,0.008547316757413886,99.748,3.1186427891254427,62.02,AdamW,0.00036050444698038515,1804.9404466450214,0.0014282172332169552,1.4505328008854121,0.005212567626017517
0,118,0.007690067709054161,99.772,3.1032097244262697,62.13,AdamW,0.0003529798373838478,1805.8602734804153,0.003409165378720047,3.9360704264690867,0.0036351688792137793
0,119,0.007932376673644674,99.776,3.1609022653102876,62.13,AdamW,0.0003454915028125262,1806.7615480720997,0.00048268520910532686,0.5699242575974495,0.006322675946876188
0,120,0.006636711532263114,99.83,3.153494648933411,62.13,AdamW,0.00033804129090092506,1807.588186264038,0.0017882466060328284,2.1126392263722664,0.004918040530696999
0,121,0.006208469624448762,99.82,3.134282137155533,62.13,AdamW,0.0003306310398773541,1808.3471131026745,0.0004107095339875855,0.5303436305839568,0.0054501139210287874
0,122,0.0077783581665633915,99.764,3.143917269706726,62.13,AdamW,0.00032326257811037126,1809.352507919073,0.0013166709666521115,1.6677645649469923,0.004194162380599664
0,123,0.008320964319864288,99.742,3.230793595314026,62.13,AdamW,0.0003159377236576609,1810.3713084161282,0.037019875268443414,45.21668608339678,0.00889895291652465
0,124,0.008457623377153698,99.744,3.123342978954315,62.37,AdamW,0.000308658283817455,1811.4270824193954,0.0018574533739457166,2.3361825997599226,0.004559354226444157
0,125,0.005608088445578873,99.844,3.173085789680481,62.37,AdamW,0.0003014260546826094,1812.0692834556103,0.008299605585657233,10.88380362211683,0.003705797173438441
0,126,0.005506121303276776,99.83,3.1279664516448973,62.52,AdamW,0.0002942428206974454,1812.666140884161,0.0018310230644633663,2.483383009734098,0.004481322013930367
0,127,0.006619101213689238,99.798,3.1391715359687806,62.52,AdamW,0.00028711035421746345,1813.3840434849262,0.0031353444761679228,4.136019520396076,0.005417128925955694
0,128,0.005802050333302907,99.844,3.126878534555435,62.61,AdamW,0.0002800304150720422,1814.0460836589336,0.0002379885727217257,0.31403268412577745,0.004715048556249712
0,129,0.004593368347351705,99.882,3.1620882642269135,62.61,AdamW,0.0002730047501302264,1814.5320079624653,0.001421100501442396,2.2143248766260513,0.004601670663873847
0,130,0.005471846914885219,99.856,3.1725341379642487,62.61,AdamW,0.0002660350928697132,1815.1754583716393,0.0003957105320786525,0.6096630603860831,0.004123050224848157
0,131,0.005416394939096122,99.836,3.1692756819725036,62.61,AdamW,0.0002591231629491421,1815.8287104964256,0.001353356259563121,2.119740935442678,0.0028317168499256695
0,132,0.004222567781449024,99.874,3.1480528008937836,62.61,AdamW,0.00025227066578379596,1816.2936600744724,0.0005674329583635895,0.9090298049286503,0.00450585642124679
0,133,0.0033659820106475644,99.91,3.1569510459899903,62.61,AdamW,0.0002454792921248141,1816.6914495527744,0.0005958036480224749,1.0044491377593658,0.004074392746247213
0,134,0.004685692744696636,99.872,3.1522789859771727,62.62,AdamW,0.00023875071764202534,1817.1678415834904,0.006612336967599219,10.258272898674477,0.004311878307134975
0,135,0.003919554907562477,99.89,3.1773939681053163,62.62,AdamW,0.0002320866025105013,1817.5994939506054,0.002636569284486967,4.429875234796782,0.0057778235727710126
0,136,0.003401142919798002,99.91,3.1252628421783446,62.83,AdamW,0.0002254885910009338,1817.9878908097744,2.509926520355421e-05,0.043872400316104176,0.004193171728616107
0,137,0.002378779826302685,99.94,3.1471821570396425,62.83,AdamW,0.0002189583110739344,1818.2683463692665,0.0017024764465678466,2.4811443131420674,0.002285266394494556
0,138,0.002743776948925503,99.924,3.147150059938431,62.99,AdamW,0.00021249737397836048,1818.5654685795307,0.0001858615544145792,0.3682781800343946,0.0025558600718795788
0,139,0.0032833317173030156,99.916,3.137499263286591,62.99,AdamW,0.00020610737385376327,1818.9092830717564,0.00022083508535608587,0.4361138634303643,0.0021855676523045986
0,140,0.0030402379385976726,99.912,3.1196062397956847,62.99,AdamW,0.00019978988733705783,1819.2423337697983,0.00014232001992553478,0.29194465603904973,0.0019254875460319454
0,141,0.0028456219896520916,99.924,3.1327594816684723,62.99,AdamW,0.00019354647317351147,1819.5305416882038,0.004576559620849352,9.19316335095209,0.0026644315589123835
0,142,0.0022836493328993257,99.956,3.102280650138855,63.01,AdamW,0.00018737867183214719,1819.7358373105526,7.690039805874349e-05,0.16800402251828928,0.0032888033298377195
0,143,0.0017069281426413407,99.962,3.1191347074508666,63.01,AdamW,0.0001812880051256549,1819.9211304187775,0.03845850140356877,84.7760446455286,0.004344079348300056
0,144,0.0017846771516648301,99.964,3.115508733987808,63.01,AdamW,0.00017527597583490801,1820.097850292921,0.001125124935374977,2.595268937331639,0.001092438115620098
0,145,0.001784744435080567,99.952,3.134793277978897,63.01,AdamW,0.00016934406733817395,1820.2728831470013,0.00021068437663052109,0.495656401879387,0.002020750889869305
0,146,0.001743374258880141,99.956,3.138372540473938,63.27,AdamW,0.0001634937432451131,1820.4541329741478,0.00011552780030976706,0.29188819347473327,0.0012104692440289
0,147,0.0017014336372642215,99.958,3.15751967549324,63.27,AdamW,0.00015772644703565544,1820.6298081874847,0.00019232251686829294,0.5152201072414755,0.001515619438663407
0,148,0.001329968053717178,99.964,3.1636006486415864,63.27,AdamW,0.00015204360170384266,1820.7924597859383,0.0001662485377407208,0.4641184051979508,0.001887968543627494
0,149,0.0017791529285019277,99.958,3.1760373497009278,63.27,AdamW,0.0001464466094067261,1820.9844712615013,0.00010522071386898091,0.3134895159128064,0.001647200207401056
0,150,0.0018573481374358158,99.95,3.160786510705948,63.27,AdamW,0.00014093685111840547,1821.2092584073544,0.00032789176564307354,0.976901975882356,0.0022370578006984942
0,151,0.0012063924880619328,99.97,3.1427959167957304,63.27,AdamW,0.00013551568628929414,1821.3429109156132,0.0016646168082281587,5.038844835944474,0.001055336599790735
0,152,0.0010965095094267168,99.974,3.1516188991069796,63.27,AdamW,0.00013018445251069492,1821.4321357309818,8.214148263618881e-05,0.2552433096407185,0.0012029953620071865
0,153,0.0010407692325687242,99.976,3.163933857679367,63.3,AdamW,0.00012494446518477003,1821.5301867425442,0.00012943272838938924,0.41883667958427395,0.0005020430834292711
0,154,0.0007217272674208697,99.984,3.1377155327796937,63.5,AdamW,0.00011979701719998438,1821.6085667908192,0.0001326378259012273,0.4648313362376939,0.0011080867578527887
0,155,0.0007462424446574153,99.98,3.1287770652770996,63.5,AdamW,0.00011474337861210527,1821.6895543038845,0.0012325340239214277,4.600754649367445,0.0009023364075346763
0,156,0.000715931824965899,99.988,3.1313102424144743,63.5,AdamW,0.00010978479633083506,1821.739669084549,0.00024173229102719684,0.9668835497986947,0.0005533315249124371
0,157,0.0009422091985581982,99.984,3.1297548627853393,63.56,AdamW,0.00010492249381215464,1821.7888579964638,0.00019221138793068526,0.8098574832711165,0.001692335414389845
0,158,0.001109657366061249,99.968,3.1557352638244627,63.56,AdamW,0.00010015767075645457,1821.8830716907978,5.595952724224418e-05,0.2521614484885504,0.0010454743411827394
0,159,0.0009195723238305192,99.978,3.165151437520981,63.56,AdamW,9.549150281252619e-05,1821.9795181751251,0.00031337134643516507,1.268826236075256,0.0023015096023755177
0,160,0.0006220820928412687,99.982,3.1509904861450195,63.56,AdamW,9.092514128748822e-05,1822.044808357954,0.00012874816198094052,0.5451833832157718,0.0012910751857191372
0,161,0.0005484919061296862,99.99,3.154420381784439,63.56,AdamW,8.645971286271902e-05,1822.0989906191826,0.0007404199599516659,3.5176257022685604,0.0009578623507309203
0,162,0.0004637479201459409,99.992,3.1471356451511383,63.56,AdamW,8.209631931586485e-05,1822.1385062336922,1.5475851719903844e-05,0.0777986403718387,0.0017616904151509516
0,163,0.0008428366635672895,99.984,3.175018758773804,63.56,AdamW,7.783603724899246e-05,1822.2221625745296,0.0003382093766424177,1.6939735796149762,0.0011162387646379557
0,164,0.000547233207169261,99.994,3.1775982689857485,63.56,AdamW,7.367991782295392e-05,1822.27102252841,0.0004998404112848132,2.3698911227602366,0.0010718397883806574
0,165,0.0003561077538130789,99.998,3.162813539505005,63.56,AdamW,6.962898649802802e-05,1822.3021758496761,2.679648293624215e-05,0.14540980134006531,0.00045515426069187015
0,166,0.00045653118986035913,99.992,3.1453938019275665,63.6,AdamW,6.568424278090424e-05,1822.333789885044,0.00010816443469763293,0.6217766317568021,0.0008414253249924286
0,167,0.0007754753122735194,99.984,3.1604834175109864,63.6,AdamW,6.184665997806812e-05,1822.3811973333359,0.000273696629927489,1.558130320496275,0.0008937583961881046
0,168,0.0006288308180658959,99.986,3.1497448551654816,63.6,AdamW,5.811718495565318e-05,1822.4250418841839,0.00019692261248804854,1.070416629918327,0.0005356865414256617
0,169,0.00040370036233282135,99.992,3.1334431517124175,63.72,AdamW,5.449673790581603e-05,1822.4575381278992,6.901468957432044e-06,0.038049857101214,0.0004986150954948698
