run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer
0,0,1.8112079766956535,54.24158415841584,1.2912265551184476,64.79207920792079,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
0,1,0.8280391654855496,77.30429042904291,1.2546061962371757,66.85148514851485,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
0,2,0.36342263830876026,89.37821782178217,1.2619303575323033,69.58415841584159,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
0,3,0.14650426531915325,95.57755775577557,1.1156191660584551,74.05544554455446,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
0,4,0.08939727165459378,97.3108910891089,1.280462304645553,74.08316831683169,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
0,5,0.06689225290146833,98.02772277227723,1.342129602984124,74.08316831683169,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
0,6,0.04943424056447741,98.596699669967,1.3180591516770062,74.08316831683169,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
0,7,0.03742899473857235,98.93201320132013,1.1609507405084996,75.38217821782179,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
0,8,0.026033262919628288,99.25280528052805,1.2906027819387056,75.38217821782179,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
0,9,0.018078393344547146,99.4904290429043,1.363072759578586,75.38217821782179,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
0,10,0.010165092777783316,99.75577557755776,1.3543943904883577,75.71485148514851,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
0,11,0.007533213114240081,99.82706270627062,1.2589250893321482,76.61386138613861,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
0,12,0.006016574526477819,99.86270627062706,1.2072024622806918,77.18415841584158,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
0,13,0.002600411324631234,99.95775577557755,1.269187485916529,78.15445544554456,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
0,14,0.0005328487717928805,99.9960396039604,1.3198505059462555,78.15445544554456,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
