epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
28,1.2236538475567287,70.44790378765072,88.39059358325991,67.578,87.688,68.386,88.35,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
29,1.2109550820721255,70.68393840610906,88.51516740935749,68.722,88.438,68.722,88.438,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
30,1.1872407874325057,71.20283990839286,88.88576673756587,68.172,88.064,68.722,88.438,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
31,1.1812241777078016,71.42357598672139,88.97506025684805,68.746,88.656,68.746,88.656,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
32,1.1596148555333559,71.84131979530531,89.23825758928221,69.494,89.02,69.494,89.02,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
33,1.1505983563450786,72.0539382813183,89.28727536075647,68.574,88.494,69.494,89.02,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
34,1.131075291497843,72.38426186028954,89.50894808487256,69.194,88.848,69.494,89.02,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
35,1.1167575891439494,72.8525845165333,89.6959649317137,69.226,89.018,69.494,89.02,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
36,1.1076978311552987,73.0302349098818,89.7746431378506,68.716,88.52,69.494,89.02,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
37,1.0988463846596328,73.10516653553633,89.908895632354,69.504,88.838,69.504,89.02,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
38,1.0831061396386836,73.54819976771196,90.08654602656003,69.056,88.726,69.504,89.02,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
39,1.0727487007816592,73.69775080210698,90.21111985294345,68.786,88.716,69.504,89.02,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
40,1.0573025152399824,74.13453973220825,90.40157106630663,69.612,89.198,69.612,89.198,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
41,1.0427570035407594,74.35777353165237,90.56236184453077,69.708,89.076,69.708,89.198,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
42,1.023866295427471,74.86137649375871,90.81088506680433,69.828,89.316,69.828,89.316,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
43,1.0148781238855062,75.04589561967484,90.91079390037517,69.962,89.376,69.962,89.376,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
44,1.0001492557289837,75.31877162080065,91.01195159369392,70.48,89.58,70.48,89.58,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
45,0.9937073498696357,75.50578846802293,91.05878385963271,69.572,89.01,70.48,89.58,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
46,0.9784123910354686,75.81207148467486,91.29637955318088,70.606,89.712,70.606,89.712,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
47,0.9610409403121197,76.223570991375,91.47153222655716,70.01,89.42,70.606,89.712,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
48,0.950304634831883,76.53765938571517,91.52398436398177,69.274,88.896,70.606,89.712,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
49,0.9320326065802789,76.91606409084953,91.81590548605324,71.116,89.914,71.116,89.914,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
50,0.9164015302469919,77.23577235753302,92.00760555954544,71.166,89.85,71.166,89.914,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
51,0.9077292770058006,77.47243140557947,92.09127920715127,70.716,89.738,71.166,89.914,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
52,0.893846123356681,77.88486755825772,92.2027399993691,70.352,89.442,71.166,89.914,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
53,0.8777276505599846,78.2607745432293,92.34854445271006,71.33,90.162,71.33,90.162,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
54,0.8633702464751549,78.53240168308271,92.5605385085156,70.682,89.654,71.33,90.162,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
55,0.8528164412294116,78.7759294636968,92.63203576736228,71.43,90.142,71.43,90.162,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
56,0.8346926550050596,79.2426910442314,92.82685799141527,71.22,90.19,71.43,90.19,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
57,0.8258061686000385,79.43376668723033,92.90272626219038,71.242,89.974,71.43,90.19,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
58,0.8039500626650724,80.03040975053044,93.1387608805058,71.588,90.244,71.588,90.244,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
59,0.7949233972615415,80.32638966942665,93.22805440007383,71.548,90.228,71.588,90.244,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
60,0.78849956085096,80.40662895108214,93.22555667943465,71.592,90.208,71.592,90.244,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
61,0.770604640623549,80.85122325801412,93.442858391527,71.836,90.29,71.836,90.29,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
62,0.7567295652288538,81.22338366193165,93.57492538030436,71.898,90.338,71.898,90.338,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
63,0.7429860746020919,81.56151261906753,93.66827769631601,72.332,90.36,72.332,90.36,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
64,0.7320872485310167,81.85156045089782,93.78691943582407,71.926,90.364,72.332,90.364,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
65,0.7174351320816921,82.18656725680596,93.96675533556557,72.066,90.362,72.332,90.364,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
66,0.7044702050182131,82.54030696941358,94.07009853489618,72.068,90.46,72.332,90.46,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
67,0.6921132245382944,82.82254942365091,94.20278995369043,72.256,90.638,72.332,90.638,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
68,0.6758062367910868,83.22749241241074,94.31112859496636,72.068,90.598,72.332,90.638,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
69,0.669520778666724,83.44385747938249,94.38449914424477,72.508,90.73,72.508,90.73,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
70,0.6557490770663177,83.8054025697736,94.49876987249135,72.472,90.73,72.508,90.73,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
71,0.6437120981239057,84.04736927525023,94.66299501695167,72.698,90.572,72.698,90.73,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
72,0.6386097161532878,84.26935421370779,94.70608070126472,72.672,90.666,72.698,90.73,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
73,0.6281685372183731,84.51662857585234,94.76352828015825,72.558,90.808,72.698,90.808,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
74,0.6201276485885416,84.73611579405183,94.7922520697003,72.848,90.796,72.848,90.808,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
75,0.6107448119859953,84.96777940062935,94.86687147948886,72.624,90.818,72.848,90.818,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
76,0.6020729470235128,85.14293207410091,94.91432817534925,72.856,90.85,72.856,90.85,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
77,0.5899015381024196,85.47731445027802,95.1263222306784,72.934,90.83,72.934,90.85,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
78,0.5862518388729591,85.58877524192417,95.10665267895362,72.982,90.934,72.982,90.934,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
79,0.5783369532191789,85.81669226811461,95.20250271608084,73.0,90.844,73.0,90.934,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
80,0.5735033725673978,85.93627065283854,95.1881408214051,72.932,91.038,73.0,91.038,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
81,0.5743122161476762,85.9237820488804,95.16659797905801,72.882,90.946,73.0,91.038,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
82,0.5672016646776286,86.14514255693996,95.27524883534238,73.018,90.942,73.018,91.038,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
83,0.557844213401521,86.36587863526849,95.3355063504552,73.212,91.044,73.212,91.044,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
84,0.5581561226513121,86.51636631506993,95.22029897699277,73.1,90.992,73.212,91.044,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
85,0.5561656465242197,86.50044334525671,95.29054737532928,73.152,90.918,73.212,91.044,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
86,0.5525539275589999,86.55539320293938,95.32645211187571,73.07,90.864,73.212,91.044,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
87,0.54860094273007,86.64343786285478,95.43666404367868,73.094,90.88,73.212,91.044,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
88,0.5440421646589285,86.74147340513635,95.43416632323006,73.27,90.94,73.27,91.044,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
89,0.5466800270976124,86.67122500679983,95.4210532888739,73.118,90.964,73.27,91.044,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
