epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
0,4.994873256950112,11.21039551408148,25.695615251083385,19.148,41.688,19.148,41.688,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
1,3.3276322871655015,31.30799395513447,55.55524333997543,28.092,52.512,28.092,52.512,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
2,2.819107393427686,39.62290659761047,64.62696539393498,41.67,68.088,41.67,68.088,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
3,2.602979305264476,43.23585977761913,68.22430781911505,41.35,68.038,41.67,68.088,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
4,2.482767369649508,45.37265994746415,70.30553370011717,37.854,64.024,41.67,68.088,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
5,2.415702651549767,46.70456958006746,71.36425511711028,42.854,69.4,42.854,69.4,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
6,2.362029269977764,47.64371261190785,72.17663881688885,40.682,66.826,42.854,69.4,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
7,2.3153004290459753,48.37460817004484,73.00307219662058,44.264,70.708,44.264,70.708,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
8,2.2864712850197213,48.992169644960555,73.40052202317702,47.214,73.666,47.214,73.666,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
9,2.2643725003872244,49.48047406741348,73.86416145248387,43.034,69.584,47.214,73.666,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
10,2.243889065389033,49.8682452260405,74.09520062942565,42.95,68.982,47.214,73.666,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
11,2.20884199568799,50.43710114482388,74.68372609917157,45.29,71.168,47.214,73.666,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
12,2.2097482049143635,50.50297853185127,74.69402919778481,42.686,68.848,47.214,73.666,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
13,2.1913134843081266,50.73589099932007,74.9893846864736,48.322,74.242,48.322,74.242,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
14,2.1766645731149494,51.04810610284736,75.13113034346622,47.622,73.336,48.322,74.242,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
15,2.1641275546410226,51.31005457491429,75.39994754767201,46.758,73.236,48.322,74.242,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
16,2.153048051010955,51.48645610870544,75.54824972212856,51.738,77.238,51.738,77.238,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
17,2.141821815488817,51.74902901102744,75.73776428941834,51.03,76.724,51.738,77.238,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
18,2.131235276640474,51.975384960984684,75.8507861574406,49.402,75.148,51.738,77.238,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
19,2.1207958332665795,52.1586552269147,76.00658149410053,48.418,74.658,51.738,77.238,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
20,2.111316634105755,52.259500705558494,76.17954866170315,46.718,73.108,51.738,77.238,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
21,2.0940523497231833,52.61355263274578,76.52142419965487,49.33,75.106,51.738,77.238,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
22,2.0933970248663463,52.55579283879618,76.4205787216304,50.926,76.878,51.738,77.238,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
23,2.080298307344511,52.911093627065306,76.72311515722829,52.17,77.49,52.17,77.49,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
24,2.070591977997855,53.151187041633776,76.75308780737576,44.292,70.842,52.17,77.49,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
25,2.067356562114262,53.08156307350469,76.82302399032272,52.09,78.122,52.17,78.122,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
26,2.0540870797026765,53.42218975161323,77.05156544595836,49.672,75.626,52.17,78.122,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
27,2.0422234820795584,53.67945499693383,77.13086808263617,51.616,76.924,52.17,78.122,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
28,2.034212507306041,53.852109949337446,77.34973087019948,50.036,75.714,52.17,78.122,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
29,2.0315360279350014,53.863974123516925,77.4390243902439,42.756,67.394,52.17,78.122,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
30,2.014956797943725,54.15152423380287,77.61605035338496,51.744,77.236,52.17,78.122,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
31,2.013581021730002,54.25549186329327,77.71408589595237,53.502,78.82,53.502,78.82,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
32,1.9974378761116203,54.568331397266206,77.8495872515376,52.986,77.624,53.502,78.82,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
33,1.9903813507411625,54.66137149826941,78.01225131990765,48.35,74.47,53.502,78.82,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
34,1.9722130084728504,55.0413372794464,78.25140808964136,57.456,82.012,57.456,82.012,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
35,1.9715335737337003,54.98201640969237,78.2551546707907,56.088,80.99,57.456,82.012,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
36,1.961009532397801,55.23334956842345,78.43342949539472,52.662,77.97,57.456,82.012,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
37,1.9551338366337947,55.40288236983752,78.5355238341199,52.716,78.23,57.456,82.012,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
38,1.933193241323267,55.67888052142883,78.81682964276024,41.274,66.932,57.456,82.012,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
39,1.9237819628520207,55.95019544665493,78.880833738546,55.83,80.57,57.456,82.012,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
40,1.9074279190657975,56.29394427584829,79.15183644914478,54.744,79.63,57.456,82.012,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
41,1.8923148583698939,56.55214616614656,79.41971700746775,56.352,80.866,57.456,82.012,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
42,1.8751181531262089,56.94803491785136,79.73661533812249,57.466,81.698,57.466,82.012,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
43,1.8648671653720883,57.076667540392556,79.8202889863,49.318,73.854,57.466,82.012,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
44,1.8461111916885986,57.57121626468164,80.11626890386229,54.724,79.618,57.466,82.012,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
45,1.8317379208949658,57.806626453027825,80.3123399889971,57.298,81.57,57.466,82.012,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
46,1.8186318853041985,58.02611367079856,80.47500405841522,56.438,80.968,57.466,82.012,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
47,1.796252663628562,58.52628226695457,80.86589736807942,55.946,80.336,57.466,82.012,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
48,1.7800453566290162,58.83350192934642,81.00046207778182,60.156,83.422,60.156,83.422,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
49,1.7676644634771776,59.0220798517538,81.16718494354828,60.874,84.684,60.874,84.684,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
50,1.7512793990996454,59.30182458506613,81.49344972693343,60.344,83.49,60.874,84.684,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
51,1.732053435217965,59.76359072346484,81.75852035008518,57.364,81.242,60.874,84.684,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
52,1.7093064835974268,60.26251045906305,81.96770446909974,62.01,84.89,62.01,84.89,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
53,1.6845490881851264,60.792339489834056,82.44914015903268,49.242,73.858,62.01,84.89,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
54,1.6728149394174436,61.04679479964995,82.5268817199537,62.188,85.1,62.188,85.1,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
55,1.6520496805469236,61.448615637991914,82.79538670886522,62.568,85.166,62.568,85.166,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
56,1.6334102386837597,61.81890275109657,83.07263372106196,60.902,83.962,62.568,85.166,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
57,1.606674872614168,62.428658848609906,83.47070797849278,64.066,86.162,64.066,86.162,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
58,1.5869894789529966,62.80425361843013,83.69675171377507,64.016,86.17,64.066,86.17,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
59,1.5587491404283773,63.336268155165364,84.19629587962837,63.626,85.462,64.066,86.17,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
60,1.5424382419614764,63.65566420617345,84.29682914293024,65.626,87.086,65.626,87.086,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
61,1.5186429910845571,64.1480274245936,84.67648270905116,65.564,87.19,65.626,87.19,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
62,1.4998619439361336,64.55078490867547,84.91688833939031,63.696,85.482,65.626,87.19,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
63,1.4736815155088365,65.12432405410989,85.27656013849216,67.15,88.028,67.15,88.028,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
64,1.445249898474176,65.81525607854223,85.62717769968147,66.664,87.578,67.15,88.028,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
65,1.42594543134535,66.07314575416554,85.90785907859079,67.63,88.366,67.63,88.366,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
66,1.3970262059679517,66.8006069457805,86.28158055745521,67.892,88.488,67.892,88.488,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
67,1.3718584190239083,67.24239131744599,86.66154633829873,67.584,88.36,67.892,88.488,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
68,1.3427692233265696,67.96954029429072,86.95690182679695,69.072,89.332,69.072,89.332,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
69,1.314349616729058,68.47407990199406,87.36527918236462,69.706,89.628,69.706,89.628,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
70,1.2838323750815073,69.20872204104218,87.75461141660551,69.844,89.65,69.844,89.65,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
71,1.256020876482412,69.76946036693833,88.08618385703971,70.438,89.948,70.438,89.948,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
72,1.2317937964266472,70.37234773269391,88.34750789875628,71.274,90.28,71.274,90.28,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
73,1.2004087364697433,71.16256415991798,88.76868607367167,71.386,90.44,71.386,90.44,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
74,1.173935725972369,71.64868307659724,89.07434466011617,72.416,91.006,72.416,91.006,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
75,1.138683139932501,72.34742047867016,89.46960898123243,73.374,91.664,73.374,91.664,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
76,1.1087538887153972,73.00119890561716,89.8380228040959,73.482,91.664,73.482,91.664,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
77,1.0883786928165446,73.52415920472569,90.01785870355154,73.796,91.834,73.796,91.834,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
78,1.0597450771353223,74.0836486704928,90.41936732702798,73.932,91.71,73.932,91.834,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
79,1.0288448687319036,74.8648108598996,90.7428221743844,74.646,92.238,74.646,92.238,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
80,1.002624170549147,75.4792501842069,91.09749853230318,74.856,92.316,74.856,92.316,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
81,0.9843680161636669,75.94351404343537,91.23393653243731,75.184,92.434,75.184,92.434,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
82,0.9628399577471879,76.46272776015591,91.51368126555907,75.442,92.668,75.442,92.668,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
83,0.9377375153037575,77.02065615116669,91.76064341250462,75.45,92.732,75.45,92.732,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
84,0.9138383548397879,77.55953941951675,92.07847838789884,75.762,92.87,75.762,92.87,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
