epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
13,2.186169245431235,50.87139235447654,75.03028486477479,44.076,70.948,46.292,73.144,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
14,2.1814880163400443,50.97754548955005,75.05089106171545,48.916,74.884,48.916,74.884,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
15,2.16925920425476,51.2148289682327,75.31471282378536,48.144,74.07,48.916,74.884,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
16,2.1560640786196683,51.48427060288413,75.46551271935748,50.35,76.082,50.35,76.082,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
17,2.139872554941968,51.69564022829169,75.7421353007751,49.306,75.418,50.35,76.082,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
18,2.125551558326889,52.00598204129195,75.94476290346911,49.576,75.664,50.35,76.082,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
19,2.121554555497565,52.18800344666418,75.97848213486121,44.91,70.59,50.35,76.082,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
20,2.112509747604271,52.33006131876053,76.22200991557057,46.08,72.448,50.35,76.082,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
21,2.095580641015784,52.531752275762265,76.48676832333275,45.63,72.58,50.35,76.082,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
22,2.0908600133615773,52.72969665156703,76.52673185689449,48.41,74.604,50.35,76.082,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
23,2.0798082362164507,52.890175215020925,76.72436401735733,50.326,75.796,50.35,76.082,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
24,2.073115654711004,53.18428184248495,76.68845928090617,48.7,74.988,50.35,76.082,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
25,2.0645294549581887,53.29230826841896,76.8985800452319,41.224,67.51,50.35,76.082,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
26,2.047243761230301,53.61794862150141,77.16521174361638,46.824,72.546,50.35,76.082,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
27,2.0449846896734627,53.56861863539983,77.20954628824903,49.54,75.238,50.35,76.082,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
28,2.0286828734657982,53.889887976982585,77.46993368474973,47.352,72.848,50.35,76.082,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
29,2.0274848268225,53.93828131829705,77.47742684733423,42.742,68.178,50.35,76.082,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
30,2.0103540851400568,54.34665867348361,77.80587713644542,48.61,74.25,50.35,76.082,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
31,2.011607029530909,54.37881682916655,77.74499519141101,52.952,78.322,52.952,78.322,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
32,1.9946857272090015,54.612353726842784,77.94012963132994,51.554,76.764,52.952,78.322,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
33,1.987336933839095,54.77002235450615,78.01631011692294,52.17,77.812,52.952,78.322,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
34,1.9713835641458917,55.006681403029,78.19333608034984,52.506,77.408,52.952,78.322,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
35,1.9672324537635448,55.06818777841378,78.31790990673326,53.448,78.788,53.448,78.788,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
36,1.9496796710150583,55.43441609521775,78.5767362280965,54.376,79.016,54.376,79.016,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
37,1.94845347161536,55.47718956404597,78.65385335842896,54.962,80.13,54.962,80.13,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
38,1.9299135412607755,55.752251070897806,78.82088843929914,52.288,77.838,54.962,80.13,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
39,1.9237664199851967,55.98485132316761,78.94889663134705,57.398,81.818,57.398,81.818,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
40,1.9057258305135187,56.43038227569659,79.24237882865128,51.986,77.016,57.398,81.818,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
41,1.8925180741480656,56.538720917067806,79.45780725050244,56.658,81.59,57.398,81.818,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
42,1.871670370025711,56.881845316053735,79.79780949835592,47.95,73.274,57.398,81.818,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
43,1.8678302507181384,57.10664019054003,79.77595444109566,56.79,81.224,57.398,81.818,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
44,1.8441373004779948,57.604623281112936,80.13562624057863,54.246,79.1,57.398,81.818,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
45,1.8333176667516409,57.77821487892298,80.28923607132198,57.65,81.422,57.65,81.818,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
46,1.8179473966270772,58.14818977659044,80.50279120236027,46.756,72.344,57.65,81.818,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
47,1.7993725445363429,58.357373896081405,80.76349081453637,56.486,80.88,57.65,81.818,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
48,1.785155343175768,58.74171068880573,80.92303273196451,57.672,81.9,57.672,81.9,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
49,1.76861397166114,59.12760855681044,81.14595431601906,59.856,83.716,59.856,83.716,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
50,1.75000081486278,59.36895083236546,81.44443195507804,58.404,82.342,59.856,83.716,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
51,1.7279675023181813,59.89534549723378,81.81503128395339,60.498,83.756,60.498,83.756,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
52,1.708469242899568,60.24565084350993,82.08540956367777,58.096,81.668,60.498,83.756,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
53,1.691760425348501,60.75050266631698,82.26992868930807,61.456,84.676,61.456,84.676,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
54,1.6757813302310671,60.97467311050057,82.45163788005298,60.746,84.058,61.456,84.676,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
55,1.646978909080917,61.53728472740014,82.92464376209026,60.854,84.03,61.456,84.676,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
56,1.6317871301086038,61.94316436237628,83.03610455421281,62.824,85.456,62.824,85.456,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
57,1.6079800610537534,62.30720717312074,83.38859540659611,64.304,86.35,64.304,86.35,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
58,1.587556744729365,62.72463876674388,83.72734879365359,62.166,84.896,64.304,86.35,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
59,1.5654419087625289,63.28912367445633,84.03425624060824,64.202,86.212,64.304,86.35,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
60,1.546345452900295,63.67533375780295,84.20285239661588,66.798,87.984,66.798,87.984,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
61,1.5176195015916816,64.17768785935151,84.66180859917641,65.866,87.298,66.798,87.984,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
62,1.502170271949692,64.51425574154048,84.86474841630718,60.214,82.942,66.798,87.984,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
63,1.469959065356812,65.27293844347959,85.30060070147843,67.092,88.166,67.092,88.166,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
64,1.450503289925826,65.5992032269124,85.54225519156549,66.64,87.964,67.092,88.166,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
65,1.424020120861766,66.26984126936486,85.9318996409101,67.626,88.382,67.626,88.382,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
66,1.3939900563075232,66.77625416807163,86.30281118450803,68.514,88.822,68.514,88.822,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
67,1.3696455515467083,67.35697426079629,86.57037952810839,69.018,89.362,69.018,89.362,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
68,1.345052877422813,67.8983552506907,86.91100620655043,69.088,89.088,69.088,89.362,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
69,1.3166681470332684,68.51747780131556,87.29440635353482,69.924,89.886,69.924,89.886,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
70,1.2872536321500918,69.09476352761348,87.68967067541332,70.336,89.994,70.336,89.994,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
71,1.2591026830625582,69.713886078286,88.03404393452827,71.068,90.234,71.068,90.234,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
72,1.227473604649335,70.46070460695078,88.39153022828522,72.12,91.062,72.12,91.062,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
73,1.1967715903178795,71.15475878222975,88.79335106705594,72.48,90.892,72.48,91.062,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
74,1.172483139366775,71.70300850464415,89.10150737404435,72.536,91.01,72.536,91.062,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
75,1.1443149949763562,72.27717207971432,89.40373159434796,72.784,91.31,72.784,91.31,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
76,1.1115819237925313,73.0445968047481,89.85613128011153,73.382,91.524,73.382,91.524,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
77,1.083410903510752,73.69337979065493,90.19207473161669,73.976,91.982,73.976,91.982,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
78,1.0610401620278944,74.13204201166435,90.42654827412764,74.368,92.074,74.368,92.074,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
79,1.0312998349075908,74.87386509790743,90.73283129097015,74.468,92.108,74.468,92.108,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
80,1.0032879395084782,75.45021417889419,91.06096936526346,74.718,92.206,74.718,92.206,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
81,0.9815124082458128,75.99378067437169,91.31355138407592,74.836,92.34,74.836,92.34,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
82,0.9558609304609118,76.61821088247437,91.63419629568943,75.27,92.65,75.27,92.65,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
83,0.935124997831844,77.04719443488743,91.81091004439376,75.642,92.736,75.642,92.736,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
84,0.9145321882568992,77.62167022534716,92.0350804887679,75.984,92.934,75.984,92.934,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
85,0.8983355516439432,77.92951431742242,92.2117942374722,76.036,92.906,76.036,92.934,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
86,0.8892629000511798,78.16991994738045,92.357598691099,76.218,92.996,76.218,92.996,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
87,0.8701305531062089,78.56674534458696,92.51963832945216,76.25,93.076,76.25,93.076,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
88,0.8617663008885664,78.81995179398798,92.58114470517044,76.176,93.046,76.25,93.076,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
89,0.8608622797183343,78.88582918020549,92.61954716311828,76.364,93.094,76.364,93.094,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.1"
