epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
0,4.761791914111965,13.52734379872406,29.543041974079443,26.822,50.622,26.822,50.622,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
1,3.323643584065623,31.839071846653827,55.60769547768588,39.796,65.46,39.796,65.46,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
2,2.820484181789013,40.43341700688585,64.35346496317342,46.032,70.998,46.032,70.998,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
3,2.5575176849470034,44.795374220832755,68.59334607094732,49.176,73.578,49.176,73.578,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
4,2.39690353734629,47.69959911571154,71.26403406814987,52.586,76.832,52.586,76.832,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
5,2.3087132546808813,49.257240268064656,72.64027824610044,53.194,77.256,53.194,77.256,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
6,2.2536570737173744,50.238844554010676,73.64935746131655,51.648,75.778,53.194,77.256,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
7,2.210770527418558,51.04123737080378,74.2410050827666,53.324,77.654,53.324,77.654,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
8,2.178431488059975,51.52360970566674,74.61097998010058,55.334,79.046,55.334,79.046,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
9,2.1506391046525954,52.13555130904902,75.21417956105518,54.39,78.286,55.334,79.046,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
10,2.113478769836845,52.817116880608026,75.822062367708,55.638,79.416,55.638,79.416,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
11,2.0814327980493093,53.39034381079581,76.2432405425281,55.362,79.19,55.638,79.416,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
12,2.0682156836712635,53.581419454509344,76.36438000267536,57.71,81.032,57.71,81.032,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
13,2.042001545488775,54.108438549680365,76.91450301542622,54.99,78.862,57.71,81.032,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
14,2.0228947456780966,54.4337666878973,77.1324291582024,56.81,80.57,57.71,81.032,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
15,2.016404315736982,54.5143181841801,77.24638767124999,57.998,81.366,57.998,81.366,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
16,1.9958994908051773,54.926129906317435,77.46025501729672,58.148,81.598,58.148,81.598,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
17,1.9907440598789867,55.090667265738546,77.64664743421628,57.67,80.832,58.148,81.598,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
18,1.9633332391361613,55.49561025540353,78.03379416282642,57.014,80.622,58.148,81.598,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
19,1.9598342091648966,55.64079027887053,78.1371373618712,59.434,82.142,59.434,82.142,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
20,1.9518806197188356,55.81125972545284,78.20301474866038,58.6,81.758,59.434,82.142,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
21,1.9364580374497633,55.95362981270054,78.56050104213148,59.126,82.054,59.434,82.142,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
22,1.9240479488115567,56.28957326425332,78.66290759662735,58.902,81.916,59.434,82.142,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
23,1.9106969812890509,56.569942427534876,78.86397412342164,60.478,83.204,60.478,83.204,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
24,1.9074645754221555,56.64393740702073,78.87240393122202,59.738,82.65,60.478,83.204,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
25,1.895171212864208,56.795673947332325,79.03288249443773,60.272,83.244,60.478,83.244,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
26,1.8857510076059805,57.04107501856872,79.19179998194427,58.99,81.812,60.478,83.244,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
27,1.8753997067709665,57.23558502866135,79.3803779048757,59.864,82.66,60.478,83.244,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
28,1.8643449405213812,57.448827944357724,79.57769785004426,61.22,83.468,61.22,83.468,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
29,1.8621389926492156,57.56715746866679,79.59549411152787,61.086,83.7,61.22,83.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
30,1.8375310971424892,57.85283428823515,79.97264995634264,59.952,82.774,61.22,83.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
31,1.8400329006301772,57.967105016338806,79.92269553984306,61.086,83.718,61.22,83.718,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
32,1.822894809772442,58.228116843285136,80.15748129812472,60.67,83.154,61.22,83.718,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
33,1.8158623738484188,58.34488529193269,80.23959387040253,59.972,82.632,61.22,83.718,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
34,1.7930150203890616,58.73671524695568,80.56898080434846,62.148,84.452,62.148,84.452,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
35,1.7997065320834293,58.661783622206315,80.45939330303877,62.1,84.114,62.148,84.452,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
36,1.7876329268132534,59.00303473056994,80.58271826900733,62.182,84.344,62.182,84.452,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
37,1.7781598899747941,59.10200691821029,80.73632810013179,61.754,83.798,62.182,84.452,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
38,1.7646354076031086,59.336480461292965,80.9732993635678,61.82,83.914,62.182,84.452,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
39,1.7543818185617635,59.469171880420696,81.0825746501549,61.832,84.188,62.182,84.452,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
40,1.7487433768771625,59.78232362949735,81.16937044936958,62.912,84.868,62.912,84.868,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
