epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
22,1.925068226489392,56.312052751721005,78.61482647065479,57.716,81.218,59.142,82.14,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
23,1.913034994761784,56.45379840876127,78.78154933604013,59.03,82.114,59.142,82.14,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
24,1.89988358755569,56.727298839427554,79.01508623371636,60.382,83.252,60.382,83.252,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
25,1.893429657129141,56.73229428137288,79.0150862335258,60.612,83.506,60.612,83.506,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
26,1.8806621925933256,57.104766899870086,79.28921109487592,58.272,81.744,60.612,83.506,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
27,1.8786201215052345,57.12287537593336,79.34259987732584,58.584,81.768,60.612,83.506,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
28,1.86100192511832,57.5690307592891,79.55834051351847,58.76,82.054,60.612,83.506,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
29,1.8568422406584355,57.63147378008031,79.67354788717148,60.922,83.6,60.922,83.6,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
30,1.840536333226062,57.81724176660188,79.94174066116985,61.814,84.11,61.814,84.11,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
31,1.8359343254006468,58.03672898456317,79.93081313225387,61.912,84.352,61.912,84.352,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
32,1.821558156118288,58.29961410203652,80.21305558639594,61.624,83.95,61.912,84.352,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
33,1.8062053432593217,58.55375719641522,80.3457470050949,61.352,83.856,61.912,84.352,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
34,1.7918865018553072,58.83506300472209,80.59489465824288,60.538,83.266,61.912,84.352,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
35,1.7901083755088258,58.75295043225373,80.57179074028193,59.608,82.662,61.912,84.352,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
36,1.7803439560350958,59.1719431014431,80.77941378415902,61.702,84.12,61.912,84.352,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
37,1.779661425879666,59.12417419095539,80.72602500189966,61.758,83.978,61.912,84.352,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
38,1.7599764896320416,59.38643487817367,81.05884630274875,62.778,84.812,62.778,84.812,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
39,1.756913444938717,59.47604061275013,81.12128932320647,61.064,83.756,62.778,84.812,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
40,1.7460718961028785,59.79606109387037,81.14595431630491,61.852,84.28,62.778,84.812,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
41,1.7297256320744725,60.00305970782588,81.44536860048449,61.078,83.686,62.778,84.812,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
42,1.7153910224016131,60.28342887101215,81.68577423025195,63.022,84.968,63.022,84.968,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
43,1.7087960762458367,60.40519276146212,81.73853858306612,62.178,84.374,63.022,84.968,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
44,1.7006509760519366,60.65871142568101,81.83501305001965,63.66,85.402,63.66,85.402,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
45,1.6817000543559109,61.01494885897545,82.16970764120519,63.094,85.096,63.66,85.402,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
46,1.675391328727806,61.097061431253245,82.28054400340616,63.916,85.494,63.916,85.494,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
47,1.6562849577252086,61.509497582978696,82.56497196241672,64.48,85.8,64.48,85.8,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
48,1.6469482812609944,61.75333757898234,82.64115244772388,64.674,85.834,64.674,85.834,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
49,1.6348428351181252,61.994679854346806,82.80662645298018,64.496,86.03,64.674,86.03,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
50,1.6292069769644,61.95939954767433,82.9355712911015,64.888,86.23,64.888,86.23,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
51,1.6098316683754936,62.3543516539727,83.22312140124453,65.262,86.32,65.262,86.32,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
52,1.5977682547135788,62.78364742139419,83.3377043442137,64.978,86.292,65.262,86.32,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
53,1.5841044578995265,62.87762416770855,83.52753112708359,64.602,85.908,65.262,86.32,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
54,1.56612355270824,63.30910544109427,83.72516328783229,65.06,86.254,65.262,86.32,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
55,1.556960699632094,63.5251582929623,83.88408077571995,64.582,85.866,65.262,86.32,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
56,1.541331667297489,63.80646410126917,84.07952743074262,65.786,86.812,65.786,86.812,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
57,1.5279969961969526,64.06372934668505,84.23001511073461,65.746,86.898,65.786,86.898,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
58,1.5150371223301082,64.34472293993583,84.41671974266262,65.66,86.672,65.786,86.898,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
59,1.5045256873944424,64.59230951708882,84.58937469520916,66.092,86.818,66.092,86.898,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
60,1.489686132179988,64.84114495489487,84.7551609149022,66.184,87.104,66.184,87.104,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
61,1.4713821741012665,65.23984364219966,85.07362032088498,66.576,87.342,66.576,87.342,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
62,1.4623662343868369,65.398136700261,85.15885504458109,66.54,87.088,66.576,87.342,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
63,1.4422209122916916,65.83929664162379,85.41299813881686,66.988,87.472,66.988,87.472,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
64,1.4296641674194184,66.10592834024648,85.57691106798289,67.104,87.564,67.104,87.564,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
65,1.4172969661987982,66.38879522402429,85.71272463819544,67.638,87.878,67.638,87.878,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
66,1.400521170485627,66.7278608268048,85.98528842402698,67.696,88.066,67.696,88.066,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
67,1.3834098030041744,67.06099434247176,86.18854045635673,67.732,87.952,67.732,88.066,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
68,1.3671378541659642,67.35072995862664,86.39928565155685,68.144,88.206,68.144,88.206,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
69,1.3560984056669991,67.62985026115986,86.58130705721493,67.99,88.212,68.144,88.212,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
70,1.3443188919768585,67.98202889848707,86.67778152388262,68.284,88.406,68.284,88.406,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
71,1.3289988545390157,68.27176451449905,86.88790228858946,68.466,88.354,68.466,88.406,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
72,1.3189013408971475,68.53433741682105,86.9425399321212,68.566,88.4,68.566,88.406,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
73,1.300837617189615,68.8749640951678,87.25225731472348,68.796,88.644,68.796,88.644,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
74,1.2884133322970135,69.08883144102397,87.41929239521254,68.85,88.558,68.85,88.644,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
75,1.2715805860666127,69.55996403243893,87.62535436347575,68.958,88.73,68.958,88.73,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
76,1.264744708004531,69.60804515803036,87.72682427256518,69.152,88.694,69.152,88.73,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
77,1.2539904354811906,69.84969964840326,87.80238032776019,69.37,88.88,69.37,88.88,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
78,1.2474681566049763,70.04420965811477,87.91758770084151,69.498,88.898,69.498,88.898,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
79,1.2336596554571335,70.31895894995816,88.13863599427376,69.57,89.148,69.57,89.148,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
80,1.2222587658987416,70.61556329810901,88.22855394443035,69.74,89.04,69.74,89.148,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
81,1.212326607932816,70.75387458919894,88.40276997192379,69.758,89.16,69.758,89.16,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
82,1.2160404336559665,70.73732718817784,88.29973898779217,69.896,89.06,69.896,89.16,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
83,1.2090488550784466,70.9093577108028,88.37029960085128,69.82,89.264,69.896,89.264,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
84,1.193932838176752,71.28432805046322,88.6150762425472,69.982,89.12,69.982,89.264,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
85,1.1954699813128709,71.1713061827268,88.57292720373586,69.914,89.15,69.982,89.264,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
86,1.1894436924726697,71.43263022444336,88.60789529487586,69.966,89.228,69.982,89.264,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
87,1.182335871041238,71.52317260485502,88.721229377716,69.948,89.222,69.982,89.264,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
88,1.183832930262153,71.54284215624632,88.68969565243106,70.032,89.252,70.032,89.264,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
89,1.1825126223571294,71.53940778972431,88.70187204176189,70.07,89.31,70.07,89.31,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
