run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer,lr
0,57,0.26402799424012097,90.828,0.5642457973957061,83.51,SGDM,0.08064535268264884
0,58,0.26451239947761807,90.872,0.5533572487533093,83.51,SGDM,0.08002101126629421
0,59,0.2615869125845481,90.838,0.5407690542936325,83.51,SGDM,0.07938926261462367
0,60,0.2620935145841569,90.844,0.6463028955459594,83.51,SGDM,0.07875026260216395
0,61,0.2513572329237145,91.198,0.5920323243737221,83.51,SGDM,0.07810416889260656
0,62,0.2566646089663311,91.004,0.5705299240350723,83.51,SGDM,0.07745114089990661
0,63,0.2513046561911398,91.306,0.5302885609865189,83.58,SGDM,0.07679133974894985
0,64,0.24355886694119902,91.472,0.6494143205881119,83.58,SGDM,0.07612492823579746
0,65,0.24772970481034445,91.438,0.5484369072318077,83.58,SGDM,0.07545207078751859
0,66,0.24187347368926418,91.628,0.5662793973088265,83.58,SGDM,0.0747729334216204
0,67,0.2341416758314079,91.786,0.5602626696228981,83.58,SGDM,0.07408768370508578
0,68,0.23853548570555083,91.768,0.5452663040161133,83.58,SGDM,0.0733964907130287
0,69,0.22659017894493075,92.096,0.56342653632164,83.58,SGDM,0.07269952498697736
0,70,0.22995534455593752,91.912,0.7107156911492347,83.58,SGDM,0.07199695849279578
0,71,0.2315259424551409,91.974,0.5602618065476418,83.58,SGDM,0.07128896457825366
0,72,0.22042015320336333,92.46,0.5830680742859841,83.58,SGDM,0.07057571793025548
0,73,0.2233590594663912,92.294,0.5417984837293625,83.66,SGDM,0.06985739453173906
0,74,0.21983249394261106,92.28,0.4290670745074749,86.44,SGDM,0.06913417161825453
0,75,0.21822872149701023,92.37,0.4890017601847649,86.44,SGDM,0.06840622763423394
0,76,0.2177371656788247,92.414,0.5467718940973282,86.44,SGDM,0.0676737421889629
0,77,0.20741055445859627,92.74,0.5506920471787453,86.44,SGDM,0.06693689601226462
0,78,0.2109000067397648,92.542,0.5782855075597763,86.44,SGDM,0.06619587090990751
0,79,0.20947438805383078,92.696,0.5927902954816818,86.44,SGDM,0.06545084971874741
0,80,0.20912804583809813,92.674,0.5413730230927467,86.44,SGDM,0.06470201626161524
0,81,0.19784229218351598,93.028,0.5708439198136329,86.44,SGDM,0.06394955530196152
0,82,0.2000919009121705,92.892,0.5501047307252884,86.44,SGDM,0.06319365249826868
0,83,0.19378467067619976,93.27,0.5157835468649864,86.44,SGDM,0.06243449435824277
0,84,0.18837810129079283,93.356,0.6114754727482796,86.44,SGDM,0.06167226819279532
0,85,0.19438312263513097,93.172,0.4790373380482197,86.44,SGDM,0.06090716206982718
0,86,0.18912368229761414,93.43,0.4890258781611919,86.44,SGDM,0.06013936476782568
0,87,0.1809123012864468,93.652,0.5284251362085343,86.44,SGDM,0.05936906572928629
0,88,0.18660704141520723,93.474,0.5688604629039764,86.44,SGDM,0.05859645501397052
0,89,0.18250686238158723,93.65,0.5489061418175697,86.44,SGDM,0.05782172325201159
0,90,0.17506939271578983,93.886,0.6018524193763732,86.44,SGDM,0.057045061596879186
0,91,0.17645203641482762,93.766,0.5091231644153595,86.44,SGDM,0.056266661678215264
0,92,0.1702174550606584,94.068,0.47305080249905584,86.44,SGDM,0.055486715554552306
0,93,0.1662321692446665,94.172,0.4652449481189251,86.44,SGDM,0.05470541566592575
0,94,0.1728705227451057,93.91,0.5099259066581726,86.44,SGDM,0.05392295478639229
0,95,0.16665147244930267,94.226,0.4807139843702316,86.44,SGDM,0.05313952597646571
0,96,0.1613270247697222,94.248,0.4919924107193947,86.44,SGDM,0.05235532253548216
0,97,0.15594535670718368,94.404,0.5198645327985286,86.44,SGDM,0.051570537953906447
0,98,0.1552276646300238,94.604,0.5031969352066517,86.44,SGDM,0.05078536586559106
0,99,0.15235771745329305,94.55,0.49094451233744624,86.44,SGDM,0.050000000000000024
0,100,0.15215215851001593,94.72,0.5187175735831261,86.44,SGDM,0.049214634134409
0,101,0.14562841499110266,94.884,0.5765261904895306,86.44,SGDM,0.04842946204609361
0,102,0.14902706782580638,94.784,0.48335854455828664,86.44,SGDM,0.04764467746451789
0,103,0.14823136493867758,94.744,0.5593219269812107,86.44,SGDM,0.046860474023534354
0,104,0.1388007934984504,95.08,0.47270784810185434,86.44,SGDM,0.04607704521360778
0,105,0.13852933661213943,95.156,0.4698673120141029,86.44,SGDM,0.04529458433407431
0,106,0.13527431631726877,95.198,0.46924201130867005,86.44,SGDM,0.04451328444544776
0,107,0.13929228450418735,95.094,0.4478830786049366,87.18,SGDM,0.04373333832178482
0,108,0.13142610354615109,95.416,0.6053960005939006,87.18,SGDM,0.0429549384031209
0,109,0.12809169366575626,95.518,0.56904291421175,87.18,SGDM,0.042178276747988484
0,110,0.12797471076934314,95.462,0.5455396229028702,87.18,SGDM,0.04140354498602954
0,111,0.12347740822528698,95.6,0.473945791721344,87.18,SGDM,0.0406309342707138
0,112,0.11633893161327863,95.846,0.4602045413851738,87.18,SGDM,0.03986063523217441
0,113,0.10905511792254996,96.152,0.47481917560100556,87.18,SGDM,0.039092837930172916
0,114,0.11210319833183775,96.066,0.5502195274829864,87.18,SGDM,0.03832773180720475
0,115,0.11355743944949033,95.974,0.5402388618886471,87.18,SGDM,0.037565505641757285
0,116,0.10674352936294614,96.214,0.500415957570076,87.18,SGDM,0.03680634750173138
0,117,0.10889632996095687,96.198,0.44090416267514226,87.32,SGDM,0.036050444698038565
0,118,0.10652038842743757,96.21,0.4779789561033249,87.32,SGDM,0.03529798373838483
0,119,0.10195605383653726,96.38,0.4889947988092899,87.32,SGDM,0.03454915028125267
0,120,0.09210109006499453,96.754,0.4730960738658905,87.32,SGDM,0.03380412909009255
0,121,0.095300386659801,96.636,0.4791152250766754,87.32,SGDM,0.03306310398773545
0,122,0.09223525845730791,96.678,0.46403641380369665,87.46,SGDM,0.03232625781103717
0,123,0.0922019748511363,96.814,0.5405180424451828,87.46,SGDM,0.03159377236576613
0,124,0.08659014952540094,96.978,0.468580614477396,87.46,SGDM,0.030865828381745543
0,125,0.08654959568259668,97.004,0.574054669290781,87.46,SGDM,0.03014260546826098
0,126,0.08015830799633143,97.27,0.478192830234766,87.46,SGDM,0.02942428206974458
0,127,0.07647096354286281,97.392,0.5173929940164089,87.46,SGDM,0.028711035421746387
0,128,0.07539061973897779,97.334,0.4878415304422379,87.46,SGDM,0.02800304150720426
0,129,0.07972845616655386,97.27,0.4690629942715168,87.57,SGDM,0.02730047501302268
0,130,0.07191625088263227,97.526,0.5674008844792843,87.57,SGDM,0.026603509286971357
0,131,0.07067159320493895,97.506,0.4372092777490616,88.3,SGDM,0.025912316294914244
0,132,0.07072585053523356,97.516,0.4081111843138933,88.77,SGDM,0.025227066578379632
0,133,0.06040458526576356,97.88,0.4044590300321579,88.91,SGDM,0.024547929212481445
0,134,0.05887662178637194,97.954,0.5410910817980766,88.91,SGDM,0.02387507176420257
0,135,0.05957334079038428,97.93,0.47541795298457146,88.91,SGDM,0.023208660251050166
0,136,0.061134058547358275,97.858,0.4972222962975502,88.91,SGDM,0.022548859100093414
0,137,0.054425511875056794,98.154,0.4285530762374401,88.91,SGDM,0.021895831107393474
0,138,0.04938469945015956,98.332,0.4321362645924091,88.91,SGDM,0.02124973739783608
0,139,0.046159696290079426,98.486,0.48005246415734293,88.91,SGDM,0.02061073738537636
0,140,0.047367688919398555,98.43,0.44590890109539033,88.91,SGDM,0.019978988733705814
0,141,0.0441657129190482,98.488,0.46157969743013383,88.91,SGDM,0.01935464731735118
0,142,0.045351950570522825,98.494,0.46811555966734886,88.91,SGDM,0.018737867183214747
0,143,0.04131450074040616,98.61,0.4237386730313301,88.91,SGDM,0.01812880051256552
0,144,0.04167828676100744,98.602,0.4436032284796238,88.91,SGDM,0.017527597583490827
0,145,0.03503411020180781,98.842,0.4352795872837305,88.99,SGDM,0.01693440673381742
0,146,0.029606210792494217,98.984,0.44637503907084464,88.99,SGDM,0.016349374324511334
0,147,0.033245239451964746,98.868,0.4250261079519987,89.14,SGDM,0.01577264470356557
0,148,0.03073187167186062,98.974,0.42827836513519285,89.14,SGDM,0.01520436017038429
0,149,0.026960854140604486,99.114,0.4754588785022497,89.14,SGDM,0.014644660940672632
0,150,0.023594041485624502,99.226,0.42173612490296364,89.44,SGDM,0.01409368511184057
0,151,0.023418702605674614,99.23,0.4221184714138508,89.78,SGDM,0.013551568628929438
0,152,0.01911497935985348,99.408,0.4099876169860363,89.78,SGDM,0.013018445251069516
0,153,0.019488154016007498,99.362,0.40563966780900956,89.85,SGDM,0.012494446518477026
0,154,0.017806097584757572,99.418,0.40769874058663846,89.92,SGDM,0.011979701719998459
0,155,0.014165546559302222,99.576,0.4022403312474489,90.3,SGDM,0.011474337861210548
0,156,0.013197280742152005,99.594,0.3883691794425249,90.51,SGDM,0.010978479633083526
0,157,0.009327890437538261,99.734,0.3935902065038681,90.51,SGDM,0.010492249381215483
0,158,0.009270644361540504,99.74,0.38856564909219743,90.79,SGDM,0.010015767075645474
0,159,0.00798258648256353,99.79,0.380359406247735,90.89,SGDM,0.009549150281252637
0,160,0.00837437900101614,99.746,0.3699345798790455,90.89,SGDM,0.00909251412874884
0,161,0.007461999134963607,99.782,0.37151532746851446,91.1,SGDM,0.008645971286271918
0,162,0.006419074140151734,99.83,0.3814413068443537,91.1,SGDM,0.008209631931586501
0,163,0.005479753728984494,99.866,0.3677054400742054,91.1,SGDM,0.0077836037248992605
0,164,0.004979317118675087,99.87,0.3737569350004196,91.1,SGDM,0.0073679917822954055
0,165,0.0038230009507672974,99.91,0.3498289325833321,91.54,SGDM,0.006962898649802815
0,166,0.0034782170604353733,99.932,0.35087218396365644,91.54,SGDM,0.006568424278090438
0,167,0.00319900689319926,99.918,0.3539928675442934,91.54,SGDM,0.006184665997806824
0,168,0.0026607236236022612,99.956,0.34572707884013654,91.54,SGDM,0.00581171849556533
0,169,0.0023275897302130256,99.962,0.34486995615065097,91.57,SGDM,0.0054496737905816136
0,170,0.0026289592452504082,99.954,0.3412852079421282,91.7,SGDM,0.005098621211969226
0,171,0.002354936012867553,99.958,0.33597685769200325,91.77,SGDM,0.004758647376699035
0,172,0.002341633656047931,99.962,0.33986593067646026,91.77,SGDM,0.00442983616822775
0,173,0.0016994212308010011,99.984,0.33510689400136473,91.81,SGDM,0.004112268715800957
0,174,0.0018803605269902025,99.964,0.3314735431224108,91.91,SGDM,0.003806023374435677
0,175,0.001816801625400145,99.98,0.33641794577240947,91.91,SGDM,0.003511175705587435
0,176,0.0016678568223439042,99.98,0.332617252394557,91.95,SGDM,0.0032277984585066333
0,177,0.0016181473434624756,99.984,0.3354646655917168,91.95,SGDM,0.002955961552288729
0,178,0.0015616036643575858,99.986,0.3332278929650784,91.95,SGDM,0.0026957320586227366
0,179,0.0014173938905848761,99.992,0.3310113322734833,91.95,SGDM,0.002447174185242325
0,180,0.001240381038639628,99.996,0.3288489383459091,92.01,SGDM,0.0022103492600834954
0,181,0.0013492853453202288,99.986,0.32845007710158824,92.05,SGDM,0.0019853157161528537
0,182,0.0012100693401203453,99.998,0.32879296503961086,92.05,SGDM,0.001772129077110103
0,183,0.0013463368797639137,99.986,0.3275922077894211,92.05,SGDM,0.0015708419435684529
0,184,0.0013039162914370832,99.996,0.328827358186245,92.05,SGDM,0.0013815039801161732
0,185,0.0012711063490667362,99.992,0.32935530111193656,92.05,SGDM,0.0012041619030626347
0,186,0.0013241513691039529,99.992,0.3287952842563391,92.05,SGDM,0.0010388594689117077
0,187,0.0011796311437323385,99.988,0.3286682963371277,92.05,SGDM,0.0008856374635655645
0,188,0.0011900757620294047,99.994,0.3280546355247498,92.05,SGDM,0.000744533692261307
0,189,0.0011626423508218698,99.992,0.3269697143137455,92.05,SGDM,0.0006155829702431174
0,190,0.001246261025086397,99.994,0.32723423197865487,92.05,SGDM,0.0004988171141721235
0,191,0.0012459210094898387,99.994,0.3275946370512247,92.05,SGDM,0.00039426493427611206
0,192,0.00120084592463729,99.992,0.3269622798264027,92.05,SGDM,0.00030195222724102046
0,193,0.0012020114420233674,99.994,0.3276482380181551,92.05,SGDM,0.00022190176984600036
0,194,0.0011774033255464093,99.996,0.32661406360566614,92.06,SGDM,0.00015413331334360192
0,195,0.0011799610855428464,99.996,0.3268446059525013,92.06,SGDM,9.866357858642213e-05
0,196,0.0011065568677232867,99.998,0.32731401450932024,92.08,SGDM,5.5506251901504864e-05
0,197,0.0011096698057075146,99.998,0.3262935861200094,92.08,SGDM,2.4671981713420017e-05
0,198,0.0010559919013461213,99.998,0.3273152235150337,92.08,SGDM,6.168375916970619e-06
0,199,0.001176920063272166,99.992,0.3266978979110718,92.09,SGDM,0.0
