epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
41,1.608265933194956,62.559789191885564,83.18409451308924,64.74,85.732,64.74,85.732,"AdamW , lr = 0.001, wd = 0.01"
42,1.5976963508498299,62.82080101892718,83.29867745624897,63.97,85.4,64.74,85.732,"AdamW , lr = 0.001, wd = 0.01"
43,1.5878507420614167,62.95130693213832,83.38484882497038,64.512,85.934,64.74,85.934,"AdamW , lr = 0.001, wd = 0.01"
44,1.5721954144321597,63.354688846427635,83.64086521049542,64.886,86.01,64.886,86.01,"AdamW , lr = 0.001, wd = 0.01"
45,1.5606827519156716,63.5463889198722,83.83599964965212,65.258,86.156,65.258,86.156,"AdamW , lr = 0.001, wd = 0.01"
46,1.558772418025014,63.55825309386112,83.87939754925947,64.806,86.172,65.258,86.172,"AdamW , lr = 0.001, wd = 0.01"
47,1.5417600822615456,64.00815505836619,84.0548624380253,65.462,86.532,65.462,86.532,"AdamW , lr = 0.001, wd = 0.01"
48,1.527438179774956,64.2292033517508,84.20191575120946,65.582,86.324,65.582,86.532,"AdamW , lr = 0.001, wd = 0.01"
49,1.5194470462027367,64.40591710007398,84.35240343167786,65.706,86.552,65.706,86.552,"AdamW , lr = 0.001, wd = 0.01"
50,1.5091613886001465,64.54766275740009,84.51225756459084,65.598,86.378,65.706,86.552,"AdamW , lr = 0.001, wd = 0.01"
51,1.500833951545643,64.8227242638708,84.58718918919729,65.948,86.496,65.948,86.552,"AdamW , lr = 0.001, wd = 0.01"
52,1.4830803303809075,65.09435140386714,84.84445443504192,65.816,86.654,65.948,86.654,"AdamW , lr = 0.001, wd = 0.01"
53,1.4750358860571307,65.40032220551063,84.95310529084989,66.506,87.012,66.506,87.012,"AdamW , lr = 0.001, wd = 0.01"
54,1.4646239273674362,65.59951544196846,85.04895532797711,66.438,86.934,66.506,87.012,"AdamW , lr = 0.001, wd = 0.01"
55,1.4485525608420016,65.87145479702089,85.27187691174582,66.758,87.068,66.758,87.068,"AdamW , lr = 0.001, wd = 0.01"
56,1.4427565105906972,66.03661658703055,85.31152823001328,66.868,87.286,66.868,87.286,"AdamW , lr = 0.001, wd = 0.01"
57,1.4305453526628362,66.36631573650897,85.5085359601734,66.94,87.17,66.94,87.286,"AdamW , lr = 0.001, wd = 0.01"
58,1.412374179263215,66.59985263432813,85.73832627660502,67.124,87.446,67.124,87.446,"AdamW , lr = 0.001, wd = 0.01"
59,1.4085124121202932,66.74753037814847,85.81981441915178,67.154,87.262,67.154,87.446,"AdamW , lr = 0.001, wd = 0.01"
60,1.3959848073336272,67.08128832440399,85.93720729805442,67.272,87.4,67.272,87.446,"AdamW , lr = 0.001, wd = 0.01"
61,1.3835319830821111,67.24926005020419,86.13796160964972,67.296,87.42,67.296,87.446,"AdamW , lr = 0.001, wd = 0.01"
62,1.3790638389287295,67.47280606398978,86.14982578368628,67.63,87.518,67.63,87.518,"AdamW , lr = 0.001, wd = 0.01"
63,1.3627686876993437,67.64046557440042,86.41833077288364,67.848,87.59,67.848,87.59,"AdamW , lr = 0.001, wd = 0.01"
64,1.3563387192927159,67.82529691637308,86.46641189857036,67.852,87.87,67.852,87.87,"AdamW , lr = 0.001, wd = 0.01"
65,1.3408389409700712,68.18215877973202,86.68465025616442,67.908,87.766,67.908,87.87,"AdamW , lr = 0.001, wd = 0.01"
66,1.3361693366305096,68.28456533403732,86.69588999989826,67.99,88.022,67.99,88.022,"AdamW , lr = 0.001, wd = 0.01"
67,1.3185006105816448,68.6576623827896,86.96158505325744,68.048,87.992,68.048,88.022,"AdamW , lr = 0.001, wd = 0.01"
68,1.3096436811374736,68.85123574738051,87.08709552485674,68.138,87.922,68.138,88.022,"AdamW , lr = 0.001, wd = 0.01"
69,1.2997769596872035,69.05885879087649,87.23165111768753,68.362,88.178,68.362,88.178,"AdamW , lr = 0.001, wd = 0.01"
70,1.2928634234718033,69.20997090079008,87.28285439507839,68.656,88.216,68.656,88.216,"AdamW , lr = 0.001, wd = 0.01"
71,1.280729495609676,69.48097361081719,87.40680379096854,68.48,88.2,68.656,88.216,"AdamW , lr = 0.001, wd = 0.01"
72,1.2737006521844245,69.64270103492416,87.55167159937946,68.56,88.192,68.656,88.216,"AdamW , lr = 0.001, wd = 0.01"
73,1.2616364898857895,69.94523747052204,87.62191999743014,68.512,88.232,68.656,88.232,"AdamW , lr = 0.001, wd = 0.01"
74,1.2603461013033197,70.08323654636534,87.62160778261226,68.66,88.342,68.66,88.342,"AdamW , lr = 0.001, wd = 0.01"
75,1.2468225428631732,70.2955428167982,87.85639354022697,68.65,88.294,68.66,88.342,"AdamW , lr = 0.001, wd = 0.01"
76,1.240475278372293,70.39888601641465,87.90353802107893,68.862,88.422,68.862,88.422,"AdamW , lr = 0.001, wd = 0.01"
77,1.2349131629659937,70.55874014942292,87.97659635544419,68.894,88.504,68.894,88.504,"AdamW , lr = 0.001, wd = 0.01"
78,1.2301560564117355,70.6074457056029,88.05902114273042,68.806,88.478,68.894,88.504,"AdamW , lr = 0.001, wd = 0.01"
79,1.2229403808459893,70.84191924830445,88.1352016284187,69.09,88.474,69.09,88.504,"AdamW , lr = 0.001, wd = 0.01"
80,1.2153594368940348,71.08326152385948,88.20139122993048,69.144,88.568,69.144,88.568,"AdamW , lr = 0.001, wd = 0.01"
81,1.2116318555264087,71.1469534046368,88.29411911582997,69.12,88.574,69.144,88.574,"AdamW , lr = 0.001, wd = 0.01"
82,1.2076983650485715,71.17911155993862,88.3331460037947,69.108,88.568,69.144,88.574,"AdamW , lr = 0.001, wd = 0.01"
83,1.2045647495395535,71.2047131988246,88.34001473598121,69.354,88.692,69.354,88.692,"AdamW , lr = 0.001, wd = 0.01"
84,1.1972853427285794,71.41420953351457,88.42556167420935,69.372,88.584,69.372,88.692,"AdamW , lr = 0.001, wd = 0.01"
85,1.1959616098489676,71.39672548799221,88.46552520796163,69.13,88.542,69.372,88.692,"AdamW , lr = 0.001, wd = 0.01"
86,1.1957577440824423,71.52067488407292,88.43867470894662,69.232,88.618,69.372,88.692,"AdamW , lr = 0.001, wd = 0.01"
87,1.19350977432835,71.50568855904682,88.43180597666482,69.324,88.706,69.372,88.706,"AdamW , lr = 0.001, wd = 0.01"
88,1.1935198307513715,71.51130843077082,88.51173304331188,69.27,88.668,69.372,88.706,"AdamW , lr = 0.001, wd = 0.01"
89,1.1945277564830474,71.50131754764242,88.39715010043798,69.336,88.658,69.372,88.706,"AdamW , lr = 0.001, wd = 0.01"
