epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
57,1.4275414071597539,66.30262385573164,85.55880259215782,66.75,87.14,66.86,87.256,"AdamW , lr = 0.001, wd = 0.01"
58,1.415173654063241,66.55614251937887,85.69305508694706,66.868,87.298,66.868,87.298,"AdamW , lr = 0.001, wd = 0.01"
59,1.4070884689465388,66.83776054302766,85.89037503211563,67.254,87.396,67.254,87.396,"AdamW , lr = 0.001, wd = 0.01"
60,1.39822314635857,66.96764202650776,85.97904412176206,67.206,87.456,67.254,87.456,"AdamW , lr = 0.001, wd = 0.01"
61,1.3847831751916793,67.20523772010357,86.10642788388839,67.318,87.516,67.318,87.516,"AdamW , lr = 0.001, wd = 0.01"
62,1.380256949569081,67.41910506653143,86.15107464429171,67.72,87.76,67.72,87.76,"AdamW , lr = 0.001, wd = 0.01"
63,1.3615326760532138,67.7484920007632,86.3977245758477,67.702,87.788,67.72,87.788,"AdamW , lr = 0.001, wd = 0.01"
64,1.3559208345699025,67.83684887521063,86.47140734061095,67.776,87.692,67.776,87.788,"AdamW , lr = 0.001, wd = 0.01"
65,1.34424254597722,68.20807263343589,86.62345609593099,67.94,87.95,67.94,87.95,"AdamW , lr = 0.001, wd = 0.01"
66,1.3233293000992004,68.5636856367611,86.88103355659351,67.966,87.724,67.966,87.95,"AdamW , lr = 0.001, wd = 0.01"
67,1.3225318747324186,68.57398873527906,86.91756272382378,68.046,88.074,68.046,88.074,"AdamW , lr = 0.001, wd = 0.01"
68,1.3103619145227599,68.9089955411872,87.02246699838713,67.966,87.896,68.046,88.074,"AdamW , lr = 0.001, wd = 0.01"
69,1.3005836301035696,68.9870493171643,87.17670126010016,68.102,88.052,68.102,88.074,"AdamW , lr = 0.001, wd = 0.01"
70,1.2935872263127155,69.1828081874336,87.22665567621861,68.506,88.09,68.506,88.09,"AdamW , lr = 0.001, wd = 0.01"
71,1.2773885538766196,69.52031271388564,87.42647334288388,68.468,88.188,68.506,88.188,"AdamW , lr = 0.001, wd = 0.01"
72,1.2729742582504089,69.64956976730123,87.51295692613732,68.514,88.232,68.514,88.232,"AdamW , lr = 0.001, wd = 0.01"
73,1.2624433208297898,69.95866271998192,87.6375307528066,68.568,88.168,68.568,88.232,"AdamW , lr = 0.001, wd = 0.01"
74,1.2626800971788603,69.96209708617044,87.65844916446984,68.526,88.388,68.568,88.388,"AdamW , lr = 0.001, wd = 0.01"
75,1.2457603876050058,70.33113533900315,87.87044322056124,68.812,88.454,68.812,88.454,"AdamW , lr = 0.001, wd = 0.01"
76,1.2363195031315655,70.45446030487643,88.01718431864167,68.81,88.484,68.812,88.484,"AdamW , lr = 0.001, wd = 0.01"
77,1.233612373599282,70.64491151804904,87.98814831390062,68.722,88.472,68.812,88.484,"AdamW , lr = 0.001, wd = 0.01"
78,1.2325028455340779,70.56248673038169,88.0065690054011,69.026,88.518,69.026,88.518,"AdamW , lr = 0.001, wd = 0.01"
79,1.219886597970149,70.94588687812833,88.17016971974925,69.098,88.484,69.098,88.518,"AdamW , lr = 0.001, wd = 0.01"
80,1.2138649094712126,71.05079115307282,88.25009678630103,69.24,88.568,69.24,88.568,"AdamW , lr = 0.001, wd = 0.01"
81,1.2113446470919427,71.06078203620123,88.22886615905766,69.236,88.608,69.24,88.608,"AdamW , lr = 0.001, wd = 0.01"
82,1.211211295001633,71.10979980738965,88.28381601740728,69.098,88.634,69.24,88.634,"AdamW , lr = 0.001, wd = 0.01"
83,1.203755032527935,71.27277609153037,88.34157581159508,69.258,88.754,69.258,88.754,"AdamW , lr = 0.001, wd = 0.01"
84,1.1978120444537876,71.38361245354078,88.40838984388598,69.26,88.634,69.26,88.754,"AdamW , lr = 0.001, wd = 0.01"
85,1.1934303975010014,71.43481573055051,88.48831691024719,69.264,88.612,69.264,88.754,"AdamW , lr = 0.001, wd = 0.01"
86,1.1955236291790103,71.48976558861429,88.39153022818994,69.26,88.664,69.264,88.754,"AdamW , lr = 0.001, wd = 0.01"
87,1.1861071081785532,71.58405455008,88.5894746037565,69.246,88.686,69.264,88.754,"AdamW , lr = 0.001, wd = 0.01"
88,1.1893052849914882,71.62276922270281,88.54482784402013,69.25,88.71,69.264,88.754,"AdamW , lr = 0.001, wd = 0.01"
89,1.1913526233497795,71.55127196433254,88.51173304340716,69.312,88.67,69.312,88.754,"AdamW , lr = 0.001, wd = 0.01"
