epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
27,1.7722482557896968,59.242503715121536,80.75818315767789,62.262,84.466,62.292,84.466,"AdamW , lr = 0.001, wd = 0.01"
28,1.7493827692874067,59.70957751037873,81.16718494326244,61.768,84.072,62.292,84.466,"AdamW , lr = 0.001, wd = 0.01"
29,1.7389761637140821,59.859128545107225,81.34421090745158,62.644,84.592,62.644,84.592,"AdamW , lr = 0.001, wd = 0.01"
30,1.7239461478653488,60.18445668308595,81.60334944325156,62.536,84.524,62.644,84.592,"AdamW , lr = 0.001, wd = 0.01"
31,1.7193254244315637,60.42892110920175,81.5952318505549,63.152,84.786,63.152,84.786,"AdamW , lr = 0.001, wd = 0.01"
32,1.7046903359544623,60.635607507958255,81.77350667496836,63.262,84.97,63.262,84.97,"AdamW , lr = 0.001, wd = 0.01"
33,1.6953635426906202,60.79889600710741,81.9243065699688,63.436,84.984,63.436,84.984,"AdamW , lr = 0.001, wd = 0.01"
34,1.676743169943174,61.17386634676784,82.22028648838861,63.636,85.334,63.636,85.334,"AdamW , lr = 0.001, wd = 0.01"
35,1.6696478952180136,61.22475740838801,82.27367527083852,63.972,85.388,63.972,85.388,"AdamW , lr = 0.001, wd = 0.01"
36,1.6622249463102319,61.49451125847664,82.3792039757046,63.77,85.328,63.972,85.388,"AdamW , lr = 0.001, wd = 0.01"
37,1.658106414373819,61.60565983492379,82.42978282279273,63.73,85.362,63.972,85.388,"AdamW , lr = 0.001, wd = 0.01"
38,1.6419726094046792,61.90007867796793,82.64521124454862,63.878,85.728,63.972,85.728,"AdamW , lr = 0.001, wd = 0.01"
39,1.6300963427398827,62.10270628032846,82.8191150571289,63.418,85.156,63.972,85.728,"AdamW , lr = 0.001, wd = 0.01"
40,1.6146201076564732,62.413672523822015,83.04671986754866,64.284,85.564,64.284,85.728,"AdamW , lr = 0.001, wd = 0.01"
41,1.5973551761615765,62.71995554042631,83.31772257776632,64.322,85.74,64.322,85.74,"AdamW , lr = 0.001, wd = 0.01"
42,1.5932417466566637,62.83984614039689,83.35487617472762,64.52,85.758,64.52,85.758,"AdamW , lr = 0.001, wd = 0.01"
43,1.5871518559865543,62.97784521595434,83.41888027108506,64.482,85.868,64.52,85.868,"AdamW , lr = 0.001, wd = 0.01"
44,1.575073605924696,63.25602887336695,83.70611816650549,64.622,85.914,64.622,85.914,"AdamW , lr = 0.001, wd = 0.01"
45,1.566089643798508,63.509235322672694,83.68957076629428,64.784,86.07,64.784,86.07,"AdamW , lr = 0.001, wd = 0.01"
46,1.557018044159248,63.52328500243528,83.81039801124254,65.294,86.234,65.294,86.234,"AdamW , lr = 0.001, wd = 0.01"
47,1.5393107557630206,63.92604248589783,84.12417419057427,65.738,86.596,65.738,86.596,"AdamW , lr = 0.001, wd = 0.01"
48,1.5309808678203054,64.09182870606729,84.12760855642932,65.348,86.266,65.738,86.596,"AdamW , lr = 0.001, wd = 0.01"
49,1.5216635046424447,64.42402557599434,84.30213679978873,65.676,86.588,65.738,86.596,"AdamW , lr = 0.001, wd = 0.01"
50,1.5081104192462238,64.53579858379229,84.5387958486927,65.386,86.258,65.738,86.596,"AdamW , lr = 0.001, wd = 0.01"
51,1.498780755074946,64.82678306007621,84.66586739542947,66.09,86.716,66.09,86.716,"AdamW , lr = 0.001, wd = 0.01"
52,1.4859492248350328,65.07093527108829,84.83945899300132,65.588,86.624,66.09,86.716,"AdamW , lr = 0.001, wd = 0.01"
53,1.4743626903701614,65.40032220551063,84.93905561099203,66.108,86.73,66.108,86.73,"AdamW , lr = 0.001, wd = 0.01"
54,1.4686938739442206,65.53957014148295,84.96403281995643,66.032,86.726,66.108,86.73,"AdamW , lr = 0.001, wd = 0.01"
55,1.4515682433511352,65.79402545148942,85.21255604222999,66.548,86.938,66.548,86.938,"AdamW , lr = 0.001, wd = 0.01"
56,1.4432238356097713,66.05847164448136,85.40207060999617,66.672,87.154,66.672,87.154,"AdamW , lr = 0.001, wd = 0.01"
57,1.432571791399728,66.193348568954,85.42548674296557,66.774,87.188,66.774,87.188,"AdamW , lr = 0.001, wd = 0.01"
58,1.4176765675787684,66.50462702774182,85.63904187400387,66.88,87.202,66.88,87.202,"AdamW , lr = 0.001, wd = 0.01"
59,1.4079622062412533,66.74253493677483,85.86758332973479,66.914,87.296,66.914,87.296,"AdamW , lr = 0.001, wd = 0.01"
60,1.400034338468081,66.98106727563415,85.90442471216404,67.278,87.442,67.278,87.442,"AdamW , lr = 0.001, wd = 0.01"
61,1.3838905475713632,67.28641364745134,86.18198393908338,67.262,87.358,67.278,87.442,"AdamW , lr = 0.001, wd = 0.01"
62,1.3763369880237064,67.48435802282734,86.21695203079506,67.386,87.506,67.386,87.506,"AdamW , lr = 0.001, wd = 0.01"
63,1.363299350936215,67.68604897973378,86.42270178433569,67.57,87.622,67.57,87.622,"AdamW , lr = 0.001, wd = 0.01"
64,1.3474759087100492,68.0828743770356,86.57693604538176,67.672,87.708,67.672,87.708,"AdamW , lr = 0.001, wd = 0.01"
65,1.3404706416191994,68.20932149394604,86.62876375259891,67.572,87.736,67.672,87.736,"AdamW , lr = 0.001, wd = 0.01"
66,1.3288243464180283,68.40820251482376,86.82327376221514,67.674,87.76,67.674,87.76,"AdamW , lr = 0.001, wd = 0.01"
67,1.3207939805565299,68.6139522682691,86.92536810122616,67.906,87.976,67.906,87.976,"AdamW , lr = 0.001, wd = 0.01"
68,1.3068786760072013,68.98080501532814,87.10707729178051,68.178,88.056,68.178,88.056,"AdamW , lr = 0.001, wd = 0.01"
69,1.3030636681424272,69.04168696050549,87.16233936485274,68.062,87.958,68.178,88.056,"AdamW , lr = 0.001, wd = 0.01"
70,1.2952645198448554,69.25711538192789,87.25194509971504,68.396,88.096,68.396,88.096,"AdamW , lr = 0.001, wd = 0.01"
71,1.280098789340847,69.52843030705871,87.45457270212322,68.418,88.134,68.418,88.134,"AdamW , lr = 0.001, wd = 0.01"
72,1.2755117959433144,69.66986374932874,87.47705218959089,68.226,88.17,68.418,88.17,"AdamW , lr = 0.001, wd = 0.01"
73,1.2641267752433039,69.99238195132637,87.64596056041641,68.314,88.238,68.418,88.238,"AdamW , lr = 0.001, wd = 0.01"
74,1.2577903869745137,70.06481585524598,87.71090130198974,68.704,88.36,68.704,88.36,"AdamW , lr = 0.001, wd = 0.01"
75,1.24852705318611,70.29460617177288,87.86513556332163,68.74,88.298,68.74,88.36,"AdamW , lr = 0.001, wd = 0.01"
76,1.233592301243907,70.61025564144109,88.04184931193066,68.776,88.442,68.776,88.442,"AdamW , lr = 0.001, wd = 0.01"
77,1.2318276513587463,70.66270777886568,88.01562324340892,68.872,88.348,68.872,88.442,"AdamW , lr = 0.001, wd = 0.01"
78,1.2327613070294574,70.60807013590562,88.01218887726802,68.976,88.356,68.976,88.442,"AdamW , lr = 0.001, wd = 0.01"
79,1.2192512727998472,70.94089143656413,88.1645498480729,69.15,88.378,69.15,88.442,"AdamW , lr = 0.001, wd = 0.01"
80,1.2091503971225612,71.09200354600134,88.32253069055413,69.072,88.44,69.15,88.442,"AdamW , lr = 0.001, wd = 0.01"
81,1.2156001047178224,71.07170956492664,88.21106989814574,69.048,88.582,69.15,88.582,"AdamW , lr = 0.001, wd = 0.01"
82,1.2125079343726228,71.13789916643842,88.28506487791743,69.188,88.582,69.188,88.582,"AdamW , lr = 0.001, wd = 0.01"
83,1.2047443971350476,71.26965394039792,88.35812321228269,69.294,88.606,69.294,88.606,"AdamW , lr = 0.001, wd = 0.01"
84,1.1949040985309876,71.53534899404293,88.49175127667394,69.21,88.612,69.294,88.612,"AdamW , lr = 0.001, wd = 0.01"
85,1.1968188861926476,71.47072046700166,88.3974623155417,69.106,88.564,69.294,88.612,"AdamW , lr = 0.001, wd = 0.01"
86,1.1918669552414805,71.60247524105644,88.47270615525186,69.19,88.638,69.294,88.638,"AdamW , lr = 0.001, wd = 0.01"
87,1.1876052910988624,71.72267805627365,88.54170569288767,69.276,88.684,69.294,88.684,"AdamW , lr = 0.001, wd = 0.01"
88,1.1891774897094254,71.65961060498915,88.51204525803448,69.322,88.636,69.322,88.684,"AdamW , lr = 0.001, wd = 0.01"
89,1.1919744219098771,71.52129931437564,88.5036154507105,69.364,88.652,69.364,88.684,"AdamW , lr = 0.001, wd = 0.01"
