run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer
1,1,0.8176671431676762,77.59207920792079,1.018751459866173,71.94851485148514,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,2,0.3381957044774616,90.45148514851485,1.0255483717477252,73.42574257425743,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,3,0.09670625399244395,97.44554455445545,1.075637234632559,74.13069306930693,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,4,0.03304278558887843,99.25148514851485,1.1099142735868162,75.69108910891089,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,5,0.01927881473927079,99.57887788778878,1.167091710995441,75.69108910891089,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,6,0.01470982757824901,99.68580858085808,1.1585327470711921,76.21782178217822,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,7,0.010174249546646417,99.79141914191419,1.3287555224624767,76.21782178217822,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,8,0.013352835684231281,99.72673267326732,1.1877885845106964,76.21782178217822,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,9,0.006121503575225172,99.89042904290429,1.2853752440872341,76.21782178217822,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,10,0.005754965116195947,99.8957095709571,1.3075489262284585,76.21782178217822,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,11,0.0026404341832047167,99.95907590759076,1.2963897129980912,76.98217821782178,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,12,0.001553151820877935,99.97755775577558,1.3566080132419274,76.98217821782178,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,13,0.000997589583061494,99.98415841584159,1.32911353822238,77.4059405940594,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,14,0.0010667612056037084,99.98151815181518,1.3407659155589053,77.58415841584159,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,15,0.000526405713498133,99.99471947194719,1.356829307713866,77.80594059405941,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,16,0.00039933244479962505,99.99471947194719,1.366272203451236,77.80594059405941,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,17,0.00032185374717251715,99.9973597359736,1.3749589105283937,77.93267326732673,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,18,0.0002864121155456618,99.9960396039604,1.386263348250521,77.9960396039604,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
1,19,0.00025463237085893305,99.9973597359736,1.396388885577986,78.06336633663366,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,0,1.8257281147950404,54.0990099009901,1.0508987033820671,71.25940594059406,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,1,0.8198632833522719,77.6013201320132,1.0333911000121487,71.86138613861387,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,2,0.342583418748266,90.45940594059405,0.9471276578062726,74.72079207920792,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,3,0.0991097634305825,97.38877887788779,1.073787654575196,74.82376237623762,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,4,0.034915416331559014,99.20132013201321,1.1039295049951128,75.57227722772278,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,5,0.021238985813594097,99.52607260726073,1.24615209034033,75.57227722772278,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,6,0.01345010062072401,99.73597359735973,1.391647961486698,75.57227722772278,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,7,0.00804860876500292,99.86270627062706,1.1934655009190969,76.94653465346535,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,8,0.009694002230094772,99.82178217821782,1.2217353828041537,77.03366336633664,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,9,0.0037325028506283824,99.93399339933994,1.478154837065505,77.03366336633664,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,10,0.008367145112306634,99.85082508250825,1.2465164872814014,77.14059405940594,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,11,0.004225091442856718,99.93531353135313,1.2297533757049635,77.14059405940594,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,12,0.001852108214881957,99.97491749174918,1.2895933003390296,77.69108910891089,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,13,0.0006826655089507521,99.99339933993399,1.305241943554209,78.0,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,14,0.0006791874389769824,99.9920792079208,1.3203236575900088,78.20990099009902,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,15,0.000408315360235409,99.9960396039604,1.3388100471816913,78.20990099009902,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,16,0.00034881993264748045,99.9973597359736,1.3500013664620651,78.20990099009902,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,17,0.0002816035729346048,99.9960396039604,1.364207334984867,78.20990099009902,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,18,0.0002704889514068389,99.99471947194719,1.369457500364646,78.20990099009902,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
2,19,0.0003222001171191034,99.99339933993399,1.3768336839105182,78.20990099009902,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
