run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer,lr,param_norm,grad_norm,adjusted_grad,momentum_norm
0,44,0.09056161535067522,97.04,2.543663874864578,59.18,AdamW,0.0008802029828000149,935.0565445879474,0.0332160794396259,10.11013939906843,0.010800602878906662
0,45,0.08462762763267573,97.342,2.5783096885681154,59.42,AdamW,0.0008750555348152292,940.7233718056232,0.017823353810399567,5.630280107143335,0.009809414463441232
0,46,0.08325969835515229,97.324,2.6303974497318268,59.42,AdamW,0.0008698155474893041,946.313513437286,0.05030400212217501,13.520358090521768,0.011110951646874445
0,47,0.08179830354923497,97.316,2.5556377398967745,59.73,AdamW,0.0008644843137107051,951.9113447880372,0.0733958310484013,21.771690393332392,0.013744735736809725
0,48,0.08190488247010781,97.286,2.6591700303554533,59.73,AdamW,0.0008590631488815938,957.6002639280632,0.02013989075067002,6.696465873217676,0.009895266518702053
0,49,0.07620878003737223,97.56,2.665941995382309,59.73,AdamW,0.0008535533905932731,962.8721022540703,0.007959514249478161,2.6639419903513044,0.009965933386419032
0,50,0.0715635275819852,97.714,2.6285061943531036,59.73,AdamW,0.0008479563982961564,967.9016090435907,0.009118629345721274,3.1840913149062544,0.010421661213374633
0,51,0.07393575932982625,97.598,2.6969043135643007,59.73,AdamW,0.0008422735529643437,973.0765561815351,0.004855959451106173,1.6527235590328928,0.008758663571693411
0,52,0.06933846756131673,97.742,2.670049822330475,59.75,AdamW,0.000836506256754886,978.0436866283417,0.03279743608345598,11.84339090413414,0.009947682345042959
0,53,0.0677930958312461,97.856,2.644065001010895,60.05,AdamW,0.0008306559326618253,982.8778496570885,0.01590858896224745,6.004370164591819,0.009609070001871464
0,54,0.058271012473281245,98.118,2.6342393159866333,60.19,AdamW,0.0008247240241650912,987.2101666294038,0.006667591665973305,2.3309146559913643,0.007377848850355551
0,55,0.05155585293791124,98.398,2.645869277715683,60.27,AdamW,0.0008187119948743442,991.0991136943921,0.041629917936461425,13.369672852801159,0.010429828435606948
0,56,0.057713351016436536,98.114,2.708881843090057,60.27,AdamW,0.000812621328167852,995.6175120873377,0.007886649845886495,2.7844003433419857,0.00889849734182406
0,57,0.06136302385783317,98.0,2.787849841117859,60.27,AdamW,0.0008064535268264877,1000.3788644578308,0.044334687213904544,15.076991940615699,0.011876555257869917
0,58,0.05409431624777463,98.266,2.6829078650474547,60.27,AdamW,0.0008002101126629415,1004.76386133302,0.05777275481398192,19.350214608944952,0.011291181374216353
0,59,0.05517874095988061,98.196,2.713569406270981,60.27,AdamW,0.000793892626146236,1009.1645821025595,0.016948376967661716,5.187818436912494,0.009647610846217014
0,60,0.05460654778349004,98.26,2.719806649684906,60.27,AdamW,0.0007875026260216388,1013.5330346357077,0.013560928148763196,4.93756461632438,0.009673693288773749
0,61,0.05186279715342941,98.344,2.6972257471084595,60.46,AdamW,0.0007810416889260649,1017.8010376747698,0.005157247523811748,1.7740093802276533,0.008432071567221658
0,62,0.04635839259883921,98.496,2.8469372141361236,60.46,AdamW,0.0007745114089990654,1021.5700409086421,0.006607050296452144,2.6036366286862176,0.009386577372980012
0,63,0.05633615527530106,98.188,2.839223858118057,60.46,AdamW,0.0007679133974894978,1026.020261015743,0.08065978824492959,26.355028616031632,0.01288474959937758
0,64,0.0517531885992384,98.338,2.7772495889663698,60.46,AdamW,0.0007612492823579739,1030.1985809840262,0.0034430187923248923,1.3236947226396296,0.007534528107440988
0,65,0.04742451904493631,98.474,2.7573586082458497,60.46,AdamW,0.0007545207078751852,1033.99349727761,0.06451693916096701,21.412660248344764,0.010940446876676077
0,66,0.04155224127866024,98.614,2.798626697063446,60.46,AdamW,0.0007477293342162034,1037.3592377956957,0.06265718273789389,24.53626579802949,0.010368447892418323
0,67,0.03899991208668418,98.774,2.794641922712326,60.65,AdamW,0.0007408768370508571,1040.5538484146819,0.00811931458338222,3.2945468764810357,0.007927775248990843
0,68,0.03311615292462805,98.96,2.739082523584366,61.37,AdamW,0.0007339649071302863,1043.433436807245,0.005821529353852384,2.4022408837336116,0.006305530328608798
0,69,0.037951942988224706,98.804,2.8121606397628782,61.37,AdamW,0.0007269952498697729,1046.73319454398,0.003430804663253184,1.2387036764994264,0.0072915685516281884
0,70,0.03710145864882791,98.818,2.829983495473862,61.43,AdamW,0.000719969584927957,1050.0351770799607,0.011074953955017008,4.693590455863159,0.00697716765116681
0,71,0.03689793792104216,98.858,2.8399845480918886,61.43,AdamW,0.0007128896457825358,1053.2510569803417,0.001530259576725257,0.6315414886848885,0.007403389492852816
0,72,0.039722373732840835,98.772,2.80719309091568,61.43,AdamW,0.0007057571793025539,1056.8031086903065,0.03492071936761931,15.088728764676489,0.008176269614106276
0,73,0.03588316057290768,98.88,2.785146074295044,61.43,AdamW,0.0006985739453173898,1059.9532544212416,0.0047138074286294795,2.076038142113248,0.005402165965399142
0,74,0.030993958483735214,99.058,2.9174355924129487,61.43,AdamW,0.0006913417161825444,1062.5871237497777,0.022358429537462143,8.804289566818625,0.00710225263046778
0,75,0.035024218565347244,98.876,2.8988236141204835,61.43,AdamW,0.0006840622763423385,1065.7114401785657,0.03832997353038081,16.28786821657559,0.009212784688554673
0,76,0.03197837675587816,99.024,2.821207906007767,61.54,AdamW,0.000676737421889628,1068.6205836404115,0.0017856372224684947,0.7885547959594987,0.005707767420279701
0,77,0.029452085161785956,99.068,2.846942962408066,61.54,AdamW,0.0006693689601226452,1071.2377705331892,0.0025521098940544107,1.0369698743743356,0.007021453614685176
0,78,0.03208030529595835,98.994,2.8479083943367005,61.54,AdamW,0.0006619587090990741,1074.0264518056065,0.006290307616040991,2.9347945633344352,0.007913058449010392
0,79,0.02774282232519686,99.134,2.8718897926807405,61.54,AdamW,0.0006545084971874731,1076.5292303077877,0.0019675085546850823,0.9494512489618501,0.0063685000909208
0,80,0.02933745103536592,99.098,2.817013338804245,61.54,AdamW,0.0006470201626161514,1079.1710458593443,0.032550955917827196,13.755509352020454,0.007398654794003806
0,81,0.02613131198271805,99.21,2.8709027898311614,61.54,AdamW,0.0006394955530196142,1081.55698272679,0.050664501806437556,23.151741324923933,0.00894138888304288
0,82,0.02621938133545752,99.158,2.817522087097168,61.54,AdamW,0.0006319365249826858,1084.0013782940805,0.01986587754760194,8.414028256374877,0.006945956663987001
0,83,0.024800521114898125,99.268,2.8208451211452483,61.82,AdamW,0.0006243449435824268,1086.2095881244168,0.04036986230553907,18.047316333191702,0.006799515675867656
0,84,0.023969183782856836,99.278,2.858758109807968,61.82,AdamW,0.0006167226819279523,1088.4609746756032,0.016757174746118153,8.146075182157801,0.005551770561112203
0,85,0.02503335479247783,99.236,2.921261600255966,61.82,AdamW,0.0006090716206982709,1090.7753553865477,0.028661619462098997,13.869411992200185,0.007589614381424166
0,86,0.025120380156369387,99.234,2.872524220943451,61.91,AdamW,0.0006013936476782558,1093.1037477413192,0.035674299259767395,13.961897504224908,0.008155359830351903
0,87,0.023522637978110616,99.296,2.9238175666332245,61.91,AdamW,0.000593690657292862,1095.3551245471463,0.0076527989401995455,3.8579332758672535,0.006499245721439934
0,88,0.02204794807321563,99.318,2.97313791513443,61.91,AdamW,0.0005859645501397043,1097.4561093235388,0.010309971489277814,5.5539189246774185,0.006069733837015613
0,89,0.020902311375925357,99.378,2.991970500946045,61.91,AdamW,0.000578217232520115,1099.3921786099672,0.013414945926513155,7.269249640783528,0.005923136415047217
0,90,0.020252198618789186,99.364,2.9980476546287536,61.91,AdamW,0.000570450615968791,1101.3547447342426,0.0551741920751283,26.914606894511962,0.008060251757658347
0,91,0.020733433163829376,99.342,2.904568700790405,61.91,AdamW,0.0005626666167821518,1103.4017022624612,0.005792365922047793,2.9938043299189303,0.004804284836461194
0,92,0.01693002054496307,99.472,2.9064773225784304,61.91,AdamW,0.0005548671555455222,1104.955543762073,0.017068195913793716,9.462798651482444,0.0051804932969079336
0,93,0.017791557039029668,99.45,2.9634146690368652,61.91,AdamW,0.0005470541566592567,1106.7359286630526,0.010641360553975687,5.568478684392176,0.006161902534972832
0,94,0.015799936366847202,99.524,2.866632459163666,62.25,AdamW,0.000539229547863922,1108.341709475033,0.010908971408667867,6.12722624631715,0.004363246830237627
0,95,0.018595915606241836,99.444,2.947815169095993,62.25,AdamW,0.0005313952597646562,1110.130221368745,0.0006571328187163772,0.34206229171104496,0.005968411550459446
0,96,0.017225906432235653,99.474,2.924342243671417,62.5,AdamW,0.0005235532253548208,1111.800323177129,0.005078719311995883,2.6154275619628606,0.00440714783936515
0,97,0.014253903510006221,99.586,2.9527189242839813,62.5,AdamW,0.0005157053795390637,1113.1422219751403,0.005030688948508555,3.0487578058819054,0.0048191892198166586
0,98,0.01417119770099371,99.582,2.940639469623566,62.5,AdamW,0.0005078536586559099,1114.4520365269855,0.07308959726251629,38.774387960278546,0.008924848914670573
0,99,0.01665502717678093,99.496,2.91394281744957,62.5,AdamW,0.0004999999999999996,1116.2014447962865,0.0137417276926044,7.68536534125451,0.00465023314361666
0,100,0.014599948576223865,99.564,2.9358602678775787,62.5,AdamW,0.0004921463413440893,1117.6489683864638,0.021482653120081352,12.158219339507923,0.004421116400927871
0,101,0.014145820266484017,99.588,2.9976004087924957,62.5,AdamW,0.0004842946204609354,1118.958734838292,0.0001666686972683351,0.09727367014284027,0.00472331400784738
0,102,0.012994561145855446,99.604,2.9584072577953338,62.5,AdamW,0.00047644677464517824,1120.1979660186917,0.0004987507366358557,0.28851812628272455,0.00349350353018263
0,103,0.011260485449569462,99.642,2.9234526634216307,62.5,AdamW,0.00046860474023534287,1121.2941199745983,0.0011163460682830362,0.5907290795221343,0.004681023320574183
0,104,0.010204154252798097,99.684,2.922702503204346,62.69,AdamW,0.00046077045213607716,1122.2565622879192,0.0003338905954297644,0.19636711626753822,0.002675546522389621
0,105,0.009764923616395598,99.732,2.928247630596161,62.72,AdamW,0.0004529458433407424,1123.2276729028672,0.002035476687641591,1.3731306473200675,0.0040620012922389075
0,106,0.013583619461444738,99.584,3.028131934404373,62.72,AdamW,0.000445132844454477,1124.6482119457796,0.006954589806419165,4.604856283353001,0.004825076069703946
0,107,0.012545236141945958,99.626,3.0035224664211273,62.72,AdamW,0.0004373333832178475,1125.949046958238,0.000264140410944691,0.148167875047875,0.004463962308202955
0,108,0.00946674058509323,99.724,2.9750280845165253,62.72,AdamW,0.0004295493840312084,1126.928520001471,0.0003780743778563078,0.2587589442864555,0.0038743363611469747
0,109,0.010462855773933983,99.674,2.9550569689273836,62.72,AdamW,0.0004217827674798842,1127.9767142040655,0.0014765032430794633,0.854053148526873,0.003985747626701815
0,110,0.008011578767021705,99.768,2.910771187543869,62.72,AdamW,0.00041403544986029484,1128.8240827461705,0.00022017156748077582,0.17808183323631965,0.002952684579141528
0,111,0.0071254483963438895,99.806,2.9281876635551454,62.72,AdamW,0.0004063093427071374,1129.5801415285096,0.0015995905099011054,1.0869014870622777,0.0030150828209579515
0,112,0.00784833248905429,99.758,2.9753745472431183,62.72,AdamW,0.00039860635232174353,1130.3974068388343,0.018395916562433,14.388192275153415,0.0046166585453152765
0,113,0.00852208446318697,99.758,2.894464132785797,63.01,AdamW,0.0003909283793017286,1131.2493240665644,0.00032106639184092955,0.26084746382366575,0.0031888724878169784
0,114,0.00841309498800725,99.728,2.9670024609565733,63.01,AdamW,0.000383277318072047,1132.0733697758988,0.0035484251149782153,2.7344695330466493,0.004073224241610366
0,115,0.008325022895053049,99.76,2.9732084667682646,63.01,AdamW,0.00037565505641757235,1132.8942582020536,0.0020571416644123985,1.5356934872143029,0.0025771350491755104
0,116,0.007961856332184077,99.774,2.9440436494350433,63.01,AdamW,0.0003680634750173133,1133.5979209141806,0.0002651612995192565,0.18032047630003945,0.003061542367928973
0,117,0.007938317641896809,99.772,2.9430576407909395,63.01,AdamW,0.00036050444698038515,1134.4286876125261,0.0005060785248964805,0.36709838857314026,0.0030243522977461486
0,118,0.0061864902705491085,99.842,2.9692880296707154,63.01,AdamW,0.0003529798373838478,1134.9585525486618,0.004723721300088357,3.810616279999522,0.002964406173095893
0,119,0.005206162168809785,99.86,2.9578212296962736,63.01,AdamW,0.0003454915028125262,1135.4960051383823,0.00029947509724514987,0.2489016035478926,0.0016440412203995224
0,120,0.005664290415125481,99.836,2.9790912008285524,63.01,AdamW,0.00033804129090092506,1136.0164054483175,0.0016942532295356472,1.587847293161758,0.002539245521918821
0,121,0.005726545025955064,99.854,2.9450959038734434,63.01,AdamW,0.0003306310398773541,1136.560135845095,0.00031345351705436286,0.3075579954929708,0.0022878588546001036
0,122,0.004385258168607537,99.9,2.90728843331337,63.38,AdamW,0.00032326257811037126,1136.9233901556581,0.000749254407931943,0.7636488125572214,0.0021059052704167445
0,123,0.004556570048426155,99.868,2.9789242970943453,63.38,AdamW,0.0003159377236576609,1137.3819253826514,0.000864852245015868,0.9721257246092136,0.0028659991474916284
0,124,0.007069001728769782,99.788,2.9916989362239836,63.38,AdamW,0.000308658283817455,1138.1358969919384,0.0008436206870392482,0.8167595089689712,0.0035175805426110687
0,125,0.0057126486583224416,99.852,2.980952959060669,63.38,AdamW,0.0003014260546826094,1138.7387479003519,0.0004321937498552586,0.43913675754993164,0.003279045818079885
0,126,0.004818249548852505,99.852,2.9687479722499845,63.38,AdamW,0.0002942428206974454,1139.2138816360384,9.01073046541967e-05,0.09294291126616372,0.002842692937022836
0,127,0.005731827325596859,99.826,2.971670035123825,63.38,AdamW,0.00028711035421746345,1139.7972528180107,0.0007297660718830201,0.673725500702858,0.003116337432789951
0,128,0.006551221899325337,99.792,2.9800465226173403,63.38,AdamW,0.0002800304150720422,1140.4473979268223,0.0007406602502246784,0.5679220137371885,0.003417961595032067
0,129,0.005265060521604918,99.858,2.956906707286835,63.38,AdamW,0.0002730047501302264,1140.9337009303272,8.727523970009088e-05,0.0885435298023367,0.0019452071597970255
0,130,0.003229464248130282,99.936,2.9407850241661073,63.38,AdamW,0.0002660350928697132,1141.2122207367793,0.00011665035765773268,0.12975846622748577,0.001515352264151449
0,131,0.0036878157966477414,99.908,2.965710301399231,63.38,AdamW,0.0002591231629491421,1141.4967904957011,0.00017621999978700842,0.20665277376610902,0.0019225409763586423
0,132,0.002310269072708883,99.944,2.8708031594753267,63.38,AdamW,0.00025227066578379596,1141.675274245441,0.00048518800396735173,0.555219720254172,0.002396777385795742
0,133,0.0032716618257019985,99.91,2.9420390832424164,63.38,AdamW,0.0002454792921248141,1141.9473192989826,0.0004928231893241986,0.583532555740021,0.001739754400544107
0,134,0.002851746965721499,99.918,2.928189288377762,63.38,AdamW,0.00023875071764202534,1142.1940624359995,7.402468422412767e-05,0.09603698298792551,0.0022372391401370563
0,135,0.0027970664548552216,99.924,2.986067554950714,63.38,AdamW,0.0002320866025105013,1142.4552329620346,0.0015740075388190888,1.737448488451264,0.0019379335230531969
0,136,0.003402758624193963,99.922,2.9234861850738527,63.38,AdamW,0.0002254885910009338,1142.7459047110751,0.00015721262789369916,0.18681336414329053,0.0013640499058379162
0,137,0.0023833868567542556,99.944,2.938153178691864,63.38,AdamW,0.0002189583110739344,1142.951799952425,0.00014587184779379925,0.19921778537309365,0.0020589214729734373
0,138,0.002029734194588762,99.954,2.911137307882309,63.38,AdamW,0.00021249737397836048,1143.1234365142882,0.00024616913336128476,0.3377923701236796,0.0025565238917486946
0,139,0.002139068881345394,99.94,2.9799178981781007,63.38,AdamW,0.00020610737385376327,1143.3548101773486,8.678244004478586e-05,0.12392155797829218,0.0013026286220788237
0,140,0.0014508699001007884,99.98,2.928119480609894,63.38,AdamW,0.00019978988733705783,1143.4741063220426,0.00014798871202703623,0.19488200738896921,0.0005914613243652656
0,141,0.001740795778237136,99.956,2.9385251069068907,63.38,AdamW,0.00019354647317351147,1143.5923604201525,0.0011151594246587848,1.5854213645880009,0.0014817974320203624
0,142,0.001683705527971235,99.956,2.9600353980064393,63.38,AdamW,0.00018737867183214719,1143.7304603029042,0.00026094043860247496,0.4613050357902466,0.0007735196479900674
0,143,0.001263428363834427,99.966,2.9692085075378416,63.38,AdamW,0.0001812880051256549,1143.8381441906095,0.0001806277187892391,0.2851702303996717,0.001079269396901451
0,144,0.0015362734149898549,99.964,2.978249225616455,63.38,AdamW,0.00017527597583490801,1143.999959019944,0.00015261404629374198,0.2837025766229999,0.001463423307197797
0,145,0.0015129144476119035,99.974,2.9365518736839293,63.38,AdamW,0.00016934406733817395,1144.1305945627391,0.021037299691643696,40.51141131675831,0.002104155817279562
0,146,0.0017580500662563504,99.956,2.9929985654354097,63.38,AdamW,0.0001634937432451131,1144.286733387038,9.429678550887388e-05,0.1751812085049096,0.0013658126557389758
0,147,0.0017882551992814263,99.948,2.9457386887073516,63.38,AdamW,0.00015772644703565544,1144.4300899356604,4.523267418621302e-05,0.0864984769923467,0.0017771744654286076
0,148,0.001606958982986781,99.952,2.9244628250598907,63.38,AdamW,0.00015204360170384266,1144.5444326363504,3.672097709106481e-05,0.07812962306570626,0.001402946041746709
0,149,0.0018874434765528312,99.95,2.9606230437755583,63.38,AdamW,0.0001464466094067261,1144.6809070967138,3.2686951616511806e-05,0.07040872002005472,0.0016204631996119064
0,150,0.0018401519147555148,99.95,2.9438296246528624,63.38,AdamW,0.00014093685111840547,1144.8083876147866,1.614124759363733e-05,0.03543686777658195,0.001279700127375204
0,151,0.0015465301595974537,99.962,2.9299276530742646,63.41,AdamW,0.00013551568628929414,1144.9335134197026,0.0003672671177366027,0.7479904881529365,0.001239496995601152
0,152,0.0009741839893306359,99.98,2.929244062900543,63.41,AdamW,0.00013018445251069492,1145.0014857510105,2.5712235030894703e-05,0.05836804519117322,0.0012723278364118091
0,153,0.0010901678399431129,99.966,2.927192506790161,63.48,AdamW,0.00012494446518477003,1145.070348973386,0.001691362183559697,3.4611155882448656,0.00074446352156357
0,154,0.0013685212246790407,99.962,2.9238917171955108,63.48,AdamW,0.00011979701719998438,1145.1703824559227,6.6313679827345595e-06,0.016309651698719563,0.0012690341512325157
0,155,0.0009154612783147188,99.978,2.919580546617508,63.51,AdamW,0.00011474337861210527,1145.2343163164333,0.00019125194898528264,0.48626194800817757,0.0011113107336745967
0,156,0.0007449225897883535,99.978,2.939376338720322,63.51,AdamW,0.00010978479633083506,1145.2896483717486,0.00022073398981881098,0.5552912077791916,0.0012417354033759963
0,157,0.0006393952880991529,99.982,2.938308594226837,63.51,AdamW,0.00010492249381215464,1145.3333675013855,3.276237152993744e-05,0.08621424430771185,0.0004401794406222548
0,158,0.0006042234976009742,99.986,2.9355190539360048,63.51,AdamW,0.00010015767075645457,1145.3656934173778,1.7863161101860925e-05,0.0512571279885492,0.0007732131552483842
0,159,0.0005847037015177638,99.99,2.916100013256073,63.77,AdamW,9.549150281252619e-05,1145.4091855920851,1.781012232004997e-05,0.05571018029354491,0.0004045131333175936
0,160,0.0007346112282977295,99.984,2.9120842349529266,63.77,AdamW,9.092514128748822e-05,1145.4365307502449,0.00014676500095145428,0.40578335747659366,0.0002585531188581948
0,161,0.0006494527182235752,99.986,2.9182292580604554,63.85,AdamW,8.645971286271902e-05,1145.4662596061826,3.3969238395492596e-05,0.12212201467082195,0.0005642611843684328
0,162,0.0005961369036491974,99.988,2.913934541940689,63.85,AdamW,8.209631931586485e-05,1145.5070029543713,4.524450250009693e-06,0.0159591078309802,0.0003335199073751225
0,163,0.00047081027104449815,99.992,2.911378427743912,63.85,AdamW,7.783603724899246e-05,1145.546430522576,6.36040149739614e-05,0.23995874498177727,0.0002745899195499127
0,164,0.0005374652388192251,99.986,2.913535574674606,63.85,AdamW,7.367991782295392e-05,1145.5769068822265,2.6788953144007976e-05,0.09607095672981814,0.0002127557421817482
0,165,0.0004032602049271506,99.99,2.9132279098033904,63.85,AdamW,6.962898649802802e-05,1145.6014066245407,2.9179968305648174e-05,0.1243028434541884,0.00015534801593689807
0,166,0.0006692095473867159,99.984,2.9186004960536955,64.08,AdamW,6.568424278090424e-05,1145.6350548444316,1.629979245088009e-05,0.06293527047284897,0.0005657563732339173
0,167,0.0002693619165080347,99.996,2.90954753279686,64.08,AdamW,6.184665997806812e-05,1145.6494062831625,1.140295764723298e-05,0.049159746138457194,0.00018768096833741122
0,168,0.00040160976025116707,99.99,2.9125742411613462,64.08,AdamW,5.811718495565318e-05,1145.6671038204804,5.100568723825916e-06,0.023010550250887718,0.00042749701574769106
0,169,0.00026217012109740683,99.998,2.914742257595062,64.08,AdamW,5.449673790581603e-05,1145.6831967672333,2.015666743204747e-05,0.09573764788740391,0.0010243452404314836
0,170,0.00046227621788482196,99.992,2.905696280002594,64.08,AdamW,5.098621211969216e-05,1145.7033291328698,1.2864092632902668e-05,0.06292059952784257,0.0001449287978036279
0,171,0.00023323606783332235,100.0,2.9140927743911744,64.08,AdamW,4.7586473766990253e-05,1145.7174115218222,2.0214556686326546e-05,0.10746812940544714,0.0004322055531096463
