epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
34,1.8816328246872147,57.11226006240695,79.23145130021172,58.984,81.948,58.984,81.948,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
35,1.8741175544369113,57.3183220308131,79.2133428241008,56.99,80.326,58.984,81.948,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
36,1.861835724609596,57.67487167935417,79.49090205111541,58.604,81.608,58.984,81.948,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
37,1.8500606405866016,57.81349518550018,79.60923157580561,59.504,82.258,59.504,82.258,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
38,1.8373983433672956,57.99520437572105,79.81841569510601,59.508,82.356,59.508,82.356,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
39,1.8247519699248163,58.224682476953674,79.96359571833482,60.364,82.838,60.364,82.838,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
40,1.8117858335450217,58.58466649134981,80.25114582895424,59.282,82.148,60.364,82.838,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
41,1.7948099576986276,58.91405342615327,80.45689558230431,60.262,82.78,60.364,82.838,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
42,1.7817741092744765,59.07983964608453,80.62486730858092,60.838,83.104,60.838,83.104,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
43,1.7760851572681735,59.21377992567477,80.61706193041628,59.942,82.544,60.838,83.104,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
44,1.7543534865388861,59.75016547386205,81.07258376655008,61.052,83.21,61.052,83.21,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
45,1.7471023986627767,59.763902938568556,81.1453298859069,61.59,83.836,61.59,83.836,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
46,1.7413955978937559,59.96028623833069,81.26397162551025,61.29,83.542,61.59,83.836,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
47,1.7241916915038964,60.303098422355816,81.43943651341857,61.028,83.442,61.59,83.836,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
48,1.7124356437872696,60.572852272158606,81.62270677930096,61.108,83.458,61.59,83.836,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
49,1.7043182772118133,60.743633933844634,81.68358872490705,61.904,83.986,61.904,83.986,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
50,1.6916852674760543,60.935021792614236,81.92867758161141,60.822,83.19,61.904,83.986,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
51,1.6810821305145394,61.1595044518539,82.01672224028816,62.058,83.962,62.058,83.986,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
52,1.669213193922967,61.4854570200877,82.29365703738118,62.954,84.458,62.954,84.458,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
53,1.6575983508602603,61.68933348295838,82.48723040159098,63.214,84.694,63.214,84.694,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
54,1.6447727478586591,61.89758095689999,82.52375956929765,63.508,84.874,63.508,84.874,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
55,1.632855446903141,62.11238494854372,82.72888489224972,62.782,84.188,63.508,84.874,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
56,1.6221749638939476,62.36184481622372,82.90372535004587,63.194,84.766,63.508,84.874,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
57,1.6123446714866174,62.53762191980744,83.05671075143931,63.828,85.178,63.828,85.178,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
58,1.6004890974465902,62.87543866212544,83.15568293884147,62.902,84.508,63.828,85.178,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
59,1.5908543713204748,63.017496534031224,83.31678593274101,62.658,84.468,63.828,85.178,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
60,1.5899617638859478,63.07744183408798,83.28400334618367,64.684,85.686,64.684,85.686,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
61,1.5773073483299422,63.27819614592148,83.4697713333722,63.978,85.148,64.684,85.686,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
62,1.5695141773957473,63.548574425598225,83.58341763074438,64.608,85.562,64.684,85.686,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
63,1.5494072192913289,63.87733692986077,83.84973711459683,64.596,85.632,64.684,85.686,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
64,1.5507866118575906,63.945087607462824,83.78542080294511,64.932,85.842,64.932,85.842,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
65,1.5391321206545376,64.16176488925245,83.97649644642044,65.232,85.998,65.232,85.998,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
66,1.5300058675574495,64.26479587338407,84.14509260223753,65.098,85.968,65.232,85.998,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
67,1.5187768514935192,64.48147315526899,84.38050279120303,65.264,86.04,65.264,86.04,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
68,1.506338240776386,64.85581906500781,84.45356112537773,65.362,86.044,65.362,86.044,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
69,1.5081214227757374,64.82615863001169,84.36489203573129,65.45,86.238,65.45,86.238,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
70,1.4983542441845417,65.10496671763174,84.50413997151306,65.776,86.38,65.776,86.38,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
71,1.4884691792172748,65.30634545948212,84.6237183567134,65.682,86.428,65.776,86.428,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
72,1.4862432745072272,65.2904224887161,84.64120240242632,65.966,86.45,65.966,86.45,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
73,1.474643591686443,65.50741198641934,84.83352690603067,65.994,86.454,65.994,86.454,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
74,1.47672644184305,65.47025838921984,84.73143256721022,65.948,86.512,65.994,86.512,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
75,1.4624830930621235,65.79652317227152,84.990258888764,65.988,86.518,65.994,86.518,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
76,1.455881413868019,65.91048168469977,85.07018595493466,66.062,86.592,66.062,86.592,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
77,1.446215586788528,66.10655277050155,85.20662395516408,66.244,86.678,66.244,86.678,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
78,1.4499384485520088,66.00633172192228,85.15604510836178,66.378,86.874,66.378,86.874,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
79,1.4391113033185114,66.29481847799578,85.27780899871647,66.352,86.738,66.378,86.874,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
80,1.4324301747889905,66.42282666990077,85.39926067444384,66.362,86.748,66.378,86.874,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
81,1.4346177296205,66.45592147137127,85.32495347947314,66.384,86.786,66.384,86.874,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
82,1.4308891217191737,66.4240755309826,85.45108838156573,66.636,86.904,66.636,86.904,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
83,1.428632472885715,66.60547250614741,85.41174927830671,66.584,86.952,66.636,86.952,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
84,1.4225391871683843,66.71662108288041,85.49042748415776,66.582,86.854,66.636,86.952,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
85,1.4221223662425946,66.62576648788907,85.49323742028179,66.584,86.786,66.636,86.952,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
86,1.4239052865412327,66.71068899581448,85.47575337447358,66.642,86.944,66.642,86.952,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
87,1.415691075946663,66.79373821340343,85.65090604784987,66.646,87.014,66.646,87.014,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
88,1.4125859109433618,66.86898205339944,85.6231189035237,66.59,86.964,66.646,87.014,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
89,1.416819182726053,66.8817828729377,85.51103368138426,66.63,86.996,66.646,87.014,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0), lr = 0.001, wd = 0.01"
