epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
0,4.8168066742655995,13.716233936461453,29.11905386315913,26.858,50.25,26.858,50.25,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
1,3.084451767948124,36.02931075393703,59.842268928839495,46.578,71.146,46.578,71.146,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
2,2.497331984702881,46.31149076429611,69.69421652694233,52.506,76.414,52.506,76.414,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
3,2.2046720460221008,51.53235172871376,74.35184144401477,56.856,79.946,56.856,79.946,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
4,2.023373666033521,54.86524796075897,77.12212605958915,58.862,81.42,58.862,81.42,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
5,1.925089341777188,56.71200029934538,78.60639666266385,59.236,81.824,59.236,81.824,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
6,1.8657498239160895,57.68517477777686,79.45000187252838,59.876,82.352,59.876,82.352,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
7,1.803754286451654,58.89875488616637,80.43847489166136,61.16,83.388,61.16,83.388,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
8,1.7759338204439108,59.34865684986156,80.82437275938022,62.9,84.66,62.9,84.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
9,1.7450173121351342,59.994005469627496,81.31111610607637,59.43,82.018,62.9,84.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
10,1.7147423394433745,60.59751726539996,81.7756921805991,62.064,84.34,62.9,84.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
11,1.681994526810222,61.25847663958954,82.14379378778717,61.096,83.63,62.9,84.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
12,1.6680367642230207,61.485769235096136,82.39981017302638,62.106,84.408,62.9,84.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
13,1.641614424860799,62.046507561849815,82.81973948762217,64.034,85.516,64.034,85.516,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
14,1.6257596250061508,62.349356212217934,82.97428596386723,63.492,85.464,64.034,85.516,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
15,1.6081464911555197,62.62160778270754,83.24622531891964,63.79,85.234,64.034,85.516,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
16,1.59307851412675,62.85295917437192,83.49225082045876,63.93,85.382,64.034,85.516,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
17,1.5817629595974705,63.04965468971417,83.64710951190281,63.934,85.654,64.034,85.654,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
18,1.5675380966522834,63.392779088843014,83.82413547571085,63.236,84.898,64.034,85.654,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
19,1.5526086638619254,63.78929227065997,84.03456845618837,65.412,86.548,65.412,86.548,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
20,1.550485834911034,63.73933785387455,84.0810885067376,64.76,86.066,65.412,86.548,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
21,1.5307805984646647,64.09370199683252,84.38799595321585,65.952,86.986,65.952,86.986,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
22,1.5195530300254707,64.25855157135734,84.51975072669894,65.826,86.912,65.952,86.986,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
23,1.5115215554461254,64.565771233511,84.69178124960973,66.792,87.45,66.792,87.45,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
24,1.501880149193458,64.77058434150227,84.71020194006212,66.914,87.576,66.914,87.576,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
25,1.4908110877850673,65.01910756410933,84.84289335914221,66.07,87.248,66.914,87.576,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
26,1.4799029702668662,65.23547263074761,85.05395076954133,66.542,87.0,66.914,87.576,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
27,1.4769328997685358,65.19956789382005,85.10515404693217,64.826,85.86,66.914,87.576,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
28,1.4614848781656196,65.515529579116,85.3087182941751,66.446,87.074,66.914,87.576,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
29,1.4504178537712706,65.68069136883983,85.4760655895773,66.494,87.426,66.914,87.576,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
30,1.4364177564998248,66.03255779072985,85.62249447341154,67.27,87.91,67.27,87.91,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
31,1.4296076729223801,66.22176014367815,85.73707741657128,67.054,87.746,67.27,87.91,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
32,1.4096037079761554,66.57144105969924,86.02369088197483,67.578,88.046,67.578,88.046,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
33,1.399204927105289,66.72536310568923,86.19166260710807,67.544,87.796,67.578,88.046,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
34,1.3843193683471833,67.06442870832682,86.31810972478077,67.272,87.528,67.578,88.046,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
35,1.3798889611269924,67.0965868642956,86.34620908392482,68.028,88.152,68.028,88.152,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
36,1.3686464250861825,67.52276048106103,86.47265620093054,67.556,88.118,68.028,88.152,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
37,1.3604505220493237,67.60705855887429,86.65342874598319,67.66,87.842,68.028,88.152,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
38,1.3445955100950304,67.84121988675797,86.82733255837292,68.446,88.552,68.446,88.552,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
39,1.335747833471079,68.016684774571,86.94347657733708,68.5,88.548,68.5,88.552,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
40,1.32326204714837,68.33826633197208,87.11987811112823,68.622,88.726,68.622,88.726,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
41,1.298751604854763,68.80471569625959,87.44551846421068,67.816,88.246,68.622,88.726,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
42,1.2945742544713434,68.90712225094602,87.48235984663994,66.174,86.884,68.622,88.726,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
43,1.2806175517630982,69.19123799532926,87.68124086751766,67.338,87.738,68.622,88.726,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
44,1.2619712733841324,69.61897268666048,87.99720255209901,68.764,88.678,68.764,88.726,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
45,1.2521455249467215,69.79880858668781,88.06401658429462,69.678,89.32,69.678,89.32,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
46,1.2417492806732833,70.09759844113636,88.10679005369454,69.978,89.354,69.978,89.354,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
47,1.2263512414890332,70.38983177831156,88.34813232896371,69.636,89.246,69.978,89.354,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
48,1.2119287485009307,70.7657387629973,88.50704981647027,69.622,89.394,69.978,89.394,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
49,1.1934175371528268,71.10230664509099,88.77274487002,69.91,89.41,69.978,89.41,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
50,1.1783086960251397,71.2965044393653,89.02720017926421,69.64,89.242,69.978,89.41,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
51,1.158866615722944,71.67241142447979,89.24699961237687,70.618,89.798,70.618,89.798,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
52,1.15033632309644,71.94091641329604,89.32817553905767,69.164,88.746,70.618,89.798,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
53,1.1298120749699367,72.46356449711028,89.60698362696355,69.826,89.242,70.618,89.798,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
54,1.1174076747525108,72.6337217282554,89.73624068018859,71.178,89.966,71.178,89.966,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
55,1.0934855022094585,73.12577273171473,89.99694029179301,70.272,89.59,71.178,89.966,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
56,1.0812836840078905,73.50074307185157,90.11121101956319,69.208,88.996,71.178,89.966,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
57,1.0628533597830887,73.86135151635985,90.34225019640968,71.316,90.15,71.316,90.15,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
58,1.0465487886618425,74.27222659256671,90.50709977126799,69.944,89.354,71.316,90.15,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
59,1.028229874521345,74.6190975730831,90.77560476008422,71.482,90.332,71.482,90.332,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
60,1.0167709165817493,74.90695989890152,90.8542829663164,71.322,90.352,71.482,90.352,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
61,0.9985311881943302,75.29972649956915,91.1174802990364,71.626,90.392,71.626,90.392,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
62,0.9836094713949419,75.72777340657576,91.29700398357888,71.336,90.126,71.626,90.392,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
63,0.95888398447475,76.16456233610536,91.55801581038229,72.21,90.734,72.21,90.734,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
