epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
37,1.3571415463170329,67.6545152546394,86.62283166562828,67.7,88.208,68.328,88.576,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
38,1.3380447921933947,67.9386309988321,86.93848113539175,68.724,88.684,68.724,88.684,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
39,1.3316802876217144,68.0669514061743,87.04838085218628,68.702,88.712,68.724,88.712,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
40,1.3163764912884433,68.530590835767,87.17857455034134,67.288,87.69,68.724,88.712,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
41,1.304580045413304,68.75694678586716,87.33280881157796,65.944,86.732,68.724,88.712,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
42,1.2882568274582777,69.04949233795551,87.59288399259381,68.69,88.706,68.724,88.712,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
43,1.2790333432155652,69.24618785348832,87.72682427256518,69.026,88.956,69.026,88.956,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
44,1.2599496111765012,69.65331634845057,87.93663282188245,69.174,89.042,69.174,89.042,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
45,1.2464853683432617,69.9364954473321,88.1348894132197,68.926,88.894,69.174,89.042,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
46,1.2375118709110713,70.15036279375995,88.13520162803758,69.14,88.828,69.174,89.042,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
47,1.2242874164562245,70.3486193841444,88.41588300627993,70.108,89.656,70.108,89.656,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
48,1.2068965464800625,70.77697850663586,88.569805052127,69.048,88.914,70.108,89.656,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
49,1.1846744667995464,71.1862925075147,88.8735903484256,70.302,89.748,70.302,89.748,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
50,1.173296387367077,71.38298802323806,88.99035879702551,70.16,89.702,70.302,89.748,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
51,1.1561948138100284,71.8328899876955,89.24793625759274,69.57,89.006,70.302,89.748,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
52,1.1446494682745023,72.13324091718623,89.40185830382093,69.946,89.404,70.302,89.748,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
53,1.1232910059429668,72.59001161421129,89.68222746695956,69.776,89.458,70.302,89.748,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
54,1.113361186729921,72.84634021379198,89.72219100052129,70.778,89.988,70.778,89.988,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
55,1.0949774488523885,73.0995466636694,89.9526057469698,69.532,89.34,70.778,89.988,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
56,1.0806756652258969,73.51010952458198,90.09622469448944,70.786,89.818,70.786,89.988,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
57,1.0621761093666027,73.84043310412491,90.37315949167774,71.346,90.274,71.346,90.274,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
58,1.043379849904067,74.2619234942393,90.59732993633773,71.626,90.5,71.626,90.5,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
59,1.031458298512153,74.71619646995822,90.68287687447058,71.418,90.288,71.626,90.5,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
60,1.014413415480565,74.94224020566928,90.94888414302875,71.03,89.972,71.626,90.5,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
61,0.993342287563063,75.46457607404633,91.1487018093129,71.602,90.554,71.626,90.554,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
62,0.9784945964217782,75.7287100519822,91.33727973205377,71.94,90.556,71.94,90.556,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
63,0.9617835822698477,76.08463526955359,91.5277309451311,71.928,90.614,71.94,90.614,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
64,0.9420881135182662,76.63881707922447,91.7113134261172,71.872,90.626,71.94,90.626,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
65,0.9190963214868075,77.13836124526833,91.96764202646013,71.924,90.536,71.94,90.626,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
66,0.9016647852622307,77.55360733254611,92.17901165167711,72.348,90.7,72.348,90.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
67,0.8896176300622843,77.90609818540582,92.30389769306898,71.814,90.566,72.348,90.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
68,0.8738040297657818,78.26389669426648,92.44657999537276,72.176,90.754,72.348,90.754,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
69,0.854248197148968,78.65322892803097,92.71102618831706,72.684,91.066,72.684,91.066,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
70,0.8372987775952666,79.09782323582047,92.83716109021907,72.736,90.942,72.736,91.066,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
71,0.8224753130268264,79.49152648141813,93.01231376340479,72.714,90.978,72.736,91.066,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
72,0.8021162649343064,79.93643300421608,93.25209496315539,72.274,90.818,72.736,91.066,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
73,0.7875122297536601,80.29985138551535,93.36980005697117,72.872,90.926,72.872,91.066,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
74,0.7751072269993705,80.59146029181615,93.49812046478978,72.628,90.862,72.872,91.066,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
75,0.7589230166716533,81.02668814687524,93.63268517458745,73.03,91.136,73.03,91.136,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
76,0.7474966079502792,81.34889413391207,93.7126122413298,73.086,91.22,73.086,91.22,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
77,0.735064521339628,81.62114570397291,93.8734030196492,73.078,91.288,73.086,91.288,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
78,0.7238501538912376,81.85312152660697,93.99922570616165,72.87,91.236,73.086,91.288,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
79,0.7107419024665396,82.1918749133786,94.05948322146504,73.144,91.304,73.144,91.304,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
80,0.703523405237155,82.49253805835419,94.12411174783936,73.462,91.326,73.462,91.326,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
81,0.6969664508140051,82.62023403625119,94.17063179810276,73.262,91.342,73.462,91.342,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
82,0.6886652029150135,82.82442271360627,94.2870880318848,73.366,91.42,73.462,91.42,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
83,0.6808231449478513,83.0492175883784,94.37606933673024,73.558,91.422,73.558,91.422,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
84,0.671174318053863,83.23311228475406,94.43882457238696,73.484,91.362,73.558,91.422,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
85,0.6668949453653275,83.31460042672914,94.49876987239607,73.668,91.354,73.668,91.422,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
86,0.6634482833323302,83.49225082064932,94.49595993636733,73.556,91.358,73.668,91.422,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
87,0.6546964524955778,83.68769747529086,94.62365591359737,73.512,91.424,73.668,91.424,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
88,0.6548167124405488,83.76044359445712,94.62022154774232,73.578,91.402,73.668,91.424,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
89,0.652358682794528,83.76013137973452,94.63177350657988,73.642,91.41,73.668,91.424,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9), lr = 0.001, wd = 0.01"
