epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
69,1.3165896452866592,68.59615600716663,87.29409413852639,71.296,90.466,71.296,90.466,"AdamW , lr = 0.001, wd = 0.1"
70,1.285822327117939,69.19654565209247,87.73556629556457,71.52,90.582,71.52,90.582,"AdamW , lr = 0.001, wd = 0.1"
71,1.2577894154366676,69.84969964907022,88.03935159138676,72.234,90.886,72.234,90.886,"AdamW , lr = 0.001, wd = 0.1"
72,1.2313783029397647,70.40138373733967,88.4049554776498,71.776,90.824,72.234,90.886,"AdamW , lr = 0.001, wd = 0.1"
73,1.2019140228584453,71.02862388047065,88.75775854504155,72.278,90.926,72.278,90.926,"AdamW , lr = 0.001, wd = 0.1"
74,1.179812324493677,71.50006868703697,88.95695178111826,72.904,91.478,72.904,91.478,"AdamW , lr = 0.001, wd = 0.1"
75,1.1457637331940673,72.32337991568389,89.37594445021234,73.508,91.674,73.508,91.674,"AdamW , lr = 0.001, wd = 0.1"
76,1.1170478191468622,72.93844367015099,89.82272426382316,73.82,91.846,73.82,91.846,"AdamW , lr = 0.001, wd = 0.1"
77,1.0866189728845488,73.56100058667856,90.08966817731137,74.042,91.906,74.042,91.906,"AdamW , lr = 0.001, wd = 0.1"
78,1.0650214859536598,74.04274849181049,90.40469321705797,74.394,92.2,74.394,92.2,"AdamW , lr = 0.001, wd = 0.1"
79,1.0314954030763852,74.76115544517944,90.77935134161467,74.888,92.384,74.888,92.384,"AdamW , lr = 0.001, wd = 0.1"
80,1.0100838533052794,75.30440972555323,90.99852634451989,74.924,92.348,74.924,92.384,"AdamW , lr = 0.001, wd = 0.1"
81,0.986508398801535,75.8336143268314,91.24299077034985,75.416,92.56,75.416,92.56,"AdamW , lr = 0.001, wd = 0.1"
82,0.9607010894960218,76.39528929784814,91.57237770505803,75.47,92.702,75.47,92.702,"AdamW , lr = 0.001, wd = 0.1"
83,0.9481720146242079,76.8498744895283,91.61983440091842,75.712,92.886,75.712,92.886,"AdamW , lr = 0.001, wd = 0.1"
84,0.9196512195435199,77.44401983190339,92.00854220466604,76.052,92.876,76.052,92.886,"AdamW , lr = 0.001, wd = 0.1"
85,0.9071638986364111,77.70846602418074,92.10501667209597,76.236,92.934,76.236,92.934,"AdamW , lr = 0.001, wd = 0.1"
86,0.8969692111670315,78.08687073045846,92.17183070400576,76.216,93.074,76.236,93.074,"AdamW , lr = 0.001, wd = 0.1"
87,0.8761407440299397,78.43374171030787,92.48467023793106,76.356,93.088,76.356,93.088,"AdamW , lr = 0.001, wd = 0.1"
88,0.8663277566730678,78.79216464956653,92.56334844425851,76.394,93.056,76.394,93.088,"AdamW , lr = 0.001, wd = 0.1"
89,0.8616538837001279,78.81214641582336,92.63984114485994,76.446,93.04,76.446,93.088,"AdamW , lr = 0.001, wd = 0.1"
