run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer,lr
0,38,0.04474915164921965,98.484,0.6534265848994255,88.29,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009090748587125112
0,39,0.04369734432453252,98.46,0.6143204826116562,88.38,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009045084971874732
0,40,0.043033529415118454,98.496,0.59583251953125,88.38,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008998423292435448
0,41,0.04121190728619695,98.56,0.5923730337619781,88.54,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008950775061878446
0,42,0.03629909850875562,98.688,0.640940942466259,88.54,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008902152036691643
0,43,0.03949058538169733,98.646,0.6162840527296066,88.54,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000885256621387894
0,44,0.03730826039218857,98.67,0.6101961933076382,88.9,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008802029828000149
0,45,0.036343537342297484,98.782,0.5866864612698555,88.9,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008750555348152292
0,46,0.03497415087162042,98.774,0.5807439135015011,88.95,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008698155474893041
0,47,0.030005130840807546,98.96,0.6551539692282676,88.95,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008644843137107051
0,48,0.03421773323171525,98.802,0.6628498801589012,88.95,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008590631488815938
0,49,0.029548605032056113,98.976,0.6720239260792732,88.95,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008535533905932731
0,50,0.029365639135773693,98.978,0.6496020589768886,88.95,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008479563982961564
0,51,0.02907721302472055,98.956,0.6391719710826874,88.95,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008422735529643437
0,52,0.027134708277358463,99.056,0.6269889387488365,89.06,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000836506256754886
0,53,0.026216083197920983,99.096,0.6471184031665325,89.06,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008306559326618253
0,54,0.026294222529217297,99.072,0.6423773393034935,89.08,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008247240241650912
0,55,0.027413314878370384,99.06,0.6741194027662277,89.08,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008187119948743442
0,56,0.025085517669771323,99.122,0.6573024114966393,89.08,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000812621328167852
0,57,0.025224625232762525,99.13,0.645811430811882,89.08,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008064535268264877
0,58,0.02467356366045982,99.18,0.630585564225912,89.08,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008002101126629415
0,59,0.0248882088950379,99.138,0.6147555162012577,89.22,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000793892626146236
0,60,0.02436030555364429,99.188,0.6488203895092011,89.22,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007875026260216388
0,61,0.02331776498835914,99.204,0.6570919704437256,89.22,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007810416889260649
0,62,0.024027603818578835,99.168,0.640095094293356,89.34,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007745114089990654
0,63,0.022926119743604024,99.194,0.6915965828299523,89.34,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007679133974894978
0,64,0.02157873796995216,99.256,0.6215527749061585,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007612492823579739
0,65,0.01965190646534415,99.288,0.6727402985095978,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007545207078751852
0,66,0.02141044833115302,99.266,0.658969872444868,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007477293342162034
0,67,0.02122815383588705,99.26,0.6589603437483311,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007408768370508571
0,68,0.022732846058753073,99.206,0.7646059544384479,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007339649071302863
0,69,0.019979393441700473,99.28,0.781809424161911,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007269952498697729
0,70,0.019367086452821612,99.326,0.6794055208563805,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000719969584927957
0,71,0.02241084577601251,99.238,0.6479908269643784,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007128896457825358
0,72,0.018302251710746512,99.386,0.6360818366706371,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007057571793025539
0,73,0.016709512537369048,99.424,0.6814891323447227,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0006985739453173898
0,74,0.017625083710299805,99.456,0.6874360600113869,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0006913417161825444
0,75,0.017348670018171624,99.372,0.6614936186373234,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0006840622763423385
0,76,0.016985129867917954,99.42,0.7224448715150357,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000676737421889628
0,77,0.017962025549756934,99.41,0.6935790959000587,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0006693689601226452
0,78,0.016554555475411282,99.458,0.6600781314074993,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0006619587090990741
0,79,0.015161168578613018,99.502,0.6804885131120681,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0006545084971874731
0,80,0.016368817279652254,99.396,0.710230902582407,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0006470201626161514
0,81,0.016442623468738392,99.42,0.7108006364107132,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0006394955530196142
0,82,0.014727582698877978,99.478,0.6904789382219314,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0006319365249826858
0,83,0.0175108411512694,99.396,0.680909527540207,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0006243449435824268
0,84,0.015141086589024706,99.506,0.7046696466207504,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0006167226819279523
0,85,0.01503899502005174,99.438,0.6961916005611419,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0006090716206982709
0,86,0.015271390512661666,99.474,0.742880436182022,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0006013936476782558
0,87,0.014644848459580799,99.516,0.6832358945906162,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000593690657292862
0,88,0.014006367458116111,99.524,0.746402730345726,89.66,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0005859645501397043
0,89,0.014130890168212782,99.528,0.6859154775738716,89.67,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000578217232520115
0,90,0.01375086576593517,99.514,0.6916439375281334,89.67,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000570450615968791
0,91,0.014139623797263436,99.516,0.6995533972978591,89.67,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0005626666167821518
0,92,0.012084433420178746,99.572,0.7083583275973797,89.67,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0005548671555455222
0,93,0.013442794650101711,99.54,0.7135709470510483,89.67,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0005470541566592567
0,94,0.011748165012621178,99.594,0.6994909596443176,89.83,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000539229547863922
0,95,0.011502878593722815,99.61,0.7036829099059105,89.83,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0005313952597646562
0,96,0.01310233760129765,99.574,0.7030333267152309,89.83,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0005235532253548208
0,97,0.013232942013223227,99.542,0.7026338630914688,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0005157053795390637
0,98,0.01093513653399803,99.624,0.7098795425891876,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0005078536586559099
0,99,0.011463806272795595,99.604,0.728373598754406,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0004999999999999996
0,100,0.012000730685291014,99.558,0.7189884532988071,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0004921463413440893
0,101,0.009760207813310351,99.656,0.7230369397997856,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0004842946204609354
0,102,0.010138457701589,99.634,0.7181289957463741,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00047644677464517824
0,103,0.010989288565891615,99.622,0.7390998040139675,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00046860474023534287
0,104,0.011600764428220252,99.622,0.7264246428012848,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00046077045213607716
0,105,0.009991087467286127,99.674,0.7159229508042335,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0004529458433407424
0,106,0.01089964005460592,99.614,0.7412030011415481,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000445132844454477
0,107,0.008610778982761169,99.718,0.7238197344541549,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0004373333832178475
0,108,0.008356353910798765,99.702,0.7378742349147797,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0004295493840312084
0,109,0.010045362755832054,99.652,0.7449251355230808,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0004217827674798842
0,110,0.008418623153838966,99.708,0.7488156720995903,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00041403544986029484
0,111,0.007762183377499055,99.74,0.7773960101604461,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0004063093427071374
0,112,0.008849374202995653,99.7,0.7652082562446594,90.0,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00039860635232174353
0,113,0.00884633516720989,99.678,0.7618851417303085,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0003909283793017286
0,114,0.008688185007486027,99.698,0.7648610091209411,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000383277318072047
0,115,0.007448462521412638,99.744,0.8375156727433205,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00037565505641757235
0,116,0.00889346262229825,99.692,0.7708802792429924,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0003680634750173133
0,117,0.007266705280926544,99.76,0.7753551644086838,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00036050444698038515
0,118,0.008572044504517738,99.714,0.7520547419786453,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0003529798373838478
0,119,0.007041657062491512,99.736,0.7707561999559402,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0003454915028125262
0,120,0.008131467949002696,99.706,0.788422204554081,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00033804129090092506
0,121,0.009202737751570102,99.684,0.770212911516428,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0003306310398773541
0,122,0.007283147922639821,99.742,0.8727462989091873,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00032326257811037126
0,123,0.006375535157670184,99.778,0.7743799532949924,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0003159377236576609
0,124,0.006345720147784997,99.786,0.7719128349423409,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000308658283817455
0,125,0.00666897537117546,99.774,0.7672954513132573,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0003014260546826094
0,126,0.005809064994240061,99.81,0.7599297785758972,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0002942428206974454
0,127,0.005783611974706849,99.8,0.7798256660997868,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00028711035421746345
0,128,0.00534520234347782,99.81,0.7864476358890533,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0002800304150720422
0,129,0.005040809788866051,99.822,0.7731988576054573,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0002730047501302264
0,130,0.005788623412209578,99.784,0.7989872032403946,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0002660350928697132
0,131,0.0068130838607968905,99.768,0.7988605332374573,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0002591231629491421
0,132,0.00458951263453391,99.836,0.80163181245327,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00025227066578379596
0,133,0.00498999154200535,99.838,0.8135483598709107,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0002454792921248141
0,134,0.0061643948285229865,99.78,0.812346114218235,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00023875071764202534
0,135,0.005453431366750382,99.834,0.861665586233139,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0002320866025105013
0,136,0.0048978853757238984,99.826,0.8066173931956291,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0002254885910009338
0,137,0.004828530244539047,99.808,0.8173281913995742,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0002189583110739344
0,138,0.004697942632613989,99.834,0.7958788946270943,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00021249737397836048
0,139,0.0034826429763764894,99.87,0.8061664575338363,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00020610737385376327
0,140,0.003940227479688474,99.874,0.8016836166381835,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00019978988733705783
0,141,0.0038289652184082985,99.866,0.8063455191254616,90.18,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00019354647317351147
0,142,0.003385977839478036,99.88,0.8069201675057411,90.2,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00018737867183214719
0,143,0.003575934266281161,99.87,0.8174437925219535,90.2,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0001812880051256549
0,144,0.00426054536903245,99.862,0.8428886049985885,90.2,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00017527597583490801
0,145,0.0032907349568817227,99.896,0.8295561337471008,90.2,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00016934406733817395
0,146,0.003382767334206081,99.886,0.8242606961727142,90.2,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0001634937432451131
0,147,0.0038412853133863514,99.856,0.8405753672122955,90.2,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00015772644703565544
0,148,0.002539727266389955,99.91,0.8377255809307098,90.2,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00015204360170384266
0,149,0.003213161424179018,99.912,0.832327417731285,90.2,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0001464466094067261
0,150,0.0033568868580840325,99.894,0.8381836450099945,90.2,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00014093685111840547
0,151,0.002726115548730191,99.914,0.8503863215446472,90.2,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00013551568628929414
0,152,0.0033450436266952125,99.886,0.8465889731049537,90.2,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00013018445251069492
0,153,0.002273882272136837,99.932,0.8606335407495499,90.2,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00012494446518477003
0,154,0.0024366170562884967,99.922,0.8508969661593437,90.2,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00011979701719998438
0,155,0.002586318404085859,99.914,0.8557227843999863,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00011474337861210527
0,156,0.002254733328819774,99.932,0.8616712495684624,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00010978479633083506
0,157,0.002384081834982365,99.918,0.8617210683226585,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00010492249381215464
0,158,0.0023077485838563674,99.93,0.8689139744639397,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00010015767075645457
0,159,0.0024927757671766625,99.92,0.8647204092144967,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",9.549150281252619e-05
0,160,0.0024687479634041888,99.916,0.8717284455895424,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",9.092514128748822e-05
0,161,0.0019065979189022352,99.932,0.8705983585119248,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",8.645971286271902e-05
0,162,0.0018748672555932212,99.956,0.8739006343483925,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",8.209631931586485e-05
0,163,0.0019826618505545896,99.93,0.875469540655613,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",7.783603724899246e-05
0,164,0.002015335438653317,99.934,0.8744643512368202,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",7.367991782295392e-05
0,165,0.0014855435299941004,99.948,0.8835329473018646,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",6.962898649802802e-05
0,166,0.0016629150965404827,99.956,0.8861001691222191,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",6.568424278090424e-05
0,167,0.0020022680391590182,99.928,0.8752248182892799,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",6.184665997806812e-05
0,168,0.0015314744318300432,99.952,0.8836921897530555,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",5.811718495565318e-05
0,169,0.0013303700432200514,99.962,0.8863989654183387,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",5.449673790581603e-05
0,170,0.0017540570713524119,99.952,0.8861675745248795,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",5.098621211969216e-05
0,171,0.0016471215753881552,99.946,0.8887341639399529,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",4.7586473766990253e-05
0,172,0.001442871384936051,99.958,0.8873613858222962,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",4.4298361682277405e-05
0,173,0.0017897354962918386,99.938,0.8908617877960205,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",4.1122687158009486e-05
0,174,0.0014812052650109318,99.958,0.8962511542439461,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",3.8060233744356686e-05
0,175,0.001828972290881285,99.958,0.8972185680270195,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",3.511175705587427e-05
0,176,0.0011274948880587285,99.968,0.8965406599640846,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",3.2277984585066264e-05
0,177,0.0013489216199276393,99.968,0.8950311452150345,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",2.955961552288723e-05
0,178,0.0014307067667176647,99.968,0.8988948103785515,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",2.6957320586227313e-05
0,179,0.001132466403453932,99.97,0.8969867056608201,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",2.44717418524232e-05
0,180,0.001340495992693906,99.958,0.8961628299951553,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",2.210349260083491e-05
0,181,0.0011696686484316736,99.966,0.8987893703579902,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",1.9853157161528496e-05
0,182,0.0011308327058328841,99.964,0.8974080494046212,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",1.7721290771100992e-05
0,183,0.0012631555251035173,99.962,0.9029229027032852,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",1.5708419435684497e-05
0,184,0.0011962291964177244,99.962,0.8987263730168342,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",1.3815039801161704e-05
0,185,0.0014344437915557433,99.958,0.9033651506900787,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",1.2041619030626323e-05
0,186,0.0010311676182240893,99.974,0.9032031100988388,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",1.0388594689117057e-05
0,187,0.0012364655020584386,99.968,0.9018646803498268,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",8.856374635655629e-06
0,188,0.0013465056116339319,99.952,0.9008272302150726,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",7.445336922613057e-06
0,189,0.001305825323646965,99.956,0.9036802029609681,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",6.155829702431163e-06
0,190,0.0009924656004915626,99.978,0.9007427802681923,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",4.988171141721226e-06
0,191,0.0006846313916744108,99.984,0.903540449142456,90.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",3.942649342761113e-06
