run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer
1,18,0.0016770130471716559,99.9960396039604,0.9069955649973435,78.36435643564356,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
1,19,0.0015388183744869672,99.9960396039604,0.9103386811580759,78.36435643564356,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,0,1.9313839081976865,55.42838283828383,1.2075812420237206,69.48910891089109,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,1,0.9653708292423068,75.58679867986798,1.1304968519526508,69.71881188118812,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,2,0.5606467586916846,86.16237623762376,0.9828745490160914,73.56831683168316,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,3,0.267395252915653,94.31947194719471,1.0018032229700577,73.60396039603961,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,4,0.0927945099317947,98.8039603960396,0.9467066558806793,75.3108910891089,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,5,0.028962910323202407,99.83630363036303,0.85482629811163,77.63960396039604,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,6,0.011599138902965933,99.97491749174918,0.8315855252589632,78.37227722772278,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,7,0.007355652107680972,99.9960396039604,0.834613427008123,78.37227722772278,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,8,0.005787238794869768,99.9973597359736,0.8389170340781391,78.37227722772278,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,9,0.004868836665991694,99.9973597359736,0.8455294276046541,78.37227722772278,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,10,0.0042568083515869,99.99471947194719,0.8527680142808396,78.37227722772278,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,11,0.0036569127830286584,99.99471947194719,0.8614486353361441,78.37227722772278,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,12,0.0032020310015493146,99.9960396039604,0.866768744089475,78.37227722772278,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,13,0.0028035367525975547,99.9960396039604,0.8730905656132243,78.37227722772278,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,14,0.0024684814050340573,99.9973597359736,0.8780627786862873,78.37227722772278,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,15,0.002223882542976581,99.99471947194719,0.879941087473817,78.37227722772278,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,16,0.0020273712442439,99.9960396039604,0.8846243655515224,78.37227722772278,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,17,0.0018306811996169287,99.9973597359736,0.8874993591970606,78.37227722772278,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,18,0.001670515221367414,99.9960396039604,0.890956201947666,78.37227722772278,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
2,19,0.0015642363869119436,99.9960396039604,0.8946989293839679,78.37227722772278,"INNAprop, ($\alpha$, $\beta$)= (2.0,2.0)"
