run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer,lr
0,35,0.03620386616165312,98.742,0.5979173067212105,88.4,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.000922163962751007
0,36,0.03298777010296566,98.794,0.6156047479808331,88.4,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0009179036806841347
0,37,0.03518157363251536,98.814,0.6261434096097946,88.4,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0009135402871372803
0,38,0.03444149012009765,98.756,0.607936736047268,88.4,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0009090748587125112
0,39,0.029877444422727793,98.962,0.623884781897068,88.4,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0009045084971874732
0,40,0.02724999580080906,99.046,0.6164242076873779,88.4,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008998423292435448
0,41,0.03200181832831657,98.808,0.610430988073349,88.4,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008950775061878446
0,42,0.028033603039779226,99.044,0.6339795891940594,88.4,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008902152036691643
0,43,0.02646178363736871,99.112,0.6178946863114834,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.000885256621387894
0,44,0.028236242258275042,99.062,0.6275513857603073,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008802029828000149
0,45,0.02388191038424301,99.154,0.644730272591114,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008750555348152292
0,46,0.02481323262030373,99.128,0.6310036891698837,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008698155474893041
0,47,0.02419273358085478,99.134,0.6323810191452504,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008644843137107051
0,48,0.023010068751838326,99.248,0.6328629380464554,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008590631488815938
0,49,0.0251058367382716,99.122,0.6265023252367974,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008535533905932731
0,50,0.024922986362813686,99.13,0.6172540576756,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008479563982961564
0,51,0.023106728112016216,99.248,0.6286724101006985,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008422735529643437
0,52,0.023136344411628967,99.16,0.6197052097320557,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.000836506256754886
0,53,0.02240645289967521,99.198,0.6300532081723214,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008306559326618253
0,54,0.022589901027421713,99.252,0.5988047680258751,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008247240241650912
0,55,0.023478060923053466,99.168,0.611198381781578,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008187119948743442
0,56,0.019525235170161123,99.348,0.6207882942259312,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.000812621328167852
0,57,0.022848950435849363,99.218,0.5990537418425084,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008064535268264877
0,58,0.023177890121290574,99.2,0.6140249541401863,88.7,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0008002101126629415
0,59,0.022843426699293966,99.21,0.5841336214542389,88.76,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.000793892626146236
0,60,0.020043283741480473,99.286,0.59844442024827,88.76,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0007875026260216388
0,61,0.022840358185040176,99.2,0.6056390707194805,88.76,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0007810416889260649
0,62,0.020144459363833373,99.322,0.578042286336422,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0007745114089990654
0,63,0.020361061936733788,99.334,0.605230742096901,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0007679133974894978
0,64,0.01982770814609058,99.344,0.5875660716742277,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0007612492823579739
0,65,0.019346115279144475,99.344,0.6118772734701633,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0007545207078751852
0,66,0.019879920167577624,99.326,0.6123062483966351,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0007477293342162034
0,67,0.021087836787788843,99.252,0.6006665875017643,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0007408768370508571
0,68,0.018877037317368527,99.362,0.5963763728737831,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0007339649071302863
0,69,0.018591819281157638,99.358,0.6159463800489903,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0007269952498697729
0,70,0.02160516626270469,99.272,0.5859795795381069,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.000719969584927957
0,71,0.02104088412574017,99.252,0.5838394679129124,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0007128896457825358
0,72,0.018373259901525264,99.374,0.6062724715471268,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0007057571793025539
0,73,0.018066107214972548,99.388,0.5726471838355064,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0006985739453173898
0,74,0.019985642058451717,99.294,0.607631543725729,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0006913417161825444
0,75,0.01851528802699806,99.37,0.6016571308672428,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0006840622763423385
0,76,0.018201192615527603,99.398,0.5959231476485729,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.000676737421889628
