epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
30,1.8009820934894916,58.711113608450816,80.44378254785288,60.358,82.99,60.358,83.134,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
31,1.7938085728472881,58.980243028046175,80.55212118874769,60.314,83.106,60.358,83.134,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
32,1.7828016751296036,59.10918786583401,80.65359109736072,60.16,82.702,60.358,83.134,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
33,1.76352625992391,59.42483733593096,80.92147165711289,61.252,83.734,61.252,83.734,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
34,1.7443833759852818,59.81416957026713,81.16874601897159,61.722,83.91,61.722,83.91,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
35,1.7414250147688044,59.9084585312088,81.27458693875082,61.66,83.764,61.722,83.91,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
36,1.7270119300017228,60.15854282966793,81.46816030296061,62.252,84.31,62.252,84.31,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
37,1.7216510264666287,60.369912454599074,81.50656276109903,61.7,83.878,62.252,84.31,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
38,1.7078912260410908,60.548187279107815,81.6998239106815,61.45,83.668,62.252,84.31,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
39,1.6962347389458419,60.78828069358101,81.89246062919902,61.966,84.348,62.252,84.348,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
40,1.6844244331151217,61.06802542655984,82.04419716941534,61.75,83.898,62.252,84.348,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
41,1.6665973536260836,61.30874327157395,82.31207772850054,62.416,84.384,62.416,84.384,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
42,1.6609570246833665,61.47702721252552,82.43852484531571,63.394,84.964,63.394,84.964,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
43,1.6493468393574466,61.729609231433265,82.54811234681596,63.026,84.662,63.394,84.964,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
44,1.6373617224521808,61.97126372185381,82.69110686441402,63.46,85.142,63.46,85.142,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
45,1.6299054300987519,62.124561337398156,82.82161277757753,63.17,85.116,63.46,85.142,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
46,1.6168243558018596,62.35341500861391,82.97210045795065,63.278,84.978,63.46,85.142,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
47,1.600596615329727,62.78676957238373,83.23342449947666,63.978,85.574,63.978,85.574,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
48,1.5886669177037258,63.00001248836595,83.31741036294844,64.032,85.45,64.032,85.574,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
49,1.5865955856772926,63.09867246061675,83.43573988697167,63.99,85.318,64.032,85.574,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
50,1.5722537766565214,63.20638667216165,83.55563048641821,64.168,85.436,64.168,85.574,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
51,1.5632501815701578,63.51048418284936,83.79353839554649,64.058,85.268,64.168,85.574,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
52,1.548888489333066,63.75650968462668,83.90312589704673,63.78,85.092,64.168,85.574,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
53,1.5410088844351717,64.05498732359038,84.05361357694346,64.714,85.85,64.714,85.85,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
54,1.5299095871327044,64.24481410646028,84.18692942680268,65.124,86.038,65.124,86.038,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
55,1.5139420948304854,64.5492238330616,84.38393715686752,64.788,85.798,65.124,86.038,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
56,1.5091141470781453,64.76527668502492,84.31556204915331,64.53,85.734,65.124,86.038,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
57,1.4999890522047,64.7933760442166,84.54816230132784,65.512,86.322,65.512,86.322,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
58,1.4858035967542933,65.18177163309869,84.7348669334464,65.566,86.328,65.566,86.328,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
59,1.4797722985099007,65.3494311436999,84.85694303890479,65.684,86.332,65.684,86.332,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
60,1.469045560891097,65.55018545558104,84.94904649469213,66.066,86.618,66.066,86.618,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
61,1.4592890323577943,65.69692655423316,85.14761530075197,66.392,86.718,66.392,86.718,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
62,1.4557721519446396,65.80214304447192,85.19788193254581,65.924,86.356,66.392,86.718,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
63,1.4411187853251066,66.17555230842319,85.34618410671652,66.23,86.704,66.392,86.718,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
64,1.4306390514502396,66.32541555782664,85.42985775422706,66.304,86.856,66.392,86.856,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
65,1.418864277419034,66.54864935698491,85.62499219405072,66.644,86.882,66.644,86.882,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
66,1.4142098394902674,66.62358098206776,85.7277109631739,66.882,87.088,66.882,87.088,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
67,1.4047465414434046,66.93080064374502,85.81044796565914,66.746,86.89,66.882,87.088,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
68,1.3962369376367385,67.06068212717749,85.91909882213407,66.976,87.132,66.976,87.132,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
69,1.3895399909991246,67.32044509337545,85.96530665700791,67.292,87.212,67.292,87.212,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
70,1.3820249570237768,67.39194235241268,86.14358148161193,67.33,87.36,67.33,87.36,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
71,1.371828048831814,67.68417568911148,86.16668539919176,67.32,87.36,67.33,87.36,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
72,1.3668052004291105,67.73756447227599,86.27502404018186,67.256,87.422,67.33,87.422,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
73,1.356961369847918,68.01543591425141,86.42738501079617,67.548,87.5,67.548,87.5,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
74,1.3538427839031468,68.06913691242436,86.43643924861344,67.452,87.43,67.548,87.5,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
75,1.3448756336332202,68.27644774119774,86.54134352336736,67.628,87.594,67.628,87.594,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
76,1.333435236514508,68.49187616300127,86.74553220148468,67.78,87.526,67.78,87.594,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
77,1.3293677632148926,68.49843267979821,86.76301624710231,67.694,87.676,67.78,87.676,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
78,1.3331634937347352,68.46877224532614,86.66248298399101,67.958,87.736,67.958,87.736,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
79,1.3215072594203434,68.79659810384877,86.88009691099651,67.872,87.76,67.958,87.76,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
80,1.3173392517702445,68.7803629181696,86.961272838249,67.972,87.814,67.972,87.814,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
81,1.3141429101432358,68.95301787109726,87.01528605090634,67.89,87.826,67.972,87.826,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
82,1.3159889577866553,68.8849549778198,86.92817803706434,67.938,87.744,67.972,87.826,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
83,1.3089419392081765,69.04387246599332,87.02090592277327,68.062,87.874,68.062,87.874,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
84,1.3046531479437273,69.19717008210934,87.07554356649557,68.03,87.828,68.062,87.874,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
85,1.3028844912926276,69.15564547341015,87.11394602406232,68.05,87.81,68.062,87.874,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
86,1.3012115059675393,69.26242303850053,87.10489178567337,68.15,87.876,68.15,87.876,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
87,1.2923443635324616,69.39854882372151,87.2725512966557,68.206,87.92,68.206,87.92,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
88,1.2955241499604522,69.35296541867399,87.24008092539265,68.13,87.916,68.206,87.92,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
89,1.2991719167549294,69.28833689191855,87.11581931468461,68.202,87.95,68.206,87.95,"INNAprop, ($\alpha$, $\beta$)= (2.0,1.0), lr = 0.001, wd = 0.01"
