run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer,lr
0,94,0.009813882299419433,99.67,0.6729574806988239,89.36,AdamWFree,0.001
0,95,0.012264054247810106,99.554,0.6763827878236771,89.36,AdamWFree,0.001
0,96,0.012466776669108575,99.572,0.6788206662237645,89.36,AdamWFree,0.001
0,97,0.011836398542889546,99.58,0.6783373102545738,89.36,AdamWFree,0.001
0,98,0.009365381318720934,99.678,0.6796029970049858,89.36,AdamWFree,0.001
0,99,0.010860575198514235,99.642,0.6811592331528664,89.36,AdamWFree,0.001
0,100,0.012049715020111762,99.572,0.6809798638522625,89.36,AdamWFree,0.001
0,101,0.009289680030559218,99.674,0.683210120946169,89.36,AdamWFree,0.001
0,102,0.01080284309968452,99.62,0.6863512806594372,89.36,AdamWFree,0.001
0,103,0.010054757690879193,99.664,0.686650713980198,89.36,AdamWFree,0.001
0,104,0.009465719567965514,99.684,0.6881598806381226,89.36,AdamWFree,0.001
0,105,0.010309965118091097,99.626,0.6882163108885289,89.36,AdamWFree,0.001
0,106,0.01013190750010687,99.642,0.6911725975573063,89.36,AdamWFree,0.001
0,107,0.008957200173890855,99.664,0.6915350723266601,89.36,AdamWFree,0.001
0,108,0.007522793353371303,99.75,0.6909060283005237,89.36,AdamWFree,0.001
0,109,0.009311683096878982,99.666,0.6908597497642041,89.36,AdamWFree,0.001
0,110,0.010704455146006528,99.608,0.6930643051862717,89.36,AdamWFree,0.001
0,111,0.009049035465328157,99.686,0.6945997920632362,89.36,AdamWFree,0.001
0,112,0.011124250551653617,99.616,0.6950912410020829,89.36,AdamWFree,0.001
0,113,0.010240527797800403,99.634,0.6946073725819588,89.4,AdamWFree,0.001
0,114,0.007177785853706823,99.75,0.6949888062477112,89.4,AdamWFree,0.001
0,115,0.00940817953722922,99.682,0.6961488515138626,89.4,AdamWFree,0.001
0,116,0.009271229063248326,99.712,0.6965236961841583,89.4,AdamWFree,0.001
0,117,0.008821502461113578,99.688,0.6974205580353737,89.4,AdamWFree,0.001
0,118,0.007750243787531686,99.722,0.6965998223423958,89.4,AdamWFree,0.001
0,119,0.008797163253784303,99.712,0.699222072660923,89.4,AdamWFree,0.001
0,120,0.0073136305782471175,99.766,0.6990760284662246,89.47,AdamWFree,0.001
0,121,0.0087909713727232,99.696,0.6975679230690003,89.53,AdamWFree,0.001
0,122,0.008661436289467205,99.684,0.6993033853173256,89.59,AdamWFree,0.001
0,123,0.007834856413178293,99.706,0.7004737177491188,89.59,AdamWFree,0.001
0,124,0.009335188720611693,99.674,0.7016037434339524,89.65,AdamWFree,0.001
0,125,0.008782898617640485,99.678,0.7040600490570068,89.65,AdamWFree,0.001
0,126,0.008604932469505893,99.702,0.7025612655282021,89.65,AdamWFree,0.001
0,127,0.007902146628000583,99.742,0.7047482678294181,89.65,AdamWFree,0.001
0,128,0.007535812659848396,99.74,0.7034500110149383,89.65,AdamWFree,0.001
0,129,0.006354963617663348,99.794,0.7027082505822182,89.65,AdamWFree,0.001
0,130,0.007939773872173962,99.736,0.7041745103895665,89.65,AdamWFree,0.001
0,131,0.007715174585223858,99.716,0.7060866355895996,89.72,AdamWFree,0.001
0,132,0.007372002323364188,99.728,0.7074305349588395,89.76,AdamWFree,0.001
0,133,0.006565966225396699,99.788,0.709377837330103,89.76,AdamWFree,0.001
0,134,0.007908222361391158,99.754,0.7094979412853718,89.85,AdamWFree,0.001
0,135,0.008766987791780277,99.702,0.7113639195263386,89.85,AdamWFree,0.001
0,136,0.00696539295625241,99.776,0.7128388655185699,89.85,AdamWFree,0.001
0,137,0.009383681460107885,99.666,0.7139101381599903,89.85,AdamWFree,0.001
0,138,0.007378806235335235,99.736,0.71372817248106,89.87,AdamWFree,0.001
0,139,0.0077880817916593514,99.726,0.7139186161756516,89.88,AdamWFree,0.001
0,140,0.006076738682019581,99.794,0.7161972507834434,89.88,AdamWFree,0.001
0,141,0.00786186282018708,99.722,0.7152795602381229,89.88,AdamWFree,0.001
0,142,0.006636815065353496,99.766,0.7168676355481147,89.88,AdamWFree,0.001
0,143,0.006967541495678419,99.758,0.719961784183979,89.88,AdamWFree,0.001
0,144,0.008801588108846252,99.692,0.7201251603662968,89.88,AdamWFree,0.001
0,145,0.00859341498571852,99.69,0.723922447860241,89.88,AdamWFree,0.001
0,146,0.007538822352662278,99.716,0.7228345631062985,89.88,AdamWFree,0.001
0,147,0.006052844251826173,99.796,0.724189016520977,89.88,AdamWFree,0.001
0,148,0.007049717049245392,99.774,0.7248680980503559,89.88,AdamWFree,0.001
0,149,0.006227652895511116,99.796,0.7254459936916828,89.88,AdamWFree,0.001
0,150,0.006640584599710787,99.77,0.727232222110033,89.88,AdamWFree,0.001
0,151,0.007003810876178287,99.738,0.72830228343606,89.88,AdamWFree,0.001
0,152,0.00655946822623765,99.776,0.729405019134283,89.88,AdamWFree,0.001
0,153,0.006196765561052954,99.81,0.7316352178156376,89.88,AdamWFree,0.001
0,154,0.006618475045073939,99.782,0.7319735980033875,89.88,AdamWFree,0.001
0,155,0.006163606336708561,99.788,0.7318474511802197,89.88,AdamWFree,0.001
0,156,0.006253580933398738,99.8,0.734013140052557,89.88,AdamWFree,0.001
0,157,0.007807741562178957,99.728,0.7344800086319446,89.88,AdamWFree,0.001
0,158,0.0076836928533246425,99.74,0.7356371359527111,89.88,AdamWFree,0.001
0,159,0.005888188829978427,99.786,0.7353243027627469,89.88,AdamWFree,0.001
0,160,0.006629133597833023,99.764,0.7363269379734994,89.88,AdamWFree,0.001
0,161,0.005359862971809722,99.822,0.7376039744913578,89.88,AdamWFree,0.001
0,162,0.00626500004876348,99.788,0.7392782479524612,89.88,AdamWFree,0.001
0,163,0.007944587489131367,99.734,0.7420010434091091,89.88,AdamWFree,0.001
0,164,0.006611085338776394,99.77,0.7423321065306664,89.88,AdamWFree,0.001
0,165,0.0067527147953021956,99.792,0.7434654785692691,89.88,AdamWFree,0.001
0,166,0.005891577012576187,99.78,0.7455929344892502,89.88,AdamWFree,0.001
0,167,0.005239773200015889,99.824,0.7461057803034783,89.88,AdamWFree,0.001
0,168,0.006653039873025572,99.766,0.7481447423994542,89.88,AdamWFree,0.001
0,169,0.006439059057997003,99.786,0.7487561543285847,89.88,AdamWFree,0.001
0,170,0.005339594708671865,99.82,0.749641138613224,89.88,AdamWFree,0.001
0,171,0.00705970144442791,99.754,0.7482173384726047,89.88,AdamWFree,0.001
0,172,0.005534551628304088,99.822,0.7508036398887634,89.88,AdamWFree,0.001
0,173,0.00583138175882048,99.788,0.7498995180428029,89.88,AdamWFree,0.001
0,174,0.005997467661268738,99.782,0.7507511509954929,89.88,AdamWFree,0.001
0,175,0.005499675097205315,99.81,0.7507895126938819,89.88,AdamWFree,0.001
0,176,0.0066029203255093495,99.792,0.7528265129029751,89.88,AdamWFree,0.001
0,177,0.006860379870459485,99.794,0.7513568264245987,89.88,AdamWFree,0.001
0,178,0.005449492123948496,99.82,0.7526828873157502,89.88,AdamWFree,0.001
0,179,0.005849846910548097,99.8,0.7544561628997326,89.88,AdamWFree,0.001
0,180,0.004985329421826315,99.816,0.7522309888899327,89.88,AdamWFree,0.001
0,181,0.004128342965375442,99.852,0.7531982730329037,89.88,AdamWFree,0.001
0,182,0.004546158594240872,99.852,0.7528258402645588,89.88,AdamWFree,0.001
0,183,0.005112653745713107,99.81,0.7551051734387875,89.88,AdamWFree,0.001
0,184,0.006266513347420224,99.788,0.7556944854557515,89.88,AdamWFree,0.001
0,185,0.00603881710691096,99.79,0.7577760897576808,89.88,AdamWFree,0.001
0,186,0.006860506488121654,99.78,0.7582656589150428,89.88,AdamWFree,0.001
0,187,0.005585651764695099,99.794,0.7596143381297589,89.91,AdamWFree,0.001
0,188,0.004696487765428099,99.846,0.7615191283822059,89.91,AdamWFree,0.001
0,189,0.005532266025418684,99.816,0.7600456127524375,89.91,AdamWFree,0.001
0,190,0.005426236615611353,99.806,0.7627394902706146,89.91,AdamWFree,0.001
0,191,0.005409249414678553,99.802,0.7628957791626454,89.91,AdamWFree,0.001
0,192,0.005636632698988993,99.814,0.7623815250396728,89.91,AdamWFree,0.001
0,193,0.006557554521610395,99.766,0.7621267254650593,89.91,AdamWFree,0.001
0,194,0.005774165670211042,99.792,0.764266739487648,89.91,AdamWFree,0.001
0,195,0.0051046813127961325,99.822,0.7617948114871979,89.91,AdamWFree,0.001
0,196,0.005179006738532679,99.81,0.7639104653894901,89.91,AdamWFree,0.001
0,197,0.004619781608978103,99.838,0.7625448298454285,89.91,AdamWFree,0.001
0,198,0.005699158178333386,99.796,0.7626182483136654,89.91,AdamWFree,0.001
0,199,0.004309190177193567,99.842,0.7626578956842422,89.91,AdamWFree,0.001
