run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer,lr
0,110,0.015791866254496235,99.448,0.664102092385292,90.17,AdamW,0.00041403544986029484
0,111,0.014375481497655546,99.51,0.6234577731788158,90.17,AdamW,0.0004063093427071374
0,112,0.013254811408656603,99.552,0.6263218981027603,90.17,AdamW,0.00039860635232174353
0,113,0.011470335240509095,99.596,0.6485660734772682,90.17,AdamW,0.0003909283793017286
0,114,0.011596841108712397,99.598,0.6468986946344376,90.17,AdamW,0.000383277318072047
0,115,0.00996710962885563,99.642,0.6529400730133057,90.17,AdamW,0.00037565505641757235
0,116,0.011238693687007572,99.612,0.6447748523950577,90.17,AdamW,0.0003680634750173133
0,117,0.011115961396153208,99.564,0.6439467683434487,90.17,AdamW,0.00036050444698038515
0,118,0.010570841492005215,99.64,0.6304428274929523,90.23,AdamW,0.0003529798373838478
0,119,0.009824530606553653,99.694,0.6533097150921822,90.23,AdamW,0.0003454915028125262
0,120,0.011391491687316709,99.608,0.667423525750637,90.23,AdamW,0.00033804129090092506
0,121,0.008793826347421284,99.71,0.6341275879740715,90.23,AdamW,0.0003306310398773541
0,122,0.008522416469587573,99.742,0.672361323684454,90.23,AdamW,0.00032326257811037126
0,123,0.007262313175692261,99.746,0.6557082068920136,90.47,AdamW,0.0003159377236576609
0,124,0.007733575919552763,99.732,0.6647848862409592,90.47,AdamW,0.000308658283817455
0,125,0.008425004323986027,99.738,0.6771397541463375,90.47,AdamW,0.0003014260546826094
0,126,0.00833564081530108,99.73,0.6705932129919528,90.47,AdamW,0.0002942428206974454
0,127,0.006541298524617949,99.784,0.6782657994329929,90.47,AdamW,0.00028711035421746345
0,128,0.008554853963409076,99.716,0.6701570934057236,90.47,AdamW,0.0002800304150720422
0,129,0.007742966979521396,99.724,0.6791974949836731,90.47,AdamW,0.0002730047501302264
0,130,0.007582860044972129,99.748,0.6645575623214245,90.47,AdamW,0.0002660350928697132
0,131,0.006339840287971444,99.808,0.6636576771736145,90.47,AdamW,0.0002591231629491421
0,132,0.006107820936932159,99.774,0.6876031690835953,90.47,AdamW,0.00025227066578379596
0,133,0.004956308115132353,99.794,0.6906647922098637,90.47,AdamW,0.0002454792921248141
0,134,0.0049428242348266375,99.836,0.687971371859312,90.47,AdamW,0.00023875071764202534
0,135,0.00464435926298801,99.838,0.6807600611448288,90.47,AdamW,0.0002320866025105013
0,136,0.00539859799233937,99.816,0.6906956526637077,90.47,AdamW,0.0002254885910009338
0,137,0.005712911520147047,99.806,0.6889001877605915,90.47,AdamW,0.0002189583110739344
0,138,0.004551106469581119,99.846,0.6944865360856056,90.47,AdamW,0.00021249737397836048
0,139,0.0036331630605617444,99.876,0.7030185298621654,90.47,AdamW,0.00020610737385376327
0,140,0.0036219467123726422,99.882,0.7028305354714394,90.47,AdamW,0.00019978988733705783
0,141,0.0035803969097157407,99.876,0.7041569608449936,90.47,AdamW,0.00019354647317351147
0,142,0.00416266254455413,99.856,0.7124206931889057,90.47,AdamW,0.00018737867183214719
0,143,0.004196043053284205,99.856,0.7071210746467114,90.47,AdamW,0.0001812880051256549
0,144,0.002266029929419996,99.938,0.7177010725438595,90.47,AdamW,0.00017527597583490801
0,145,0.003615919761762839,99.88,0.7050444869697094,90.47,AdamW,0.00016934406733817395
0,146,0.002984509814973999,99.914,0.7028007690608501,90.47,AdamW,0.0001634937432451131
0,147,0.002757863921153924,99.92,0.7203172653913498,90.47,AdamW,0.00015772644703565544
0,148,0.002661668997146136,99.91,0.7086075168848037,90.47,AdamW,0.00015204360170384266
0,149,0.0020352937356582683,99.94,0.7048568746447563,90.47,AdamW,0.0001464466094067261
0,150,0.00240996597517551,99.918,0.7188186743855476,90.47,AdamW,0.00014093685111840547
0,151,0.002223331947705595,99.944,0.7141091196238994,90.47,AdamW,0.00013551568628929414
0,152,0.0016793553187217556,99.94,0.7188870012760162,90.47,AdamW,0.00013018445251069492
0,153,0.002493863755262282,99.928,0.7473221516609192,90.47,AdamW,0.00012494446518477003
0,154,0.0020934340928037347,99.936,0.729185584038496,90.5,AdamW,0.00011979701719998438
0,155,0.002066105043626039,99.942,0.7252057579159736,90.5,AdamW,0.00011474337861210527
0,156,0.0016410333144969108,99.95,0.7323056200146675,90.5,AdamW,0.00010978479633083506
0,157,0.0016147797484002378,99.954,0.7308963586390018,90.5,AdamW,0.00010492249381215464
0,158,0.0011728520903593377,99.964,0.7292876641452313,90.5,AdamW,0.00010015767075645457
0,159,0.0014413055571999532,99.954,0.7204841133952141,90.54,AdamW,9.549150281252619e-05
0,160,0.0014237355364030565,99.962,0.724566163867712,90.54,AdamW,9.092514128748822e-05
0,161,0.001359304863677719,99.96,0.7325389114022255,90.54,AdamW,8.645971286271902e-05
0,162,0.0014402026495283317,99.96,0.7303223872184753,90.54,AdamW,8.209631931586485e-05
0,163,0.0010919758085353294,99.966,0.7271075093746185,90.54,AdamW,7.783603724899246e-05
0,164,0.001261282917015223,99.956,0.7348768584430218,90.54,AdamW,7.367991782295392e-05
0,165,0.0009406290614095975,99.98,0.7427716480195522,90.54,AdamW,6.962898649802802e-05
0,166,0.0007857973072896594,99.982,0.7381828959286213,90.54,AdamW,6.568424278090424e-05
0,167,0.0011750514030080346,99.962,0.741436218470335,90.54,AdamW,6.184665997806812e-05
0,168,0.0008681913771197844,99.966,0.7395096912980079,90.54,AdamW,5.811718495565318e-05
0,169,0.0007939205184421363,99.974,0.7476993617415428,90.54,AdamW,5.449673790581603e-05
0,170,0.0009032375489173969,99.972,0.7485612562298775,90.63,AdamW,5.098621211969216e-05
0,171,0.0006237993226113874,99.98,0.7412222842872143,90.64,AdamW,4.7586473766990253e-05
0,172,0.0006108748058017116,99.978,0.741345073133707,90.64,AdamW,4.4298361682277405e-05
0,173,0.000586405571557053,99.98,0.7467570304870605,90.69,AdamW,4.1122687158009486e-05
0,174,0.0006895106317324927,99.976,0.7487995140254498,90.69,AdamW,3.8060233744356686e-05
0,175,0.0006106137030721064,99.984,0.748134702295065,90.69,AdamW,3.511175705587427e-05
0,176,0.0005686890218392049,99.986,0.7501965701580048,90.69,AdamW,3.2277984585066264e-05
0,177,0.0005755105706584243,99.986,0.7408886736631394,90.69,AdamW,2.955961552288723e-05
0,178,0.0003968892464717546,99.988,0.7431375078856945,90.69,AdamW,2.6957320586227313e-05
0,179,0.00036564230384986525,99.99,0.7450714352726936,90.69,AdamW,2.44717418524232e-05
0,180,0.00029628276771608263,99.994,0.7460573357343674,90.69,AdamW,2.210349260083491e-05
0,181,0.00033011227126814204,99.994,0.7486321644484997,90.69,AdamW,1.9853157161528496e-05
0,182,0.0006120491589705794,99.976,0.7468400304019451,90.69,AdamW,1.7721290771100992e-05
0,183,0.0005529915032713355,99.986,0.7429617364704609,90.69,AdamW,1.5708419435684497e-05
0,184,0.0004979498275347118,99.988,0.7422364656627178,90.69,AdamW,1.3815039801161704e-05
0,185,0.00042545500803368796,99.992,0.7393218784034252,90.69,AdamW,1.2041619030626323e-05
0,186,0.0003511513498138737,99.994,0.7391968233883381,90.69,AdamW,1.0388594689117057e-05
0,187,0.00027016793761418386,99.996,0.7402915832400322,90.69,AdamW,8.856374635655629e-06
0,188,0.00039198474219723055,99.99,0.7400940324366093,90.69,AdamW,7.445336922613057e-06
0,189,0.0003297897242791875,99.99,0.7388266567885876,90.7,AdamW,6.155829702431163e-06
0,190,0.00033487803745527124,99.986,0.7416481867432594,90.7,AdamW,4.988171141721226e-06
0,191,0.00020904677478251777,99.996,0.7402383650839329,90.7,AdamW,3.942649342761113e-06
0,192,0.0002926029374971129,99.994,0.7384539373219013,90.7,AdamW,3.0195222724101985e-06
0,193,0.00021266210308112932,99.994,0.7401260420680046,90.7,AdamW,2.219017698459999e-06
0,194,0.00028728492118110975,99.996,0.7427226461470127,90.71,AdamW,1.5413331334360161e-06
0,195,0.00020485224882456666,99.994,0.7400099873542786,90.73,AdamW,9.866357858642194e-07
0,196,0.000294221455331409,99.992,0.7374706749618053,90.73,AdamW,5.550625190150475e-07
0,197,0.0002743743324501514,99.996,0.7388645032048226,90.73,AdamW,2.4671981713419966e-07
0,198,0.0003382812322012903,99.986,0.7404246293008327,90.73,AdamW,6.168375916970607e-08
0,199,0.0003785679792455846,99.99,0.7380142278969288,90.73,AdamW,0.0
1,0,1.364880586461145,50.222,1.2004235005378723,59.6,AdamW,0.0009999383162408303
1,1,0.9664665159522271,65.624,0.9956627804040908,66.55,AdamW,0.0009997532801828658
1,2,0.7934774044825106,72.226,0.7797431346774101,73.5,AdamW,0.0009994449374809851
1,3,0.6822852881587281,76.174,0.6999321457743645,75.85,AdamW,0.0009990133642141358
1,4,0.6040256738054509,79.112,0.7179434156417847,76.3,AdamW,0.000998458666866564
1,5,0.5577793814698044,80.81,0.5650191900134086,80.63,AdamW,0.00099778098230154
1,6,0.5054738929077071,82.61,0.5488967096805573,81.6,AdamW,0.0009969804777275899
1,7,0.4719427206686565,83.776,0.5682494789361954,81.6,AdamW,0.000996057350657239
1,8,0.43855153115428225,84.782,0.5367329299449921,82.34,AdamW,0.0009950118288582787
1,9,0.4146818737594449,85.592,0.5424914714694024,82.34,AdamW,0.0009938441702975688
1,10,0.38846207630573487,86.384,0.4819649568200111,84.14,AdamW,0.000992554663077387
1,11,0.362959084842278,87.454,0.5560662534832954,84.14,AdamW,0.0009911436253643444
1,12,0.34485732779210926,87.998,0.512059258967638,84.14,AdamW,0.0009896114053108828
1,13,0.333938155095188,88.508,0.473655955940485,84.71,AdamW,0.0009879583809693736
1,14,0.3159136672561266,89.042,0.5167454379796982,84.71,AdamW,0.0009861849601988382
1,15,0.29361502294029507,89.724,0.4634508477151394,85.12,AdamW,0.0009842915805643154
1,16,0.28161902239128034,90.17,0.44092895582318303,86.14,AdamW,0.000982278709228899
1,17,0.2646211750653325,90.804,0.5102521742880345,86.14,AdamW,0.0009801468428384714
1,18,0.26158368024899037,90.896,0.4456100567430258,86.14,AdamW,0.0009778965073991648
1,19,0.24607190083028102,91.27,0.4671163731813431,86.14,AdamW,0.0009755282581475766
1,20,0.2342620493502033,91.844,0.4495388396084309,86.3,AdamW,0.0009730426794137723
1,21,0.2242764126965586,92.024,0.5177309393882752,86.3,AdamW,0.0009704403844771124
1,22,0.21942525676318578,92.274,0.4797681686282158,86.3,AdamW,0.0009677220154149334
1,23,0.20342550932296685,92.832,0.454586236923933,86.31,AdamW,0.0009648882429441253
1,24,0.1954946479551038,93.098,0.5040911413729191,86.31,AdamW,0.000961939766255643
1,25,0.18764106005582273,93.23,0.4747296516597271,86.46,AdamW,0.0009588773128419901
1,26,0.176776676476762,93.664,0.46358474060893057,87.02,AdamW,0.0009557016383177221
1,27,0.16836888360201704,94.118,0.49220923364162444,87.02,AdamW,0.0009524135262330093
1,28,0.1615804864891938,94.238,0.486502421349287,87.02,AdamW,0.0009490137878803073
1,29,0.15523567736833072,94.418,0.5201847656071186,87.02,AdamW,0.0009455032620941834
1,30,0.15482765890429823,94.562,0.5143856152892112,87.02,AdamW,0.0009418828150443463
1,31,0.14928255336625235,94.714,0.4784751680493355,87.02,AdamW,0.0009381533400219311
1,32,0.1374559757318728,95.118,0.48327909901738164,87.55,AdamW,0.0009343157572190951
1,33,0.13777574052920147,95.098,0.46536109536886217,87.61,AdamW,0.0009303710135019713
1,34,0.12599151679409706,95.506,0.4619454593956471,88.03,AdamW,0.0009263200821770456
1,35,0.12519699606892407,95.54,0.5352880172431469,88.03,AdamW,0.000922163962751007
1,36,0.1217927413479406,95.61,0.5145700189471245,88.03,AdamW,0.0009179036806841347
1,37,0.1166644120893004,95.884,0.4889682838320732,88.03,AdamW,0.0009135402871372803
1,38,0.11178397489426543,95.992,0.5054442854225636,88.03,AdamW,0.0009090748587125112
1,39,0.11065192770555007,96.068,0.5186063122004271,88.03,AdamW,0.0009045084971874732
1,40,0.1004054376247282,96.482,0.5165131059288979,88.03,AdamW,0.0008998423292435448
1,41,0.10492821749565857,96.29,0.4736172043532133,88.13,AdamW,0.0008950775061878446
1,42,0.09335225666588058,96.78,0.5294408646970987,88.13,AdamW,0.0008902152036691643
1,43,0.09225207624234716,96.736,0.5283184972405434,88.13,AdamW,0.000885256621387894
1,44,0.09149730512492206,96.754,0.5088895304501057,88.13,AdamW,0.0008802029828000149
1,45,0.08512693107584302,96.948,0.5292313046753406,88.13,AdamW,0.0008750555348152292
1,46,0.08527501482440501,96.898,0.5891709311306477,88.13,AdamW,0.0008698155474893041
1,47,0.08207231127105806,97.102,0.566631867736578,88.13,AdamW,0.0008644843137107051
1,48,0.0815280334529828,97.126,0.5234047521650791,88.13,AdamW,0.0008590631488815938
1,49,0.08071281381749681,97.112,0.5222118245065213,88.13,AdamW,0.0008535533905932731
1,50,0.07436234074910837,97.376,0.5588055880367756,88.13,AdamW,0.0008479563982961564
1,51,0.06819148592612877,97.456,0.5461880742013454,88.13,AdamW,0.0008422735529643437
1,52,0.07115877360789752,97.494,0.5664943078160286,88.13,AdamW,0.000836506256754886
1,53,0.06813563822711609,97.652,0.5481093175709247,88.13,AdamW,0.0008306559326618253
1,54,0.06634208211219128,97.632,0.5596041241288185,88.13,AdamW,0.0008247240241650912
1,55,0.06676335434657427,97.67,0.555447564125061,88.13,AdamW,0.0008187119948743442
1,56,0.06300454816723965,97.77,0.5925813572108746,88.13,AdamW,0.000812621328167852
1,57,0.06260574532064553,97.792,0.5643614311516285,88.13,AdamW,0.0008064535268264877
1,58,0.05895539582706988,97.928,0.55474230453372,88.29,AdamW,0.0008002101126629415
1,59,0.05160837227535643,98.122,0.5855509182810783,88.35,AdamW,0.000793892626146236
1,60,0.0551805332949271,98.062,0.5750565937161446,88.35,AdamW,0.0007875026260216388
1,61,0.05459865658753076,98.05,0.5716748297214508,88.35,AdamW,0.0007810416889260649
1,62,0.054511019960045815,98.098,0.5542655767500401,88.35,AdamW,0.0007745114089990654
1,63,0.052018758855113874,98.186,0.5689342074096203,88.42,AdamW,0.0007679133974894978
1,64,0.05088337867197638,98.206,0.5594699241220951,88.63,AdamW,0.0007612492823579739
1,65,0.047032499258235404,98.372,0.5718947954475879,89.2,AdamW,0.0007545207078751852
1,66,0.04861995909952235,98.284,0.5770579108595848,89.2,AdamW,0.0007477293342162034
1,67,0.04853845674221461,98.27,0.5708168777823448,89.2,AdamW,0.0007408768370508571
1,68,0.04437933267303267,98.486,0.5597540912032127,89.2,AdamW,0.0007339649071302863
1,69,0.04467201790278207,98.406,0.5794367358088494,89.2,AdamW,0.0007269952498697729
1,70,0.0404790089636737,98.6,0.5888876211643219,89.2,AdamW,0.000719969584927957
1,71,0.03833178234315116,98.708,0.5382903030514717,89.57,AdamW,0.0007128896457825358
1,72,0.0401346108362991,98.566,0.5473947088420391,89.57,AdamW,0.0007057571793025539
1,73,0.03798269834048685,98.646,0.5726967256516218,89.57,AdamW,0.0006985739453173898
1,74,0.0374472619851633,98.668,0.5334145164489746,89.57,AdamW,0.0006913417161825444
1,75,0.03630271775419919,98.726,0.5454723507910967,89.58,AdamW,0.0006840622763423385
1,76,0.03839912634742047,98.662,0.5698578430712223,89.58,AdamW,0.000676737421889628
1,77,0.035282734308714925,98.788,0.6046011477708817,89.58,AdamW,0.0006693689601226452
1,78,0.03443982208157148,98.778,0.5703543699532747,89.58,AdamW,0.0006619587090990741
1,79,0.031591981113056784,98.878,0.5741938914358616,89.58,AdamW,0.0006545084971874731
1,80,0.028352354208900764,99.034,0.5850100348889827,89.58,AdamW,0.0006470201626161514
1,81,0.03389754546901249,98.81,0.581021035015583,89.58,AdamW,0.0006394955530196142
1,82,0.03170005858837798,98.936,0.6179535633325577,89.58,AdamW,0.0006319365249826858
1,83,0.03222104408588184,98.826,0.5796403730660677,89.58,AdamW,0.0006243449435824268
1,84,0.027817509223811557,99.026,0.6189695102721453,89.58,AdamW,0.0006167226819279523
1,85,0.02904703327316829,98.93,0.5829446274042129,89.58,AdamW,0.0006090716206982709
1,86,0.02598640585688836,99.13,0.5723224614560604,89.58,AdamW,0.0006013936476782558
1,87,0.02889711941516369,98.98,0.5811148568987846,89.58,AdamW,0.000593690657292862
1,88,0.024350187583227774,99.154,0.5917599466443062,89.58,AdamW,0.0005859645501397043
1,89,0.0233196613886061,99.176,0.6172704188525677,89.58,AdamW,0.000578217232520115
1,90,0.02591971186469594,99.126,0.6419764840602875,89.58,AdamW,0.000570450615968791
1,91,0.02609012889928524,99.074,0.6290977911651134,89.58,AdamW,0.0005626666167821518
1,92,0.02402837915768923,99.2,0.6037776950001716,89.76,AdamW,0.0005548671555455222
1,93,0.02449356864903797,99.152,0.591707464903593,89.76,AdamW,0.0005470541566592567
1,94,0.019884986466162706,99.274,0.613048371821642,89.76,AdamW,0.000539229547863922
1,95,0.017908768039386794,99.372,0.6220155227184295,89.76,AdamW,0.0005313952597646562
1,96,0.02102382873049557,99.244,0.6096762393414974,89.76,AdamW,0.0005235532253548208
1,97,0.021690839273755307,99.256,0.6083900620043278,89.76,AdamW,0.0005157053795390637
1,98,0.017979185933209196,99.42,0.6119622626900673,89.76,AdamW,0.0005078536586559099
1,99,0.01658472033099946,99.426,0.6553279132395983,89.76,AdamW,0.0004999999999999996
1,100,0.017180318018179198,99.424,0.6431613201647997,89.76,AdamW,0.0004921463413440893
1,101,0.01847247485390969,99.376,0.6854802188277245,89.76,AdamW,0.0004842946204609354
1,102,0.01917940246093334,99.302,0.6194834375381469,89.95,AdamW,0.00047644677464517824
1,103,0.014657311240087586,99.51,0.6427818334102631,89.95,AdamW,0.00046860474023534287
1,104,0.014501317068848317,99.482,0.6565959990024567,89.95,AdamW,0.00046077045213607716
1,105,0.016424123822041427,99.376,0.6560321675240993,89.95,AdamW,0.0004529458433407424
1,106,0.01373380372878069,99.486,0.6652541239559651,89.95,AdamW,0.000445132844454477
1,107,0.01784917133401756,99.39,0.6549116712808609,89.95,AdamW,0.0004373333832178475
