run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer
0,0,2.3128271062631867,49.72145214521452,1.330905950381586,67.25940594059406,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,1,1.1655564271920436,71.93663366336634,1.052303915762383,72.65742574257426,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,2,0.7519679504471857,82.07920792079207,0.9411319219341627,74.74059405940594,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,3,0.4458221691484387,90.4013201320132,0.9265819333140323,75.3069306930693,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,4,0.2242493764874903,96.31947194719471,0.8924924986797712,76.40792079207921,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,5,0.09563355069808863,99.05874587458746,0.8966058033330756,76.40792079207921,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,6,0.04072511026233032,99.7940594059406,0.8844455528503703,76.79207920792079,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,7,0.020396675911379624,99.95643564356436,0.8843592415037362,76.92277227722772,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,8,0.012602783358857237,99.98151815181518,0.8814406267886341,77.11287128712871,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,9,0.008853136185820945,99.9920792079208,0.8912541711548336,77.11287128712871,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,10,0.00670964882482548,99.99339933993399,0.8946150346059102,77.21980198019801,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,11,0.0053329328586334815,99.9960396039604,0.9000677798870995,77.21980198019801,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,12,0.004426773639106368,99.9960396039604,0.9056718325455905,77.21980198019801,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,13,0.0038110149860684133,99.9960396039604,0.9084279762558904,77.21980198019801,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,14,0.0032938408942238704,99.9960396039604,0.9108990623133456,77.21980198019801,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,15,0.0029506388999760856,99.99471947194719,0.9151798597805703,77.21980198019801,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,16,0.0026387304958031587,99.9973597359736,0.9186383907870931,77.21980198019801,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,17,0.0024532358357965997,99.9960396039604,0.9221047140260341,77.21980198019801,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
0,18,0.0022765478391414255,99.9960396039604,0.9243047100826803,77.21980198019801,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0)"
