run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer,lr,param_norm,grad_norm,adjusted_grad,momentum_norm
0,0,3.689292227735325,13.012,4.079851987361908,11.1,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009999383162408303,678.392311155796,0.10849781450815499,64.41267836093903,18.828984140360262
0,1,2.9157680564997146,26.476,3.459068782329559,19.89,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009997532801828658,710.0004118382931,0.11455321303583332,67.55889856815338,18.86047870561015
0,2,2.4651041845886077,35.438,3.3845975971221924,23.34,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009994449374809851,749.7620784640312,0.1571385490897228,77.13893806934357,18.920704395044595
0,3,2.142289848351965,42.374,2.6569086968898774,33.75,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009990133642141358,795.7664576470852,0.13150051461707335,69.82048296928406,19.022998079191893
0,4,1.9077570687751382,47.466,2.569838879108429,37.3,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000998458666866564,847.2763682305813,0.13597939910687273,68.61605936288834,19.163181646727026
0,5,1.711522457550983,52.176,2.3530479061603544,41.6,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00099778098230154,903.6078687310219,0.13070121542114066,65.4002371430397,19.337980741634965
0,6,1.5357195260573406,56.392,2.0521043121814726,48.23,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009969804777275899,964.4867660403252,0.10544620151267736,52.106301218271255,19.54863652959466
0,7,1.389232829821353,59.852,1.9634807527065277,50.3,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000996057350657239,1029.2217366099358,0.09651603079691995,47.89975702762604,19.796764716506004
0,8,1.2462254686623204,63.532,1.8187285494804382,53.33,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009950118288582787,1097.5466835796833,0.11184683678948204,51.10973662137985,20.063100641593337
0,9,1.121354654887501,67.13,1.9969580590724945,53.33,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009938441702975688,1169.078445583582,0.09383453100599581,42.85250401496887,20.347765754908323
0,10,0.9981461409099248,70.262,1.9146299636363984,53.33,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000992554663077387,1243.3873529732227,0.0996677715156693,44.86827199161053,20.649705262854695
0,11,0.8800323594893728,73.462,2.0079924976825714,53.33,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009911436253643444,1320.2968876361847,0.12005120924004586,53.36925892531872,20.976110054180026
0,12,0.7686023108509122,76.704,1.8346304130554199,56.35,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009896114053108828,1399.216515481472,0.06144736697933695,28.02554653584957,21.31345247849822
0,13,0.6587827185891113,79.766,1.9981181740760803,56.35,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009879583809693736,1479.7699424624443,0.09460905781088513,37.999982327222824,21.67521934583783
0,14,0.5681981559918852,82.376,2.02745356798172,56.35,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009861849601988382,1562.0320522785187,0.10111573837093601,40.407487489283085,22.02930722385645
0,15,0.47391167123402866,85.17,2.1085860538482666,56.35,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009842915805643154,1645.0675966441631,0.08096495394420344,31.396580420434475,22.381150979548693
0,16,0.39766266618912316,87.538,2.1097132712602615,57.71,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000982278709228899,1728.9326934814453,0.1286172355285089,45.25986531563103,22.730131464079022
0,17,0.32963358261147324,89.43,2.223006308078766,57.71,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009801468428384714,1813.2383298277855,0.10105537527124397,40.32696790061891,23.08822070620954
0,18,0.28190361594363134,90.972,2.338618988990784,57.71,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009778965073991648,1897.854972600937,0.0767692237823212,29.963444259017706,23.421952033415437
0,19,0.23881641471264314,92.268,2.3624702775478363,58.51,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009755282581475766,1982.4724369347095,0.09359177815895237,35.046400538645685,23.768933292478323
0,20,0.19563466812274893,93.682,2.659725966453552,58.51,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009730426794137723,2067.010997235775,0.11081727850887546,39.46497423294932,24.119267288595438
0,21,0.17604319669534357,94.258,2.6056030118465423,58.51,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009704403844771124,2151.6448104679585,0.05003670816859085,19.028633687179536,24.478050395846367
0,22,0.160669101288124,94.774,2.8257751882076265,58.51,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009677220154149334,2236.370487332344,0.11620881421367812,38.59449239913374,24.81866281479597
0,23,0.14140267670154572,95.44,2.8287064206600188,58.51,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009648882429441253,2320.755165040493,0.12936091076426237,50.00019846158102,25.131615463644266
0,24,0.12803781019257648,95.886,3.099118684530258,58.51,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000961939766255643,2404.8630377352238,0.13376317322126852,49.83364994113799,25.467970112338662
0,25,0.12377723237993765,95.958,3.048442190885544,58.51,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009588773128419901,2488.969799786806,0.10102740328670734,35.69638890668284,25.773422736674547
0,26,0.11544492790399462,96.152,3.0279191303253175,58.51,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009557016383177221,2572.705535531044,0.022184760010986793,8.34400849143276,26.05909125506878
0,27,0.1004003707547577,96.7,3.079137114286423,58.51,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009524135262330093,2655.731492847204,0.09648325206563868,35.739235512388404,26.351776713505387
0,28,0.0969449763319322,96.792,3.182690364122391,58.6,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009490137878803073,2738.468656003475,0.09677419234117224,33.94642343005398,26.63808299228549
0,29,0.0897925929831607,97.14,3.3707160532474516,58.6,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009455032620941834,2820.7225727140903,0.11873970571804193,38.47612773277797,26.92957134731114
0,30,0.0897043247574142,97.076,3.368602994680405,58.6,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009418828150443463,2902.6360719799995,0.09534483219081835,34.914977469074074,27.20584464073181
0,31,0.08376346673930482,97.336,3.4235014605522154,58.6,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009381533400219311,2983.980201482773,0.13185493691401007,48.14618677890394,27.47012468613684
0,32,0.07605139938734319,97.544,3.4242417001724244,58.64,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009343157572190951,3064.7351375222206,0.02125727406840383,8.257286418229342,27.721585208550096
0,33,0.07006257918796369,97.668,3.556208201646805,58.64,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009303710135019713,3144.808322876692,0.03771418983271957,14.066987120742851,27.972357576712966
0,34,0.07693561458038356,97.46,3.5664507651329043,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009263200821770456,3224.6001417040825,0.024882023025696753,9.356015188066522,28.208364689722657
0,35,0.06811552335584194,97.826,3.717632133960724,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000922163962751007,3303.560118228197,0.04053177596838964,15.258624393580249,28.44315357133746
0,36,0.06324691227542198,97.95,3.91245662689209,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009179036806841347,3381.89496794343,0.13180242338266623,47.51854001355241,28.678874609991908
0,37,0.06682292873286927,97.808,3.801875185966492,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009135402871372803,3459.632195919752,0.05107503264535751,19.99442375797662,28.925664206966758
0,38,0.059221668539530765,98.054,3.8118236589431764,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009090748587125112,3536.66572073102,0.0631281877213894,25.036318427424703,29.154846293851733
0,39,0.06093069277133564,97.966,3.884910750389099,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009045084971874732,3613.224834293127,0.0142930743664067,5.424269314644334,29.355218717828393
0,40,0.054301931332720786,98.192,4.0838689970970155,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008998423292435448,3688.9375403523445,0.1356834891637746,56.41024806921632,29.568491466343403
0,41,0.05691799893975258,98.168,4.106124413013458,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008950775061878446,3764.07422798872,0.12298787971754876,44.12133307162003,29.777767462655902
0,42,0.05806295251935882,98.104,4.011194554567337,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008902152036691643,3838.693396985531,0.0012118342198590426,0.5008662478467159,29.967374049127102
0,43,0.051956885308977595,98.342,4.139735901355744,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000885256621387894,3912.4134605824947,0.055319572611631784,21.831069093488622,30.159246606752276
0,44,0.051588565106408635,98.356,4.083394961357117,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008802029828000149,3985.3888576626778,0.025854988837942017,10.105895601824159,30.366207245737314
0,45,0.04930880210096283,98.39,4.1786172223091125,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008750555348152292,4057.6521069407463,0.042871359801544884,16.079869613269693,30.569455979391932
0,46,0.050557071618659764,98.372,4.231353219747543,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008698155474893041,4129.325678676367,0.11519624389779182,44.11333754569205,30.764577155932784
0,47,0.04345675600735394,98.62,4.257470395565033,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008644843137107051,4200.033864021301,0.005655701707640404,2.2984458041828475,30.947661705315113
0,48,0.0421769527138724,98.654,4.397107152938843,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008590631488815938,4269.890626311302,0.1598631333783871,65.52603336536413,31.13949808292091
0,49,0.04280453855148041,98.57,4.356453008651734,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008535533905932731,4339.125942885876,0.006849075469641974,3.001315955636528,31.309157306328416
0,50,0.04151860913600326,98.64,4.391533987522125,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008479563982961564,4407.754020154476,0.0022526682509980134,1.0361440030419544,31.48401267826557
0,51,0.043542361271814725,98.564,4.441465218067169,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008422735529643437,4475.713629990816,0.033739237801688304,14.714024728575168,31.65988135151565
0,52,0.04055705291859934,98.688,4.382506341934204,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000836506256754886,4542.848708957434,0.0014199832903623033,0.6347245154001939,31.827660515904427
0,53,0.0391955745230638,98.754,4.456586217880249,59.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008306559326618253,4609.255090355873,0.011824460718052876,5.357637433102354,32.008153185248375
0,54,0.03263734665471224,98.884,4.5134240961074825,59.35,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008247240241650912,4674.626915633678,0.009406735630793861,4.324694997623737,32.18364033661783
0,55,0.0325427625104975,98.884,4.46449004650116,59.37,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008187119948743442,4739.335302472115,0.004477093304164903,2.1061490281131228,32.35818395204842
0,56,0.036449628425506655,98.804,4.519473865032196,59.37,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000812621328167852,4803.3711241185665,0.0018041038234972717,0.8692402669421426,32.511631263419986
0,57,0.03968485297215865,98.722,4.51091094493866,59.37,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008064535268264877,4866.919273048639,0.002513283597500582,1.275531847543789,32.671107986941934
0,58,0.03385619558536505,98.89,4.572872178554535,59.37,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0008002101126629415,4929.4749220609665,0.1294652739509079,62.920020158828265,32.8233577888459
0,59,0.0325729378869719,98.918,4.6394910860061644,59.37,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000793892626146236,4991.219856649637,0.04262390900170132,18.73795922878071,32.97224094718695
0,60,0.03258540935823884,98.908,4.584992206096649,59.37,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007875026260216388,5052.433823257685,0.0049212949332932965,2.442154113302422,33.11871461197734
0,61,0.03311813551854171,98.87,4.631710004806519,59.37,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007810416889260649,5112.726903617382,0.00409024365614119,1.9930749415352693,33.25569812953472
0,62,0.027303428161053026,99.08,4.602647712230683,59.37,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007745114089990654,5172.042834997177,0.02844568790280899,14.657458876282362,33.379508651793
0,63,0.03070177632141668,99.004,4.688902063369751,59.37,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007679133974894978,5230.730004280806,0.09291591153076428,43.523056470949086,33.50570319592953
0,64,0.03250545481093969,98.97,4.744669373035431,59.37,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007612492823579739,5288.8787778913975,0.011593551906635247,5.769424134419751,33.62052405066788
0,65,0.029165230567890162,99.034,4.808626947402954,59.37,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007545207078751852,5346.163855284452,0.00299381681873645,1.5442190221046985,33.737732684239745
0,66,0.028716942155852496,99.014,4.837795803546905,59.37,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007477293342162034,5402.733159154654,0.005514780194590063,2.8554651108636335,33.870524264872074
0,67,0.030735891475847075,99.026,4.828681213855743,59.37,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0007408768370508571,5458.562207013369,0.0025622288038791297,1.3053421903341587,33.99928359873593
