epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
11,2.0695757849233134,53.56081325775924,76.40278246043265,55.898,79.866,55.898,79.866,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
12,2.047300824228224,53.97886928130397,76.83207822813999,55.552,79.328,55.898,79.866,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
13,2.016994738483524,54.586127658130486,77.25419304817596,57.036,80.452,57.036,80.452,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
14,1.9883879940469305,55.090042835674026,77.68255217104856,57.268,80.69,57.268,80.69,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
15,1.9680090838021689,55.4937369648765,78.01474904149963,58.654,81.644,58.654,81.644,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
16,1.9456414717894335,55.93801905722881,78.30885566863017,58.55,81.798,58.654,81.798,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
17,1.925002688866157,56.347957488648554,78.61982191183787,58.626,81.892,58.654,81.892,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
18,1.9001159812782433,56.66204588279816,79.0107152223596,58.942,81.744,58.942,81.892,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
19,1.8797434026306563,57.18438175165162,79.22302149269719,58.22,81.242,58.942,81.892,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
20,1.865099436979551,57.44789129895129,79.44844079762912,58.432,81.442,58.942,81.892,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
21,1.8513307867469369,57.70265882382326,79.65700048657916,60.018,82.88,60.018,82.88,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
22,1.8341170097207213,58.07919023857352,79.99107064803367,60.044,82.928,60.044,82.928,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
23,1.8219166734478214,58.32927453679444,80.12532314196538,58.798,81.422,60.044,82.928,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
24,1.8048442603348496,58.61620021696823,80.28049404841788,60.266,82.856,60.266,82.928,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
25,1.7970240884012991,58.7960361170432,80.44003596641771,59.978,82.93,60.266,82.93,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
26,1.7808094222228843,59.142594881979456,80.63766812726166,59.72,82.396,60.266,82.93,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
27,1.7738615099009458,59.277471806737935,80.78035042994657,60.796,83.342,60.796,83.342,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
28,1.7552526577131136,59.614664118515016,81.04229890148945,61.218,83.596,61.218,83.596,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
29,1.7504388242453843,59.65868644861564,81.11067400939422,61.116,83.588,61.218,83.596,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
30,1.7344470701732122,60.03490564821453,81.39853633483153,60.972,83.434,61.218,83.596,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
31,1.7288615573536266,60.166035992157155,81.44037315911085,62.148,84.32,62.148,84.32,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
32,1.7098699491817158,60.54943613952268,81.72979656063842,61.09,83.604,62.148,84.32,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
33,1.701550093456939,60.633734217383584,81.81097248712865,61.758,84.116,62.148,84.32,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
34,1.686967924805907,60.92471869400099,82.09165386556157,63.25,85.162,63.25,85.162,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
35,1.677414364307434,61.10236908801645,82.1219387306222,61.844,84.104,63.25,85.162,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
36,1.6647947029514865,61.35932211842389,82.31145329886479,61.89,84.286,63.25,85.162,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
37,1.659186406307049,61.56288636604793,82.39637580688549,63.034,84.95,63.25,85.162,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
38,1.6382913858621388,61.89289773063007,82.73856356027441,61.646,84.03,63.25,85.162,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
39,1.638598769063597,62.00872953353771,82.78602025623009,62.432,84.792,63.25,85.162,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
40,1.6238658714246796,62.30096287090346,82.89404668173535,63.864,85.528,63.864,85.528,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
41,1.6139438887814304,62.52669439108204,83.05827182629093,63.212,84.9,63.864,85.528,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
42,1.5987776784868268,62.80956127533626,83.28275448634048,64.452,85.76,64.452,85.76,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
43,1.5890079150785814,63.03966380658576,83.44135975883859,64.024,85.486,64.452,85.76,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
44,1.5744151513655107,63.29817791246414,83.61245363539014,64.208,85.662,64.452,85.76,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
45,1.5713563592998416,63.30130006331076,83.62681553006587,63.894,85.556,64.452,85.76,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
46,1.5606789513305945,63.60165099332554,83.81164687175269,64.224,85.694,64.452,85.76,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
47,1.542458846864405,63.92978906709481,84.0042835908419,64.968,86.068,64.968,86.068,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
48,1.5316863820864843,64.21265595130139,84.18536835080768,64.5,85.64,64.968,86.068,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
49,1.5267557614214056,64.3007006104069,84.20503790243718,64.826,86.06,64.968,86.068,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
50,1.5161169113455477,64.31194035409311,84.41359759153016,64.292,85.722,64.968,86.068,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
51,1.5039242165905613,64.71657112836853,84.59780450339066,65.396,86.448,65.396,86.448,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
52,1.4876303380424087,65.13712487336232,84.75172654876131,65.594,86.51,65.594,86.51,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
53,1.483564772508242,65.21080763788737,84.80823748301066,65.724,86.548,65.724,86.548,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
54,1.4648121546436619,65.56329848946079,85.06550272866473,66.084,86.758,66.084,86.758,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
55,1.4546776113691149,65.76093065040004,85.18133453147709,66.296,86.97,66.296,86.97,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
56,1.4406499064290201,66.0366165872211,85.35430169903206,66.056,86.62,66.296,86.97,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
57,1.4333277179525568,66.26141146165976,85.50510159412778,66.192,86.864,66.296,86.97,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
58,1.4229137347532914,66.47808874363996,85.63810522840687,66.326,87.008,66.326,87.008,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
59,1.4109013140618385,66.70101032798036,85.77485544412114,66.858,87.378,66.858,87.378,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
60,1.401618251898191,66.87772407658937,85.91722553141648,66.866,87.352,66.866,87.378,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
61,1.3884027064263404,67.22771720757126,86.06802542632164,66.984,87.39,66.984,87.39,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
62,1.385433098783979,67.38913241619339,86.09456370985183,66.792,87.316,66.984,87.39,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
63,1.3626321552159426,67.68698562533078,86.41052539500485,67.278,87.61,67.278,87.61,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
64,1.356855177617335,67.8343511543809,86.53416257626769,67.212,87.594,67.278,87.61,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
65,1.3488602953595477,67.98952206078575,86.51699074584904,67.27,87.542,67.278,87.61,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
66,1.3346760468287664,68.32484108232164,86.79267668214607,67.694,87.964,67.694,87.964,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
67,1.3251484554368895,68.50779913262392,86.9066351949078,67.538,87.924,67.694,87.964,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
68,1.3162793906299504,68.79472481322647,86.96564384979632,67.908,87.988,67.908,87.988,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
69,1.3077981524415068,68.93397274967519,87.04369762591635,67.992,87.96,67.992,87.988,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
70,1.2970207021310256,69.18561812327178,87.24694965796027,68.04,88.006,68.04,88.006,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
71,1.280992752593476,69.58057022947487,87.43989859224847,68.154,88.146,68.154,88.146,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
72,1.2750263246027502,69.69296766690857,87.50577597903767,68.256,88.2,68.256,88.2,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
73,1.263713152853997,69.96709252806814,87.65064378725802,68.232,88.0,68.256,88.2,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
74,1.2580739177666702,69.99768960775609,87.71277459299316,68.312,88.332,68.312,88.332,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
75,1.250741719604134,70.26400909141798,87.81830329795451,68.448,88.302,68.448,88.332,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
76,1.2427954140659812,70.40356924297042,87.95817566413427,68.386,88.304,68.448,88.332,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
77,1.2327437767496594,70.59089830501057,88.06932424134366,68.47,88.356,68.47,88.356,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
78,1.2357162912646968,70.52221098181153,87.97878186126549,68.67,88.5,68.67,88.5,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
79,1.2242668061823279,70.86221323023668,88.08181284520654,68.562,88.486,68.67,88.5,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
80,1.2200809913200812,70.89062480477028,88.18890262625817,68.662,88.5,68.67,88.5,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
81,1.217728273756616,70.99615350982691,88.17454073091547,68.882,88.528,68.882,88.528,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
82,1.2112541384034818,71.10574101056493,88.29099696488807,68.972,88.542,68.972,88.542,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
83,1.2070831700221643,71.25529204553162,88.32971163774909,68.954,88.532,68.972,88.542,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
84,1.2008743014726249,71.29681665451665,88.34906897389375,68.93,88.578,68.972,88.578,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
85,1.1970103533058376,71.49101444921972,88.45366103402036,68.93,88.584,68.972,88.584,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
86,1.196450160147546,71.414833963722,88.48269703838028,68.994,88.6,68.994,88.6,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
87,1.1905114116368594,71.66023503538716,88.56262410550373,69.096,88.648,69.096,88.648,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
88,1.1939585932603964,71.5312901972182,88.46833514370454,69.008,88.606,69.096,88.648,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
89,1.1933132311323664,71.55252082465213,88.46958400421468,69.06,88.69,69.096,88.69,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
