epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
17,1.9185050245407935,56.38604773144505,78.7272239080885,58.42,82.022,58.662,82.022,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
18,1.8922487814586002,56.86030247380192,79.00384648931556,58.442,81.438,58.662,82.022,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
19,1.8798347282838392,57.182820675942466,79.30638292538984,55.598,79.274,58.662,82.022,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
20,1.8630162862750081,57.496284640075196,79.53648545663934,60.286,82.932,60.286,82.932,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
21,1.850428235971487,57.736378054834226,79.65856156200246,59.612,82.398,60.286,82.932,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
22,1.8389619317088093,57.93307356989064,79.82060120064148,60.316,82.88,60.316,82.932,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
23,1.8177287556074715,58.289935433916554,80.2424038057643,60.548,83.144,60.548,83.144,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
24,1.8070169731215402,58.68957076629429,80.32045758169376,59.404,82.008,60.548,83.144,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
25,1.7941510712231075,58.75669701378418,80.40194572376413,60.586,82.904,60.586,83.144,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
26,1.778100812363696,59.16663544467989,80.6973012124529,60.386,82.946,60.586,83.144,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
27,1.7665744133762546,59.33335831035107,80.89181122187857,61.308,83.672,61.308,83.672,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
28,1.7514709465510838,59.68335144161879,81.09006781235828,60.268,82.916,61.308,83.672,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
29,1.7474319284850663,59.80511533192583,81.25179523646526,61.992,84.18,61.992,84.18,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
30,1.7245445630648037,60.18476889809439,81.55214616595599,61.954,84.2,61.992,84.2,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
31,1.7179299540214843,60.42080351664801,81.64237633093046,62.044,84.298,62.044,84.298,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
32,1.7100220775985338,60.600014986229695,81.68171543390362,62.096,84.14,62.096,84.298,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
33,1.6977991101863263,60.82293657009369,81.87622544361513,62.556,84.5,62.556,84.5,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
34,1.6785575826208552,61.13733717982341,82.17720080369442,63.132,84.842,63.132,84.842,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
35,1.6773182077603146,61.18729159627535,82.14910144455038,62.618,84.57,63.132,84.842,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
36,1.6586746396241965,61.507624292451666,82.36609094163428,62.42,84.266,63.132,84.842,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
37,1.6639386354864656,61.46079202717983,82.303960136185,61.658,83.972,63.132,84.842,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
38,1.6432928360187329,61.901327538144606,82.63927915700629,62.888,84.784,63.132,84.842,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
39,1.6341882573021995,61.98344011061296,82.79382563382303,63.708,85.292,63.708,85.292,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
40,1.620887649226022,62.28410325549326,82.91028186722396,63.856,85.392,63.856,85.392,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
41,1.6109281877656798,62.44145966729066,83.10978731869022,63.88,85.302,63.88,85.392,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
42,1.598069965839386,62.62348107313929,83.27307581812522,63.158,85.016,63.88,85.392,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
43,1.5839237476562287,63.09742360077356,83.40202065567486,63.66,85.446,63.88,85.446,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
44,1.5741263123301716,63.247286850748694,83.62119565838951,63.408,85.076,63.88,85.446,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
45,1.565030309537074,63.406204338445804,83.76169245487199,64.324,85.76,64.324,85.76,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
46,1.5602308878293643,63.60695864985054,83.8328774988055,64.428,85.76,64.428,85.76,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
47,1.5389225375283133,64.01939480200475,84.08421065701253,63.992,85.398,64.428,85.76,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
48,1.530765799482862,64.21733917771424,84.22845403521603,64.828,86.114,64.828,86.114,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
49,1.5218293065434092,64.43557753483189,84.31805977026889,65.17,86.25,65.17,86.25,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
50,1.5115100360059595,64.45587151690704,84.5069499080182,65.462,86.456,65.462,86.456,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
51,1.4989537489045035,64.79400047442404,84.66368188979872,65.022,86.28,65.462,86.456,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
52,1.4845147447986202,65.22111073621478,84.8269703888526,65.634,86.666,65.634,86.666,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
53,1.478227057216408,65.32726387147886,84.90096536910069,65.968,86.81,65.968,86.81,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
54,1.46827549341318,65.56485956497939,84.9646572499733,65.528,86.434,65.968,86.81,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
55,1.4507685849240253,65.86489828022393,85.23316223878953,66.15,86.878,66.15,86.878,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
56,1.4429787039042234,66.0294356395974,85.30247399171962,65.826,86.638,66.15,86.878,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
57,1.4331230095454626,66.23237545729985,85.47637780458574,65.884,86.674,66.15,86.878,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
58,1.4175724395624287,66.48964070228696,85.64715946679581,66.562,87.158,66.562,87.158,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
59,1.4072345223936524,66.76907322044792,85.7932761351452,66.92,87.336,66.92,87.336,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
60,1.39892399027631,66.97888177019396,85.93627065264799,67.04,87.324,67.04,87.336,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
61,1.3843420811823675,67.34573451687189,86.14920135328829,67.206,87.472,67.206,87.472,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
62,1.3784233068610048,67.40224545102593,86.24192923890193,66.568,87.108,67.206,87.472,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
63,1.3650027706549241,67.68261461397401,86.39366577959466,67.198,87.594,67.206,87.594,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
64,1.35096049574348,67.993580857277,86.56101307499686,67.46,87.626,67.46,87.626,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
65,1.343099689745641,68.16561137942554,86.6371935603993,67.864,87.67,67.864,87.67,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
66,1.3308548849541229,68.36418018510426,86.81640502983807,67.742,87.796,67.864,87.796,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
67,1.3264188312150382,68.45191262953482,86.83482572095743,67.74,87.932,67.864,87.932,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
68,1.3152245323260228,68.82188752763103,86.99967529610157,68.144,88.002,68.144,88.002,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
69,1.3012446244994362,69.05105341356938,87.10832615181427,68.088,87.924,68.144,88.002,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
70,1.2910455914405914,69.26148639347522,87.35029285748145,68.394,88.184,68.394,88.184,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
71,1.2823404296294794,69.49627215147105,87.37277234494913,68.152,88.176,68.394,88.184,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
72,1.2748502709648826,69.71482272416883,87.5204500889124,68.372,88.236,68.394,88.236,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
73,1.2648611875918958,69.81816592340415,87.66250796091346,68.58,88.322,68.58,88.322,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
74,1.263940554613119,69.90745944301983,87.70340813969106,68.414,88.32,68.58,88.322,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
75,1.2492386001806992,70.31708565885945,87.83609955858059,68.43,88.302,68.58,88.322,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
76,1.2421591030848729,70.4619534671751,87.86295005740504,68.648,88.3,68.648,88.322,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
77,1.2311893815522665,70.59464488577879,88.05090355041487,68.606,88.444,68.648,88.444,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
78,1.231884279671487,70.66364442417684,88.01531102811464,68.888,88.518,68.888,88.518,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
79,1.2213783377653116,70.94463801733235,88.14675358687514,68.78,88.58,68.888,88.58,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
80,1.2132809300522704,71.05922096011096,88.31659860348822,68.996,88.54,68.996,88.58,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
81,1.218587162986502,71.00489553254046,88.13364055261427,68.98,88.516,68.996,88.58,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
82,1.2109921962350279,71.08669588990509,88.24354026902768,69.014,88.652,69.014,88.652,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
83,1.2060694505761076,71.25248210993163,88.30442221425265,69.016,88.542,69.016,88.652,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
84,1.1969885118834145,71.42888364348458,88.46115419612846,69.088,88.616,69.088,88.652,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
85,1.1972561026012505,71.39641327269793,88.41026313441301,69.124,88.532,69.124,88.652,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
86,1.201583369723805,71.40453086529931,88.35999650280972,68.884,88.596,69.124,88.652,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
87,1.187858946405567,71.61746156613017,88.57792264482366,69.118,88.648,69.124,88.652,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
88,1.1914897516712204,71.66179611090574,88.54732556494515,69.098,88.598,69.124,88.652,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
89,1.196472364515215,71.56532164371401,88.4062043379694,69.116,88.714,69.124,88.714,"INNAprop, ($\alpha$, $\beta$)= (1.0,1.0), lr = 0.001, wd = 0.01"
