run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer,lr,param_norm,grad_norm,adjusted_grad,momentum_norm
0,0,3.8619136275077355,9.344,4.57822283744812,7.44,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009999383162408303,335.29892278276384,0.04745577934227185,29.801695420988835,7.444939789732871
0,1,3.144571051305654,21.202,3.432585265636444,17.76,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009997532801828658,366.93771503440803,0.05239968837486231,30.869547997950576,7.474555507077639
0,2,2.659204923376745,30.838,3.3344367504119874,20.65,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009994449374809851,403.7933335348498,0.06582248706763494,31.53045367228333,7.531198760570987
0,3,2.323488239122897,37.65,2.648518648147583,32.06,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009990133642141358,444.6696917775553,0.06461262748052832,30.64659486571327,7.616892760450355
0,4,2.058552162379635,43.488,2.707969379425049,33.13,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000998458666866564,488.7331142059993,0.07411292694087024,33.11023057659622,7.728469086025143
0,5,1.837974035010046,48.75,2.3355695784091948,40.31,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.00099778098230154,535.5265757795423,0.06576527843935764,28.42155313619878,7.859403659072996
0,6,1.6615611564139932,53.07,2.1863166952133177,43.9,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009969804777275899,584.5693380339071,0.06673902118200203,28.84831294976175,8.006115590476838
0,7,1.4937181305520388,57.32,2.0455658531188963,47.21,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000996057350657239,635.8225362463854,0.06357282742101233,25.571654929197393,8.159292656528123
0,8,1.3424111264092582,61.14,1.9476787590980529,49.85,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009950118288582787,688.9842340161558,0.06130489758652402,22.616999343968928,8.336757810422569
0,9,1.1960773749315008,64.884,1.833384085893631,53.44,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009938441702975688,743.8251574509777,0.04685668832826195,18.03702784818597,8.518195863554865
0,10,1.0602444364708297,68.49,1.780165560245514,54.86,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000992554663077387,800.387852515094,0.058746893861098215,20.893922222196124,8.711172689058003
0,11,0.9243468441525284,72.208,1.9063288116455077,54.86,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009911436253643444,858.202415891923,0.06829919008669094,20.86751796596218,8.925223576407006
0,12,0.7912375957381969,75.974,1.7661982011795043,56.91,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009896114053108828,917.12439312879,0.04052084328213823,14.149059589370154,9.129524449410383
0,13,0.6723128960144763,79.218,1.8586047422885894,56.91,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009879583809693736,977.0457116998732,0.03894132875939249,12.744148117722943,9.341729437081085
0,14,0.553054042616669,82.902,1.9825882887840272,56.91,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009861849601988382,1037.6312275184318,0.06022929428399948,16.69968804542441,9.56693168523634
0,15,0.4520509132013029,85.89,1.9786831057071685,57.45,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009842915805643154,1098.7244944572449,0.030963747975874867,11.004820656497031,9.79201888046373
0,16,0.3614936234543518,88.644,2.1379328215122224,57.45,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000982278709228899,1159.9898151629604,0.04490014329803671,12.89018068043515,10.006179962889291
0,17,0.2904354989604682,91.008,2.3094427967071534,57.45,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009801468428384714,1221.314161567483,0.035535422390239546,10.092374696629122,10.222800122282933
0,18,0.2347159205498744,92.648,2.329913203716278,57.45,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009778965073991648,1282.6797751579434,0.03246099385251,9.929952982463874,10.43245614253101
0,19,0.19735377297109488,93.61,2.4751268231868746,57.45,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009755282581475766,1343.9889323757961,0.03215575666035875,9.776239056838676,10.647647405567113
0,20,0.1647584323904344,94.718,2.6614599061012267,57.45,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009730426794137723,1405.1502068871632,0.07497736213554163,19.73839889478404,10.858010551542975
0,21,0.13861692023976724,95.552,2.763307411670685,57.45,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009704403844771124,1466.0765223158523,0.0626072016566468,17.530480101821013,11.066111310108681
0,22,0.12786501325780944,95.866,2.8352358138561247,58.16,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009677220154149334,1526.822829592973,0.013156879816506262,3.8095491202839185,11.28228473715717
0,23,0.11732830933998434,96.148,3.165698827505112,58.16,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009648882429441253,1587.4224161775783,0.07778945843574547,18.777543335512746,11.481937625212595
0,24,0.10298522094226613,96.622,3.098564260005951,58.16,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000961939766255643,1647.6457213358954,0.028005171781160243,7.657066879444756,11.689874033836531
0,25,0.09504793692387317,97.004,3.2371531081199647,58.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009588773128419901,1707.5280247610062,0.002677414338620565,0.7535746140711126,11.884720722591737
0,26,0.09327952360392225,96.902,3.380977312326431,58.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009557016383177221,1767.3567542936653,0.025995298521650057,7.109078738896642,12.08398917572049
0,27,0.08674983631306309,97.106,3.4778091883659363,58.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009524135262330093,1826.8240986401215,0.031275877296934596,8.046956060163211,12.273076762270648
0,28,0.08590675501761083,97.264,3.654098000526428,58.24,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009490137878803073,1885.9359815483913,0.0689726491334568,17.51046606869204,12.456144540512469
0,29,0.08130552338398232,97.354,3.719298162460327,58.43,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009455032620941834,1944.768001907505,0.07672870157739453,19.70536504930351,12.630805384193081
0,30,0.07195929511051093,97.636,3.8992297077178955,58.43,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009418828150443463,2002.9715028731152,0.0291148843577389,7.544757565512555,12.80375262038433
0,31,0.07478968485505605,97.562,3.9916771388053895,58.65,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009381533400219311,2060.8925700047985,0.05272724028650089,13.840054065454751,12.973200822161743
0,32,0.06725910514574118,97.852,5.051052007675171,58.65,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009343157572190951,2118.3309022132307,0.10911817954328029,25.543309163105732,13.144036118494114
0,33,0.06969715703435585,97.722,4.1692672443389895,58.65,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009303710135019713,2175.445567617193,0.0054259575252899594,1.416208123016986,13.31603191656177
0,34,0.06990364531283172,97.822,4.493016269207001,58.65,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009263200821770456,2232.1350184921175,0.11758812362896798,27.926116039778208,13.468345242959913
0,35,0.06455610732414893,97.984,4.327328004837036,58.65,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.000922163962751007,2288.2679786123335,0.04661601241384439,12.065968488873295,13.630290815548506
0,36,0.06775365889604602,97.922,4.515911641120911,58.65,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009179036806841347,2344.080773141235,0.05432849631816339,13.721642148404499,13.788966463820543
0,37,0.06190269319245554,98.04,4.642968838214874,58.65,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009135402871372803,2399.3755633365363,0.046685077356517724,11.770590629144863,13.942005784338107
0,38,0.05648459170764426,98.18,4.802315604686737,58.65,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9)",0.0009090748587125112,2454.0612127091736,0.07914162130942515,19.480206746160547,14.088291457097512
